UMAP_1	UMAP_2
13.5678100585938	-2.52568459510803
13.4504117965698	-2.74257326126099
12.9751472473145	1.44915270805359
13.5961570739746	-1.35635912418365
14.2540483474731	0.312508642673492
12.4311962127686	-1.74573278427124
13.9125862121582	-0.845862507820129
14.2435550689697	0.0926847755908966
14.4178447723389	0.151526302099228
13.3642454147339	-1.16647660732269
14.1462354660034	-2.20205736160278
14.2640686035156	0.343241304159164
13.5045204162598	1.28593492507935
14.4337024688721	0.264409422874451
13.1743803024292	-0.794196546077728
14.4332275390625	0.320764422416687
13.5788087844849	-0.961362302303314
13.6006479263306	-0.617555737495422
14.3881092071533	0.22692945599556
14.3309707641602	0.170722022652626
12.3255710601807	-1.9710818529129
12.149224281311	-1.87718570232391
13.532039642334	-0.346844583749771
12.0726470947266	-1.85172295570374
13.4485893249512	-1.12193429470062
13.0883722305298	-1.35734164714813
13.4501752853394	0.165946438908577
11.6472282409668	-1.66058802604675
12.4349403381348	-0.165679574012756
13.6674766540527	-1.46231186389923
11.7150421142578	-1.24114620685577
13.2153291702271	0.766111373901367
11.6290435791016	-1.43047523498535
13.0405149459839	-1.51926243305206
12.7517528533936	-0.132974982261658
11.7659282684326	-1.18456208705902
13.8043069839478	-0.518631815910339
12.9967002868652	-0.979792475700378
11.8919553756714	-1.83081269264221
11.6157197952271	-1.56136786937714
12.074990272522	-0.945511400699615
13.0285949707031	0.170091211795807
14.5003299713135	0.289333611726761
13.6893196105957	-1.1918660402298
13.7259836196899	-0.597802937030792
12.2180624008179	-1.60664081573486
12.1473541259766	-1.07069945335388
11.8534278869629	-1.34268164634705
11.6239042282104	-1.43484103679657
11.6692867279053	-1.24000263214111
13.8912229537964	-1.38331115245819
14.3811922073364	0.22642782330513
12.2084159851074	-0.651116967201233
14.0078649520874	-1.03203213214874
12.8779649734497	-1.71085715293884
14.0045690536499	-1.10151565074921
12.164252281189	-1.01020228862762
12.7587890625	-1.45768690109253
12.9849967956543	-1.27609050273895
12.2645769119263	-1.01060962677002
12.3830938339233	-1.0228785276413
14.4837875366211	0.267604678869247
13.0465888977051	-2.10392093658447
14.3798828125	-1.52378690242767
13.6960725784302	-2.77376079559326
14.0814867019653	0.609812080860138
14.0897388458252	-2.59503388404846
13.9080467224121	0.113176606595516
13.6491012573242	-0.703128159046173
13.1349954605103	-1.22446501255035
13.8206005096436	-0.612671673297882
12.9075241088867	1.5011864900589
13.7144632339478	-0.678922116756439
14.2305841445923	-2.1688711643219
11.8488864898682	-1.08029854297638
13.1261510848999	-1.06734585762024
12.9024858474731	-1.22762358188629
12.1778650283813	-0.884758234024048
12.4251022338867	-0.76522833108902
13.7293825149536	-0.27788570523262
12.3915853500366	-0.468131542205811
11.7711420059204	-1.2988156080246
12.8780097961426	-0.920446515083313
11.8519411087036	-1.34268343448639
13.9678220748901	-0.737586677074432
13.3803586959839	-1.21832358837128
13.6215581893921	-0.436962783336639
14.2046365737915	-1.44596862792969
13.5002346038818	-0.473844736814499
13.2179622650146	-1.83547961711884
12.5271368026733	-1.39702212810516
13.7867918014526	0.54493260383606
13.2523965835571	-2.01315021514893
12.2116765975952	-0.994972467422485
12.3051652908325	-1.55973446369171
14.2398729324341	-1.47129988670349
14.1769008636475	-1.60857117176056
11.9005451202393	-1.13606917858124
12.1038522720337	-0.84766012430191
13.6120052337646	-0.686529874801636
12.2359294891357	-1.16107273101807
12.263503074646	-1.11478662490845
12.7923221588135	1.22065949440002
13.8090000152588	-1.52558755874634
12.1612873077393	-1.34028494358063
13.4315805435181	-1.36315608024597
13.5662670135498	-1.35470139980316
11.871600151062	-1.38202023506165
11.8283672332764	-1.09679758548737
12.2277870178223	-2.01821255683899
13.6682605743408	-0.612312078475952
14.315281867981	-1.68453299999237
12.8981800079346	0.910559356212616
12.1180830001831	-1.28569602966309
11.8509483337402	-1.65832698345184
14.2289905548096	-2.0107045173645
12.9278411865234	-1.23326313495636
12.8603076934814	0.152072116732597
13.3898706436157	-0.933211207389832
13.8944778442383	-0.480529516935349
13.337944984436	-1.2703230381012
12.6734266281128	-0.31519615650177
13.5533103942871	-0.874399721622467
12.7492628097534	-2.04180097579956
12.0319089889526	-1.38965940475464
13.7467317581177	-1.56270039081573
13.6249198913574	-0.681358516216278
13.3032989501953	-2.49156999588013
14.1252822875977	0.326916009187698
11.7026500701904	-1.73686170578003
14.0157423019409	-1.87520432472229
13.6332139968872	-1.42317068576813
13.6361293792725	-0.371443271636963
12.4072561264038	-1.92653369903564
14.0770921707153	-1.51072943210602
14.0704164505005	-1.25227701663971
13.7309093475342	-0.387892633676529
11.8803949356079	-1.14267075061798
12.0716571807861	-1.34192395210266
11.7526292800903	-1.67286765575409
14.0434589385986	-2.59105110168457
13.9943418502808	-2.55405950546265
12.8183841705322	1.58834218978882
13.9135713577271	-1.34211468696594
12.7907056808472	-2.28895115852356
13.1000871658325	-1.64623510837555
11.9274482727051	-1.17492067813873
12.8930149078369	0.0380874276161194
12.9194068908691	0.657201707363129
13.3330926895142	-0.275449275970459
12.9066762924194	-1.79299759864807
11.9750709533691	-2.00533509254456
12.6932163238525	-1.70038163661957
12.7776327133179	0.303135603666306
11.9078531265259	-1.27646827697754
14.4147968292236	0.218656182289124
12.2264890670776	-0.963598549365997
13.7284450531006	-0.511362731456757
11.9305419921875	-1.77250802516937
12.1089696884155	-1.89166831970215
11.9228734970093	-1.57649147510529
13.9760465621948	-1.95880901813507
13.9855356216431	0.550794064998627
12.33118724823	-2.03387975692749
12.1012382507324	-0.938626646995544
13.1988096237183	-1.48276424407959
12.4347124099731	-1.84504067897797
13.0093536376953	-1.53153073787689
14.0627479553223	0.227766439318657
12.0261678695679	-1.07462584972382
13.8344392776489	-1.8922404050827
11.8733644485474	-1.48942577838898
11.7069330215454	-1.36357581615448
11.895791053772	-1.61619317531586
13.4934349060059	-1.09802377223969
13.5738840103149	-2.09803915023804
13.5028657913208	-1.80185735225677
13.0891733169556	0.597865641117096
14.1663551330566	-1.35895037651062
13.6805505752563	-2.00494575500488
12.7510137557983	0.0980758145451546
11.9211359024048	-0.986023306846619
11.9517765045166	-0.910229086875916
12.7960224151611	-0.584883749485016
13.6439571380615	1.18716144561768
13.7123870849609	0.765648603439331
12.3627805709839	-1.50294613838196
12.7787580490112	0.552159070968628
14.345666885376	-1.82379245758057
13.0954608917236	-0.00600210670381784
13.8440818786621	-2.5655882358551
14.3327493667603	-2.10194373130798
13.1278991699219	1.47647321224213
13.5169734954834	1.14324271678925
13.1801137924194	-2.00713133811951
13.4355325698853	-1.18888175487518
13.7263298034668	-2.76321220397949
13.3826313018799	-1.89309859275818
12.7808799743652	0.783149123191833
14.3787965774536	-2.06554222106934
13.3105688095093	0.910741686820984
13.0572128295898	1.45430386066437
12.9013509750366	-1.20427548885345
13.927077293396	-1.15452933311462
13.8971300125122	0.720254480838776
12.8763389587402	0.572539627552032
13.6387882232666	-1.65378963947296
13.7431039810181	-0.748164653778076
12.7031898498535	0.904813706874847
13.8093957901001	-2.57303905487061
13.7906579971313	-2.5599160194397
13.4598474502563	1.14472830295563
14.0292129516602	-1.7100156545639
13.4892492294312	-2.70760345458984
13.5166339874268	-0.574256181716919
14.0859060287476	-1.77946865558624
13.8112545013428	-1.43996000289917
13.6743097305298	-2.67116832733154
-12.4345464706421	1.07627081871033
-17.445915222168	1.26278471946716
-15.8334255218506	0.644220888614655
-16.8316841125488	0.112333655357361
-16.2179298400879	0.00951957423239946
-12.7966089248657	1.39170479774475
-16.5182704925537	1.48671412467957
-17.3646354675293	1.48632633686066
-12.8591194152832	1.13479959964752
-13.3878870010376	1.3539229631424
-17.3252754211426	1.14676141738892
-13.2240142822266	1.52001619338989
-12.5704708099365	1.17638158798218
-16.1917533874512	1.99266278743744
-13.0151796340942	1.79546856880188
-16.0173645019531	0.723243594169617
-16.6620750427246	0.175034388899803
-12.7106590270996	1.78108823299408
-12.469856262207	1.39233791828156
-15.4781951904297	0.599915385246277
-16.4179153442383	0.532408893108368
-16.0237941741943	1.63281035423279
-16.6158084869385	0.577431201934814
-16.5272331237793	1.16650915145874
-12.4320783615112	1.44537913799286
-13.0698757171631	1.71435403823853
-12.5985307693481	1.44114983081818
-16.2591075897217	0.136106595396996
-12.753532409668	1.5519345998764
-16.2125053405762	0.173721387982368
-17.1356773376465	1.66122949123383
-17.1309852600098	0.885075986385345
-16.119026184082	0.33109176158905
-12.7827835083008	1.23760402202606
-13.3228645324707	1.36284518241882
-12.6157388687134	1.66019415855408
-16.6210060119629	0.562567472457886
-12.718729019165	1.51153779029846
-12.7533445358276	0.937159538269043
-16.1762561798096	0.638889253139496
-16.984432220459	0.781994640827179
-15.2228660583496	0.64766526222229
-12.7443962097168	1.63640785217285
-15.6792192459106	0.216655656695366
-17.0886077880859	1.43947470188141
-16.4930591583252	0.711674749851227
-16.0727272033691	0.741157352924347
-16.8753547668457	0.997114181518555
-17.1822986602783	0.80594402551651
-16.0698108673096	0.62765634059906
-15.8574686050415	-0.0283782258629799
-13.3624849319458	0.911262094974518
-16.5568408966064	0.654368758201599
-12.5667219161987	1.34152936935425
-12.5897922515869	1.09319531917572
-17.1541328430176	0.808129072189331
-14.7843379974365	0.596242368221283
-16.0430335998535	2.54826092720032
-15.1268463134766	0.589174747467041
-16.571081161499	0.189695715904236
-12.465238571167	1.44857704639435
-16.3548355102539	0.961284697055817
-12.5017776489258	1.30025267601013
-16.3025398254395	0.326133877038956
-13.018349647522	1.60560262203217
-16.4185237884521	0.69422572851181
-13.0196084976196	0.91509747505188
-15.5842342376709	0.872308611869812
-16.9932689666748	0.954946517944336
-14.5607709884644	1.65398120880127
-12.6719484329224	1.10847330093384
-17.2684459686279	1.32712352275848
-17.1641941070557	1.40500104427338
-17.2677536010742	1.50310623645782
-12.4107818603516	1.53049886226654
-15.964825630188	0.614937663078308
-16.1774005889893	0.305551171302795
-15.9867000579834	0.576072871685028
-15.5357532501221	1.02293848991394
-15.8195524215698	0.217278480529785
-17.288200378418	1.4713180065155
-13.0899562835693	1.24990081787109
-16.4616851806641	0.350050538778305
-17.1875457763672	1.32294833660126
-16.0759582519531	1.70080196857452
-16.0816898345947	0.636490702629089
-16.8329086303711	0.199452131986618
-16.5556907653809	1.32664000988007
-15.7490911483765	0.428979068994522
-16.075267791748	0.944250106811523
-13.8797998428345	-0.0159974787384272
-15.195990562439	0.707221686840057
-15.5817823410034	0.311244547367096
-12.7256536483765	1.14820075035095
-12.6628551483154	1.30471217632294
-12.9030618667603	1.65618681907654
-17.0776634216309	1.52752327919006
-15.5204524993896	2.60750699043274
-15.4615249633789	2.50233793258667
-16.7754421234131	0.190491408109665
-12.792462348938	1.81898295879364
-15.4282379150391	0.551830530166626
-16.4502429962158	0.926434636116028
-15.9808320999146	0.117201380431652
-15.8872537612915	0.497053056955338
-17.0096225738525	0.382778346538544
-16.4172611236572	0.109255507588387
-15.2634115219116	0.681908547878265
-16.7523899078369	0.424567520618439
-12.8776607513428	1.51691102981567
-16.7623920440674	0.747534036636353
-12.7931880950928	0.950977444648743
-16.7883968353271	0.513122737407684
-13.0440359115601	0.903313159942627
-14.5385465621948	1.15176367759705
-16.1698036193848	0.761861979961395
-16.5332050323486	0.473494112491608
-16.3391380310059	0.254467159509659
-16.8688411712646	0.449675053358078
-13.1225290298462	0.974571645259857
-13.9001808166504	1.30900633335114
-12.6250715255737	1.06930994987488
-17.2673740386963	1.20836389064789
-12.6167526245117	1.3983246088028
-16.1767482757568	0.201928675174713
-16.1685390472412	0.707195818424225
-16.9927005767822	1.46177935600281
-13.4753904342651	1.06587648391724
-12.9259805679321	1.74653744697571
-16.445707321167	0.421974241733551
-12.7788419723511	1.45817184448242
-13.3304195404053	1.58965682983398
-12.5949459075928	1.47288370132446
-16.3365211486816	1.35890161991119
-13.7763977050781	0.149157017469406
-13.2965621948242	1.53452742099762
-12.7284021377563	1.47893178462982
-12.5677871704102	1.64371585845947
-12.6801776885986	1.67915225028992
-15.3644819259644	1.54181754589081
-13.8532638549805	0.129961922764778
-15.4503469467163	1.85724878311157
-13.8688249588013	0.144404694437981
-16.4079761505127	2.2475414276123
-13.690972328186	-0.00243452377617359
-16.3259124755859	0.562560200691223
-13.3653192520142	1.52403938770294
-16.2531814575195	1.98909842967987
-16.5038814544678	0.405206263065338
-13.8102397918701	0.0847209244966507
-15.1768817901611	1.04726052284241
-13.8224143981934	-0.0170796029269695
-15.2846374511719	1.00808823108673
-13.9075012207031	-0.00527152698487043
-13.8592300415039	0.105242140591145
-14.4592971801758	1.34520256519318
-15.3706016540527	1.41271221637726
-14.2448110580444	0.401669561862946
-13.1748971939087	0.524323225021362
-15.9709033966064	2.81299233436584
-15.8818397521973	1.91792273521423
-16.352029800415	2.47278690338135
-16.095121383667	2.6448974609375
-16.3349895477295	2.24419140815735
-13.1806354522705	1.14251410961151
-14.3073892593384	0.203718930482864
-16.0256652832031	2.81973505020142
-15.3165483474731	1.54510998725891
-16.2203178405762	1.99014568328857
-13.6795234680176	0.460717111825943
-16.1390419006348	2.08822870254517
-15.0613718032837	0.709011018276215
-14.2487440109253	0.545944631099701
-14.9055337905884	0.583042025566101
-14.1326971054077	0.704116940498352
-13.3677587509155	1.22438478469849
-15.9041013717651	2.71137261390686
-16.3389301300049	1.47844541072845
-16.0777149200439	0.399087995290756
-13.7878751754761	0.164889350533485
-15.6208114624023	2.24850916862488
-14.6933689117432	0.742094337940216
-15.1384677886963	0.884672462940216
-17.0987129211426	1.31426453590393
-15.3534469604492	2.32267618179321
-16.0951652526855	2.61491584777832
-15.4448766708374	0.770007789134979
-15.6341695785522	1.84326064586639
-15.4305620193481	1.12943542003632
-13.887035369873	0.059284083545208
-12.7169103622437	1.02538740634918
-15.7597408294678	0.712451279163361
-14.6520576477051	1.04665744304657
-15.8345556259155	0.447066366672516
-16.1264343261719	2.06498837471008
-13.9816932678223	0.0152849778532982
-15.5281000137329	0.937789022922516
-13.889552116394	0.0785529613494873
-15.2421445846558	0.899480760097504
-15.2739744186401	1.51816821098328
-16.0069904327393	1.50085830688477
-16.7174816131592	0.743332266807556
-16.4143753051758	0.513128638267517
-13.0529747009277	1.2820850610733
-13.3363456726074	1.42921817302704
-16.2779541015625	1.12744963169098
-15.3227214813232	1.43586695194244
-13.9453926086426	0.113633312284946
-13.4710302352905	0.842631340026855
-16.8304023742676	1.624835729599
-13.8348016738892	0.109497807919979
-12.8745241165161	1.65040349960327
-15.4997577667236	2.20559239387512
-13.6978197097778	0.390092074871063
-14.4856061935425	0.842360258102417
-14.7492876052856	1.16938400268555
-15.8890314102173	2.80577516555786
-17.0310764312744	0.897680640220642
-14.5280799865723	0.977026462554932
-16.5860233306885	1.60385811328888
-15.5128173828125	2.62122583389282
-12.7072620391846	1.488978266716
-15.3860836029053	1.61711585521698
-16.3863754272461	1.74356389045715
-14.9610471725464	0.811415016651154
-14.3765306472778	1.29315495491028
-14.4289388656616	1.18445539474487
-13.2616024017334	1.33870267868042
-16.268741607666	0.561791777610779
-12.5670547485352	1.26409983634949
-14.0466251373291	1.05142867565155
-13.9108991622925	0.661353826522827
-13.347188949585	1.1080162525177
-16.8101024627686	1.96883451938629
-15.6169986724854	1.20607960224152
-15.2905807495117	2.20377922058105
-16.3278331756592	1.24353575706482
-16.2109889984131	1.00395309925079
-15.4945516586304	2.17407131195068
-17.0660400390625	1.48981916904449
-15.7628707885742	2.79765200614929
-15.4138488769531	2.13831853866577
-14.9889888763428	2.19498205184937
-12.7270669937134	1.01507544517517
-16.27978515625	0.791774153709412
-12.9297714233398	1.59172403812408
-15.5724086761475	2.56675982475281
-16.2729167938232	2.3061101436615
-16.2119312286377	2.64509034156799
-16.015645980835	2.68425607681274
-16.6472587585449	0.632105529308319
-15.4811229705811	2.09819912910461
-15.694375038147	0.837006151676178
-16.1440238952637	0.58296662569046
-15.7009687423706	2.6232762336731
-15.964524269104	2.62224006652832
-15.3662919998169	2.57023787498474
-13.5302114486694	0.680043816566467
-15.611216545105	2.66937160491943
-15.799599647522	2.8103039264679
-14.6648330688477	1.76908910274506
-17.2878742218018	1.35991609096527
-16.3206748962402	0.767147719860077
-15.326678276062	0.753220200538635
-14.0875473022461	0.894207894802094
-16.2854843139648	0.425550907850266
-15.264744758606	1.48618686199188
-17.3016891479492	1.32712161540985
-15.9862442016602	0.852615118026733
-15.0081853866577	0.6883624792099
-16.9144744873047	1.83770608901978
-15.6758060455322	0.501331031322479
-16.0075778961182	2.28241443634033
-16.0598030090332	2.58262205123901
-15.1337623596191	1.43532240390778
-16.3046283721924	0.343423038721085
-14.7691707611084	1.26582133769989
-16.5713481903076	2.14619326591492
-15.09423828125	1.1801506280899
-15.2661218643188	1.24810791015625
-13.9250507354736	0.79359233379364
-15.4341487884521	1.23661661148071
-15.6930503845215	2.68631267547607
-16.6213855743408	0.843993902206421
-15.7257556915283	2.76638793945312
-15.5028514862061	2.68584084510803
-16.2985382080078	1.08278894424438
-15.6311159133911	2.34386706352234
-16.1620960235596	1.62858009338379
-12.586745262146	1.63975942134857
-15.5706634521484	2.68914866447449
-15.7372817993164	2.86910367012024
-16.5159339904785	1.55675101280212
-15.9125308990479	2.56321024894714
-15.1079969406128	0.564148485660553
-16.0317192077637	2.65484428405762
-16.4628143310547	2.31396174430847
-15.6647338867188	2.61688637733459
-15.4115123748779	0.554254829883575
-14.8846435546875	1.17800176143646
-12.9112739562988	1.53485178947449
-15.5403251647949	2.61511993408203
-15.8992156982422	0.2940554022789
-15.7543668746948	2.09065341949463
-15.4066476821899	2.67347884178162
-15.7222375869751	2.80444979667664
-15.2487354278564	1.56152439117432
-13.697154045105	0.620897889137268
-15.7539739608765	2.80504870414734
-15.2363758087158	0.714482128620148
-15.9261112213135	2.66592931747437
-15.500545501709	2.77898168563843
-12.9378023147583	1.66896295547485
-16.358922958374	1.06457674503326
-17.1240921020508	0.727226793766022
-16.3074474334717	0.683758974075317
-14.7718334197998	0.942591786384583
-16.0758075714111	2.10009098052979
-15.1980857849121	1.04228949546814
-16.1626167297363	2.15793085098267
-15.3229455947876	1.52487194538116
-15.0199098587036	0.694628059864044
-16.6701641082764	0.12060372531414
-17.2666492462158	1.52228271961212
-16.1760845184326	2.65499424934387
-14.5835790634155	1.31317901611328
-14.0924558639526	1.48094260692596
-14.1902704238892	1.03696000576019
-16.2862949371338	1.28001475334167
-14.5710248947144	0.380574911832809
-17.2813606262207	1.43574571609497
-17.3044605255127	1.278883934021
-13.1359510421753	1.75221276283264
-16.3606510162354	0.631540894508362
-14.2181625366211	1.192715883255
-14.3536548614502	0.941583395004272
-16.9656181335449	1.71384871006012
-15.6509895324707	0.695600926876068
-15.6810321807861	2.0187201499939
-17.0090579986572	1.56100964546204
-15.7068662643433	0.672551870346069
-12.8796911239624	1.37951374053955
-15.9401731491089	0.50043112039566
-17.0059928894043	1.26417076587677
-13.5444965362549	0.936944723129272
-16.9640674591064	0.633202970027924
-13.0782403945923	1.3722767829895
-12.6071453094482	1.34601306915283
-16.7226066589355	0.273046880960464
-17.2999687194824	1.34286296367645
-16.9236698150635	0.255545049905777
-17.2640209197998	0.992120206356049
-13.3597106933594	1.39648258686066
-12.7355165481567	0.909164845943451
-13.8331317901611	0.0953915193676949
-16.1426544189453	0.839567065238953
-18.8029174804688	2.96431231498718
-18.6326160430908	1.04982614517212
-18.3561325073242	3.50715613365173
-18.8265762329102	2.94098448753357
-18.0114688873291	1.84695303440094
-18.2286128997803	3.41617298126221
-17.7703437805176	3.37022686004639
-17.3620662689209	3.6902277469635
-18.7212696075439	0.865371108055115
-18.7464275360107	2.75775289535522
-18.4705677032471	1.39663422107697
-17.5813636779785	3.17497563362122
-18.2838935852051	1.53514719009399
-18.0309371948242	3.08476734161377
-18.7528953552246	2.97018361091614
-18.6427192687988	1.0618748664856
-17.315055847168	3.82572412490845
-18.7738018035889	3.26439595222473
-18.1465034484863	3.37156367301941
-17.9611797332764	3.40998840332031
-18.4834060668945	3.29247498512268
-18.8345336914062	1.01750802993774
-18.1023693084717	3.25989770889282
-18.9605140686035	1.29731440544128
-18.3393878936768	2.64970755577087
-17.5593662261963	3.09762167930603
-17.5835037231445	3.54200458526611
-18.6886672973633	3.31926941871643
-18.1100578308105	3.51564693450928
-18.4326763153076	3.20029163360596
-19.0551910400391	1.26039576530457
-18.2209968566895	1.3093695640564
-18.6966171264648	1.19031858444214
-19.1172790527344	1.59657323360443
-16.3932991027832	3.06103992462158
-19.1714344024658	1.35557389259338
-17.6763401031494	3.03487467765808
-18.2550945281982	1.66111433506012
-19.2235794067383	1.69178307056427
-17.0785312652588	2.51835227012634
-19.0684356689453	1.2593184709549
-17.2495250701904	3.74569177627563
-18.316385269165	3.21428656578064
-17.732837677002	3.67983865737915
-19.0475044250488	0.956507921218872
-18.4317817687988	3.31605887413025
-17.5855522155762	2.52729797363281
-17.9726905822754	3.07392525672913
-18.7060279846191	2.84490323066711
-18.3295860290527	3.39434623718262
-18.6870059967041	3.2319610118866
-16.8885631561279	3.03516983985901
-16.8487358093262	3.63111138343811
-19.2675514221191	0.877414107322693
-19.2411441802979	1.27559864521027
-18.6884250640869	1.03281438350677
-16.155818939209	2.81356525421143
-18.1825122833252	1.75063788890839
-17.9719276428223	2.21963143348694
-18.908727645874	2.82133197784424
-19.1839733123779	1.59340500831604
-18.3883075714111	2.15304827690125
-17.4300594329834	3.71720266342163
-18.7129192352295	2.95321011543274
-18.3321971893311	3.51900696754456
-17.5618305206299	3.6588077545166
-18.1040802001953	3.43043446540833
-16.4920024871826	3.25638675689697
-18.668176651001	1.85156607627869
-19.0869979858398	0.893303155899048
-18.3223056793213	1.24853944778442
-17.3231163024902	3.21734571456909
-17.8037052154541	1.51879513263702
-17.2561016082764	3.54051041603088
-19.2719135284424	0.854143142700195
-18.254207611084	2.4010546207428
-17.0049858093262	2.80298256874084
-17.1165904998779	3.25095820426941
-18.5836544036865	2.92560124397278
-18.0261192321777	3.38940167427063
-17.3609733581543	3.49434971809387
-18.4869689941406	1.51705920696259
-18.5850868225098	2.98317956924438
-19.1766166687012	1.81093490123749
-19.3812732696533	0.970256865024567
-17.542839050293	3.5041356086731
-16.528902053833	2.59418439865112
-18.6241397857666	1.08602786064148
-19.2460918426514	1.41195738315582
-16.3663845062256	2.43896508216858
-17.5178890228271	0.732967615127563
-16.5082607269287	2.84974002838135
-16.5625324249268	2.29513382911682
-18.6705112457275	2.83442878723145
-17.9478797912598	1.00043034553528
-18.5409088134766	2.39091157913208
-19.0738525390625	1.0667005777359
-18.0900287628174	2.59593629837036
-18.1604995727539	3.00093770027161
-19.2240505218506	0.977540075778961
-16.5687389373779	3.02021336555481
-17.9000453948975	2.21563148498535
-17.4307346343994	2.95456671714783
-17.2768898010254	3.62872242927551
-18.6324157714844	1.23133766651154
-18.7976398468018	2.70964694023132
-18.1429996490479	2.36145401000977
-18.6515274047852	2.61171388626099
-19.2137756347656	1.68988013267517
-17.9219455718994	3.48689270019531
-18.5040817260742	3.3344783782959
-18.4231071472168	3.1416609287262
-16.3029403686523	2.88011932373047
-17.7922325134277	3.52026200294495
-16.5401878356934	3.30363488197327
-18.5041923522949	1.25163280963898
-18.7125549316406	3.19974255561829
-18.2240428924561	3.04509449005127
-18.2578563690186	3.25816178321838
-17.5089778900146	3.08865571022034
