V1	V2	V3
-38.0692488465024	2.20573016667608	20.9912520322351
-38.2302506608301	3.42862872591736	21.381584988496
-37.2804232570463	1.24477415175521	18.2313680609163
-38.2586119952358	2.73186625162476	21.5576816786685
-37.8337497187211	2.24235221832457	19.6800596855542
-37.7970882408377	2.10542155639053	19.49696815486
-37.9175425282632	2.17464966042397	17.6916785470089
-37.4150601400996	3.36424265960375	18.6464583895463
-37.8166341805526	2.51162716142937	20.6575917365176
-37.6491624475048	3.12983326021304	18.0289331030878
-37.909474364026	1.81108824623818	17.8585039325216
-38.618207852329	3.39049634973636	22.3398200893263
-36.6650388809722	1.80397720362697	19.612495442133
-37.828033166104	2.83240296896062	17.7606160846333
-37.1272834786744	2.17688864926132	18.7749873960528
-38.1206077987891	3.55216821090421	20.9454988438307
-38.1161110484294	3.4371165675162	20.9911090936768
-38.4356570488342	2.98533473378693	21.5517695071374
-37.4450328641283	2.33455955068021	18.5625127810578
-38.6147700851172	3.08879491636111	22.1647795414902
-38.4516028042503	3.05317459631577	21.7441333715165
-38.2002151830009	3.15655254153183	21.113246663347
-38.6446984144312	3.14327752839894	22.2518256513817
-38.3401279784251	3.51328888763273	18.7511760646498
-37.4324561437876	1.73661443360306	17.9358039541662
-37.445265578795	1.51376046607753	18.1742220404662
-38.1688576106777	3.83478492938174	19.2982506381109
-37.8645446690368	3.33725593645096	19.3256080363936
-37.7000524567563	1.97040919407669	17.7096927824365
-38.2194532624738	3.85607426930224	19.31535657086
-38.2083927968251	3.40562523296802	18.4669683783195
-37.2162136053959	1.12190221081889	18.269240002384
-37.97958042785	3.32566123288098	20.4010651536025
-38.3264589378212	4.29917846524475	22.0710431059536
-37.6099963261171	3.02946100527373	19.0135176908554
-38.5348708665586	3.30107878711207	22.166924048242
-37.8487765952528	3.21014780642419	20.3776703467826
-38.0676990736981	2.91779822789277	17.8252725921186
-38.0354827782311	2.53363596228162	17.7409886365326
-38.0324367429792	2.65205074396552	17.7473750241708
-36.9946921152789	2.75364445159691	18.7370628447447
-37.3675757489522	1.28828159884043	18.0686848815325
-37.4364178797546	2.27129122485566	18.2653454352381
-37.2467336917741	1.88247200968523	18.1226103794933
-37.6342898935551	1.48466945157148	17.9474080417205
-37.8967425303038	2.27624808612876	17.6043369995677
-37.456203841874	1.35096089796095	18.0310385263372
-38.5612046645688	3.08122574925047	22.0938914083863
-37.5147156624613	2.432035078574	19.1771352434544
-37.7995707594618	3.20295941455465	18.6247336835071
-38.1475051513337	3.16407734797264	21.0813122573445
-38.0797326884263	3.78394956305063	19.3405008421432
-37.3997282887028	3.33920965039468	18.3791955207521
-37.304683822664	1.6870511155774	18.0146921294026
-37.976799465295	2.18077078837863	20.2791500493746
-37.1921235246515	2.32481980392015	18.2116393942514
-36.6305053037563	1.54549594719393	19.5129555066064
-38.0765528948455	3.80157268233677	19.159328720336
-37.1998945172848	2.79275789910201	18.2845581159761
-36.6790159133577	1.56173174630716	19.4907914794467
-38.2074877815028	3.78996899743593	19.8289619808913
-37.2006983601686	1.25826351200737	18.2360639874198
-38.2513901282761	3.27590634724373	18.5816567263965
-37.7200222656726	3.0300263165328	17.8758499553656
-38.0198761343799	2.6781720288235	21.1198216836802
-37.3925847325224	2.49857328680236	18.2704074525841
-38.0803241062141	3.68868857672915	20.9094637648913
-38.1953377222353	3.47218860202869	18.8836872447635
-37.8309875123518	3.2775531152542	20.1866905145228
-36.6540132039883	1.88513607893483	19.6525903877146
-38.0976020843197	2.27597140274605	20.7179041118318
-37.6394782053843	3.03781782329457	20.2459740969449
-37.9716066619684	2.13900693654803	17.7435373172534
-37.7082061366305	3.1309956484815	19.2949077822177
-37.8879920263431	2.28860020202398	17.660428558071
-37.9242840419628	2.0108787465513	17.9015534557875
-37.850591872017	3.50500013965569	19.2984243258644
-37.4284790156115	1.39752266138491	18.0133272282764
-37.9731028182868	2.43617212145868	17.722301086897
-38.3842154271192	4.18363633137528	22.2398712685191
-37.6147170076618	1.57215495104296	17.8890094745802
-38.1058724436669	2.55299827490985	17.9525150177864
-38.0051383166685	3.63295758711722	18.6641630835726
-37.7835876974224	2.84324686768048	17.7318156109231
-36.7805083636874	1.62194895599673	19.5180528313992
-37.9086035295113	2.81973822424539	17.8664016851032
-38.2829367065743	3.67106476859284	18.9430817873201
-37.8899006763403	2.26958713360259	18.2265984819776
-37.3979516910807	1.49846522212795	18.2727451903664
-37.6863500102583	3.0440193118685	20.3298634205546
-38.4768883499319	4.00314817735311	22.4372941466146
-37.780275266749	1.85070093536043	17.7461904797146
-37.0197608475184	2.05267612182503	18.2814771243638
-37.2781236678812	1.40036723151921	18.0282237161718
-37.7995952315836	1.69176250252803	17.8852735839095
-38.0903264924679	2.76663734443069	17.936942672234
-36.6285692641564	1.57082132989841	19.5356875977658
-38.6742296423476	3.47092457472807	22.4721688923704
-38.0509353347598	2.72830313402346	17.8056503026879
-36.7068902440437	1.52693010695162	19.4230194336996
-37.9509963679376	2.97320972632799	17.8928535642835
-37.9758401163219	2.19137893926164	17.9732890674647
-38.4953413092092	3.74367901124641	22.3263890953501
-37.1040260379992	2.86990028513031	18.2733983724478
-36.9269912834613	2.88734415383816	18.587987572875
-36.9623841665063	2.08566492443447	18.423769423165
-37.8568470967268	3.17961180438651	20.5279762596091
-37.3572377857998	1.51905525210982	18.3542092886904
-37.4275441417942	2.22764295268917	18.6791336284489
-37.542369042586	1.70834897601224	17.9667102483423
-36.5935692708998	1.55251300017346	19.5512145397928
-36.7280707665808	1.5442768877974	19.4233498337339
-37.074385817839	3.00387650742306	18.5155534662955
-38.1244879547011	3.69889262207407	19.9887551138565
-38.0958793736389	3.01915937280914	17.8973342975082
-38.2622708956715	3.94736374684523	21.5184659158923
-38.2708382063886	4.26474444281232	21.8531081080464
-38.4185083690337	2.78887460706324	21.5451945656875
-38.1127959975735	3.63826056596253	19.9964791770652
-38.0730346103279	2.24007550756657	21.1906493019451
-38.1265717636755	3.70713993936263	19.9654292179171
-38.1290741850803	3.73511774090839	19.6771455573588
-38.1294705179891	3.671797183591	20.060715309349
-37.4190994342122	2.46550489916012	18.615532828767
-38.2848316909017	3.93418906516551	21.567972374879
-37.9565558501273	3.23351736019781	20.5767544968805
-37.8582323592852	3.13660230286353	19.3863915864072
-37.3258403139213	2.7694987299089	19.7232796539521
-37.2349537534191	1.27608634708571	18.1507990725461
-38.2502699604934	3.76237739414192	19.4935016469089
-36.8004329844345	2.09522797836015	18.6286146743143
-38.5002154560318	3.099679625729	21.9000081061911
-36.8256461904512	2.43010158322847	18.3844783059574
-37.1523727093445	2.99446195082787	19.0339498455139
-38.5742897332759	3.52875373303959	22.5243649295002
-37.1561924024847	3.23964904973988	18.9613603106329
-38.5089804328163	3.43848796401024	22.2658754335075
-38.5398600957026	3.0750294592171	21.927940175255
-37.3512619131266	3.05246105072426	18.8590387125779
-38.1248970252054	3.70943035204784	19.7715182796549
-37.0410716796363	2.08394837091775	18.2866207800608
-37.4661869369829	3.46821206250016	18.5110576232163
-37.9740093776945	2.22033974170246	20.2513969363308
-38.4836907380975	3.96849237266722	22.4137096790004
-38.1009307434084	2.20281651640037	21.163124404588
-37.0458611185448	2.67060114410899	18.6286348393703
-38.1247575216097	3.78036276169576	19.255033647871
-38.5156382440024	3.7024277942658	22.3654777760286
-37.3455909316423	2.58311294211323	18.717604499375
-37.1311712295509	3.18584077483551	18.5890462314734
-38.0714960461189	3.00678774308271	21.0634821609487
-37.3958721749177	2.67117317720601	19.3667897294976
-36.9059537038474	2.62132095410116	18.2402162805839
-36.7941978955181	2.11918732894989	19.2758173286267
-38.483616928131	3.86953353725594	22.4119000543237
-38.1692908292746	3.75494228034227	19.9586769387951
-38.2035057113253	3.44488151736154	20.981167001462
-37.3202779044562	2.78635990191012	18.9576745333396
-38.1883791233606	3.52218135591885	21.2976197916406
-37.6903003155738	3.06481221271067	19.1352810949929
-37.3217053747317	3.36312845967645	18.9722740360026
-38.5730932347842	3.11098346051998	22.1284475247159
-36.8380736902035	2.07679930008326	18.7533725853099
-37.5523017747437	3.63191228753133	18.7897427328308
-37.4449075215506	2.38188893457828	18.8264956456008
-37.986706875159	3.51505403360261	19.9424913284544
-37.166703517515	3.1906568444346	18.6135141821322
-38.4315255471492	4.11563608711026	22.4983951958721
-37.8126619870141	3.27805461615289	19.6288572697519
-38.2783194368778	3.51379917968676	21.181202338138
-38.0649642299927	3.76510464709736	18.9679833086302
-37.0409539999246	2.7436742451575	19.0055264609432
-36.8964194591196	2.35057298673358	18.5726656391105
-37.7896367043884	3.65957715514889	18.8789406166169
-37.0035545282492	2.86187832365171	18.4084898730132
-37.9192539062491	3.46555652183778	19.3379975494862
-38.3531910349935	3.85602584325005	21.9031430888512
-38.1860855273729	3.19061878238527	21.0495548673417
-38.4329591367476	3.27658049470698	21.7466071080002
-38.2864030721048	4.33290679416504	21.9821690475816
-37.0129716915891	1.35356240622177	18.6334040920154
-38.411562022557	4.07211981021261	22.2445037034821
-37.2685461957056	3.02873863919872	18.4971384325083
-38.0514181922084	3.08617530966259	21.0256179428423
-38.3662076520794	4.27579481055054	22.2849602612634
-36.9790125075837	2.59496764413993	19.3936521297999
-38.286989210051	4.18826090079461	21.9196115710681
-36.8013642236051	2.26129059653991	19.015855488177
-37.349981786781	2.45526950855335	18.1787639521219
-36.8023902323962	2.44274007198611	18.7046213261774
-38.5396013252433	3.23624682810267	22.1554097759607
-37.0754531034809	2.92290893459579	18.2278082046018
-37.5274713187164	2.91596725820868	20.1458656089349
-37.0537087164607	3.01945777759005	18.5378178432904
-37.9624161799572	3.50344953633224	19.8001428741843
-37.3984819952927	3.38209158509148	18.6160870393159
-37.5273037654525	3.42508385036939	18.7881477427889
-37.0392381436868	1.76673340474575	18.1868211916383
-36.8137332392492	1.57561067978322	19.2390821664903
-38.5607808167592	3.7121147131981	22.4576521341154
-38.4406870923076	3.26585108937191	21.7636656153834
-38.5321225708935	3.55963233741414	22.3397393585463
-36.7181028980454	1.49417833916021	19.3915024018319
-38.0539770552825	3.62045761195703	19.9335944415271
-37.7579769011658	3.37686569428283	18.8442358940491
-38.0292084237228	3.69039792033523	19.6013858520994
-38.262735412824	4.16214708310223	21.7595658223496
-38.0609515187369	3.35541166410568	20.7612891554931
-37.0721000321215	1.74907216947444	19.0275310695281
-37.4059933956174	3.42957693933161	18.4695319948836
-36.9255406238046	2.49756282130684	18.4377490429138
-36.8475191872709	2.03057812091647	18.6230824619394
-37.2144864119342	2.56123035837003	18.4837494708448
-36.9946887683118	1.292278117416	18.6603866506115
-38.1314230102959	3.3628193671252	21.0412387200608
-38.5590066792257	3.74106738248637	22.4897772807879
-38.0978444099085	3.41266047716065	21.2706731078426
-37.0064363663376	2.20017653978926	19.8128945265514
-38.0959373020647	3.05420113117072	21.0556946500038
-36.9505733664395	2.16518727660898	18.5303124416776
-38.6571635600112	3.38547362834225	22.3874564176745
-37.4043473841867	3.37293139953149	18.4989180025676
-38.0175926550492	3.42149937359948	18.2861790398861
-37.0346743615919	2.0622812770774	18.3446162926772
-38.2431177315073	3.41763798788026	21.0353946203688
-37.2103545955221	3.11154608087458	18.3839510045515
-36.8904675139013	2.20366405931106	18.4824795776394
-38.286989151472	4.23251218294666	21.9459643931248
-37.0373158110444	3.18068703680978	18.9406678475087
-38.2514757739649	4.32840580035135	21.860085299924
-38.5682036945235	3.35793982370394	22.1804461955709
-36.9784624175731	2.81997201486946	18.2253518181209
-37.0193195781783	1.74653244841787	18.4222758985102
-38.4356682524142	3.93434030909033	22.2261204829307
-38.380139049024	4.2238076276094	22.2688623650065
-37.2939401360804	1.90886565945303	17.9162079725584
-38.1133523488842	2.50290988698757	21.2679606378276
-37.3265116731423	1.37045356271767	18.0310496149041
-37.606502710322	1.72069427977565	18.4845447598733
-37.9542374537306	3.63056206956965	18.7101142664557
-38.6447206528784	3.31920952729108	22.3678944671222
-37.8953298424946	3.35950212911566	20.161173277747
-38.5057769726718	3.61424970542135	22.2443235312335
-37.4883691016904	2.49152612951458	18.3098092925192
-37.6119350677779	3.4902284504456	19.0097710133249
-38.5024597532272	3.23332152736507	21.9004116206238
-36.9548840052795	2.52470056494751	18.8772961219723
-37.3442233316075	2.96211450438359	18.9574225184221
-37.185541650487	2.44448919763564	19.9057683445501
-36.8243788468328	2.21833613860951	19.2554148223853
-38.2059345878134	3.16488710064668	21.2090691798269
-37.603552233654	3.50190987123569	19.0499976630764
-37.609850701108	3.55054212810656	18.5552761227484
-37.8125205792255	3.38355965092158	19.4585468806106
-38.3283354873036	4.28079452089775	22.1107638140019
-37.0423522464373	2.90295225920081	19.174459607733
-37.3676420567368	3.29820428813326	18.4709604453742
-37.15585031185	3.10702455197789	18.7579824160312
-37.9970873245475	2.25178373541457	20.8206276067018
-37.0211151569164	2.96252827901869	18.7822368303142
-37.0942008263865	1.28080460413734	18.5647622934303
-38.3660138302553	3.89949542627445	21.9634377200883
-37.3296564377761	2.46846240016266	18.3729550069162
-37.215978805338	2.15407581213151	18.6340335972653
-37.510626815887	3.25317925632253	18.1717644025436
-37.2796920658896	2.74738472145792	18.9989592063228
-37.0912549164037	2.26590522812957	19.9099142428043
-38.1166016192752	3.55915624505525	20.9910994567744
-37.9315141491189	3.70662260146487	19.0760819540022
-38.5224205986	3.79030896172838	22.4362929036429
-37.0338003787482	2.90675158649953	18.6550634089345
-38.1562909415954	3.73601463127855	19.8640546441468
-37.1128792502414	3.21734563340675	18.8219834496503
-37.0531036011443	2.63795714002169	18.7088158672234
-37.1828678099664	2.87387496410446	18.1879764648849
-37.2991206880986	3.40196966569213	18.6397605363967
-38.4595541705492	3.73868969847826	22.1541195405857
-37.1808971756461	3.05994364137059	19.0086524982942
-38.1221110881194	3.07487571557588	21.174174412506
-38.0825080873918	2.76648312707251	17.901609809883
-37.988805155139	2.30138940363187	20.9218423639053
-38.172496920411	3.83779647375549	19.2352322496273
-38.4522895513445	4.05462463044478	22.3781123577908
-36.9404602008155	2.08656303173543	18.5813654164406
-38.4153331047608	3.87359243583679	22.1703924826179
-38.1637556918287	2.18668806177335	21.2336481444973
-38.0935735206388	2.23092206097227	21.1208994643646
-38.0869335712194	3.18697593992265	18.1590463865093
-37.4829419759162	2.67343582337639	19.1454114883516
-38.1341855193518	3.52748117321304	20.7882310263353
-38.3236182450318	3.21288096209181	21.2750165304175
-37.3082162727496	3.28459759799659	18.6389072111034
-36.6382172269275	1.76748749557674	19.6022665682251
-38.1934481017898	2.4279564378064	21.2826740877253
-38.0354365586229	2.18715457047409	21.1163433590902
-38.1682819246736	3.68546080281457	20.1749959427882
-38.0924074419592	2.30380434216242	21.2245800246152
-36.6921043182371	1.69001233368655	19.4736073580268
-36.9219097993564	1.75910414314356	19.1775561294154
-37.9277999721518	2.55979589511021	17.760846015288
-37.6808684222327	2.34279023382871	18.5022177968259
-38.3411474778447	3.91015459438014	21.8408913927465
-37.1345869017821	1.59043590742444	18.3735981839185
-37.2637802421028	1.47491211038805	17.9772620498017
-37.8157141437322	2.10165510159475	17.6411939871723
-37.7514183288622	1.58317300129777	17.8568178411848
-38.3478936517847	3.41482968579633	18.7167171409903
-37.9757899164167	2.55333258930561	17.6792318820596
-37.6685374996132	2.00308985657017	18.4375108660453
-37.6844077682446	1.73423721989297	18.0070722969616
-38.57514031956	3.27110493529239	22.1364856142163
-38.5454566601475	3.03618002027587	22.0068680538185
-38.0170001215618	2.35593543399758	18.1386100981676
-38.2646765522208	4.32644906520977	21.8760617568247
-37.282940690007	1.50357574598556	18.0230368671435
-38.6423591232297	3.41275456772279	22.3977100901258
-38.3779684015865	4.22612630689754	22.4022807152518
-37.7725949747638	3.09708323954723	17.9616207544917
-36.7643020253085	1.95320759071101	19.5828296904808
-37.9442694981945	2.14974198007757	20.1286087619231
-37.7747306443524	2.02345135908468	19.5445686159056
-37.8255852962168	2.00844146575544	19.6306774600882
-37.6877680240623	2.70081493814762	19.4030229371346
-38.2404509605821	3.69766631318022	21.1058887140322
-36.7082584726381	1.62606311514458	19.4275244506518
-36.6585586361955	1.61017308265485	19.4318194842007
-37.9492023691262	3.17440541897956	20.7669843179632
-38.0468803332305	3.21255303808173	20.1024262818728
-38.0707151298128	2.18421545979351	21.0676258393535
-37.8197181038663	2.1962430592011	19.5510877748631
-38.6020740649026	3.58579065191021	22.4072076321464
-37.6866562623924	2.1899604049714	18.214591156699
-37.2944919049879	2.60716743651762	18.5742710898146
-38.315901718095	3.47435353611996	18.7211294055738
-38.1671831901343	3.82478899437418	19.2163425449191
-37.8942608786536	2.66810067976714	17.7121035084859
-38.2368827351985	2.78506912858229	21.5830214564396
-36.6812326215864	1.60720863864613	19.5148636989537
-38.2287488135501	3.26254522111275	21.2721298414608
-37.5079268304581	2.49592966759981	18.8988055207277
-37.3045653078042	1.36739078497972	18.0307663666299
-38.1205129415623	2.36185719334876	21.2637235724541
-38.1600347571917	3.61354384202103	18.7072556286538
-37.9760009590223	3.46462339186807	18.3926870239836
-36.8414789627843	1.94591336076535	19.7683713708879
-37.6204187198796	3.33126926417861	18.5140505732073
-37.3546647976567	1.73377518354127	18.9928262508762
-36.9253983653417	2.31201957875643	19.4610119686687
-38.6137628575359	3.73289594214742	22.5592691362849
-36.8219548480797	1.90633905554697	19.257312504375
-38.5165302396287	2.76581242996337	21.7967472001739
-37.931164880645	2.44010608478123	17.8144070926505
-38.118684646066	2.22200418799598	21.1977262869103
-38.255186184313	2.51133517081433	21.4477675408296
-37.9933003474159	2.51988022130288	20.9954696491458
-38.2413088544455	3.22478708270823	18.4636656237667
-38.3666072590297	3.67352565799123	21.9264292884229
-36.9809771306534	2.85183902410147	18.9024979306056
-37.0116121505655	1.35475924018434	18.8114815253256
-38.2998481135294	3.50048834085558	18.7453063653731
-38.0910030211266	3.53498202387237	18.8607241462338
-38.1745116971272	3.14769335777802	18.4725254448711
-37.8462326594379	3.3814238650435	18.3306925689848
-37.3281890551385	3.37880415511391	18.5071464234335
-37.7561753282931	2.63062168939091	19.4763742161396
-37.2055016384585	2.47758838934017	17.9776927652595
-38.2359284747495	3.78001402854966	19.6515869614961
-37.9399701489683	3.11091813961382	19.8449019958788
-37.2109701648582	3.08028673477869	18.3017414909656
-37.8120394264315	2.31035567001713	17.7531027994218
-37.8494695861362	2.1019030076572	17.7068051997818
-38.021240821691	3.64206971561429	19.6717349963017
-37.9812955415675	2.93134967215536	17.7460798691451
-37.175022100944	3.22048112132915	18.6648790891048
-38.0035087789883	2.19603910530982	17.9434641660623
-37.6858944828174	2.34185383840627	17.6946849627677
-38.0697656345733	3.76226948243239	19.0899501960365
-38.5388140606993	2.86952514790432	21.8680520930755
-36.9946729204601	1.98667865010006	18.5334481209071
-37.949731327886	2.45858619617061	17.9941041615755
-38.2351972907956	3.46127269613969	20.9853214458182
-37.3633840063867	2.02542314443813	17.894940451413
-38.2801932211814	3.35693905947209	18.6533957350043
-37.7648429803595	3.25662501796481	18.4970680051834
-38.0180215827411	3.3501489612334	20.5787670941257
-37.9229686102595	2.46449911522388	17.6896120574249
-37.6941830173045	2.04531474803606	17.7163276558125
-38.1529490138137	3.23604677487691	18.2388115914888
-37.9087625247688	2.33803083889678	17.7583488107983
-38.0896703176127	3.65317558730661	20.0024696953966
-37.3175840418169	1.62926562528535	18.316112314839
-37.4389365153753	1.55644248521327	18.2060669103359
-36.9657188021124	2.09665021026119	19.8951436729535
-36.6128802771662	1.57000054153109	19.5393603141462
-37.1701018767219	1.18152244188243	18.3203032191906
-37.9155041019337	3.31066546641361	18.554470241295
-36.8359894588103	2.57630869229923	18.3019319583846
-37.7841656382243	1.71880002952997	17.9323234714975
-37.642930155917	2.74059499738046	19.3693352145867
-38.038619617203	2.41283498734373	17.7125381422263
-38.0598904858064	2.21290279003286	18.021746373506
-37.6219832890663	3.43570120301729	19.1214866321368
-37.9141153920456	3.25225595329964	19.264021506027
-37.5409355422035	2.91377807858674	19.7186489015531
-37.7222051818983	2.78172185414787	17.7738723835146
-37.6574844795947	1.62357296338947	17.845687957363
-37.508015940288	1.66350987977653	17.9139674204664
-37.972018526161	2.34631136597485	17.780522348592
-38.0613544255175	3.7340882220075	19.2125043892033
-37.4804551870039	2.44354175670034	18.0719638915901
-37.59527094804	1.64265378116163	18.2734491754024
-37.3426111357079	2.84366954411453	18.9617186972204
-37.6501409423178	2.12917089008562	17.7258123240791
-37.3573495890861	2.62687518054966	18.6341889115717
-36.7907962166237	2.35323254422758	18.3356637714974
-38.2844305984161	3.58678853292231	18.7682181997821
-37.982539871979	2.21735681548487	17.8643733516014
-38.3397765269116	3.29235758860549	21.3698994264206
-37.5643713462888	2.77215019735769	19.3256261497554
-37.8644991146268	3.65945275892719	19.0547069128338
-37.2120225286458	1.20550685836437	18.3183450328909
-37.8800114582963	2.70123482744842	17.6988231480712
-37.2455306457235	1.45925741238974	18.0747455320273
-38.043178267844	2.99351858050236	18.0581332391663
-38.1503791248271	3.75636642973544	19.7421019267607
-38.4867656393066	3.18956917839901	22.1201925033869
-38.548322429922	3.00316885416146	21.9249241986055
-36.9483055357749	1.37607638205331	18.8262762529738
-38.1943845505653	3.77869875588435	19.3306931490693
-37.6666780373536	1.68849320586355	18.1937743758147
-37.932096358825	2.35100700558747	17.6627970962764
-37.4150643125833	2.22799823444947	18.9117765749047
-37.767439237857	2.8824765679859	17.8184884854226
-37.3981458564496	1.80208971489698	17.9831062600772
-37.2349344922923	1.75453937465664	18.1060140463604
-37.3235245487078	1.5154996466905	18.2492564604894
-38.2510473887903	3.39355312418137	18.5171495001627
-37.9338677877668	3.570513981399	18.4969624489044
-37.6071548622221	2.64280632355118	19.2882748590483
-38.2476522281128	3.67971842770582	19.3619062073809
-38.1187177665692	2.18317671087328	21.1636424464943
-37.2852417152611	1.60258954270372	18.7027535607454
-37.0941658819223	1.36655335888498	18.7338613092799
-37.4297270577369	2.65231453130063	18.3694032555159
-37.7409727987933	1.64773166994551	17.9381297293851
-37.9034114904228	2.88609021042084	17.7851865189876
-37.2905256442931	1.69675573266912	18.00050538537
-36.6198510470913	1.57757793534012	19.5391472659522
-38.5328073282984	3.47399691727166	22.2826740766585
-38.3089943964087	3.63610237926534	19.2874817021919
-37.6148688859084	2.82307866658582	17.8810118559631
-37.2058987141207	2.0361927408242	18.2755499103821
-37.3357936492306	1.41915562961545	18.0576744040788
-37.4369168571387	2.67297769481033	18.6210508536355
-37.2816561158612	1.62215947898058	18.9013721314516
-37.5161696939544	1.67446545248814	18.876194033278
-37.9129604910203	3.26372523873105	20.6170945549183
-38.4703702349723	3.28319784472323	21.8496280414015
-36.9985105765426	1.79457262513068	18.389297207186
-38.531507296432	3.67740577582238	22.3881506139215
-37.2602765532263	2.67159446052659	18.6836309052415
-38.1237027982753	3.59420847481687	20.069021680029
-37.5505613095169	1.83374217246769	19.1024766068015
-38.114566720226	3.78682045788731	19.8480538567066
-37.7382687545702	1.62189237595296	17.9003273707369
-37.9382051251313	3.42199775242573	20.4907067196629
-37.1243785708845	1.14096727632316	18.3719866540415
-37.3492995609095	2.80072915650642	19.423379584596
-37.929265815554	3.76733154706719	19.1765851532914
-38.1791960633727	3.19934086107747	21.0923782439956
-36.9401283939402	2.66251969805765	18.240345421514
-37.594270414145	2.79412604964615	17.9373185863105
-37.7408879339303	1.88796284012252	19.3610797610945
-37.7544980835788	2.56422765944526	19.164318666467
-38.1397072435644	2.20004488091423	21.2085858740726
-37.5225462026947	3.05891399124338	18.0468997042973
-37.6620337737843	1.92820386495348	19.2471655111626
-37.6507854680923	3.11980347235757	19.3964766111461
-37.4465754349651	3.22461035219236	18.8621289434693
-38.4820348616646	4.08773587366212	22.543186164589
-38.4941824157183	3.36808204353121	22.0038694224767
-38.309596692564	4.04458622394116	21.8019819943782
-38.2796739796141	3.52882959814756	21.5194697252342
-38.348843894817	4.19779963022511	22.0806495987799
-38.1215233408046	3.37901875175428	20.1004074698125
-37.0929493666924	3.08467983383019	18.4115845563238
-37.493713130765	2.79453446455436	19.342867473189
-37.7563541708544	3.62885802230519	19.0168066748437
-38.4954424362218	3.95613526972605	22.4228246330165
-38.0980804061113	3.43802554602184	20.3944451936965
-37.516008339472	3.56448885408513	18.8546086482284
-37.1727875124827	1.3376838799643	18.5987734535403
-38.4196605323379	3.77852135597728	22.0916665013367
-38.0809518684482	3.42361154671146	21.0421568435445
-38.3712684788374	3.80021077964008	21.9069993901497
-38.4013035621601	4.22120271388766	22.3155326755337
-37.5756124980862	3.54235749702019	18.6710174850976
-38.5362773176552	3.79896199965943	22.4808088019618
-38.5624539351283	3.52788325258891	22.4128667413102
-38.2533171170943	2.78650411596763	21.6319505953924
-38.054970053615	3.54373066477086	20.2708279293772
-45.521821971364	6.21553046983237	-16.9140815998724
-48.5756225186219	6.4853745605185	-16.4201323539325
-48.9685735721162	6.56209951350165	-16.8796945316557
-46.7399120806155	5.52932779683968	-14.054358300984
-46.6903934577336	5.58282859433167	-14.1707107905319
-46.9545147996472	5.42034968481202	-13.7961842405773
-46.7155679965576	5.58700168523852	-14.1563561930499
-45.9394696748609	5.49250253785054	-15.6472410191978
-46.7312210771044	5.55952475671068	-14.0855088480226
-45.814407407889	5.59243489238977	-15.5947586738011
-48.8719178524722	6.45963412813406	-16.3320004834963
-46.6931598077692	5.61093907172943	-14.2904806641164
-46.1086640289362	5.61503089686395	-15.7496431910467
-45.9052421368634	5.48613664260766	-15.6182478144641
-47.5318433548881	6.60693069085682	-16.4331855144334
-46.1714116363608	6.62341611614614	-18.0955556214568
-48.5601028795731	6.52075639187973	-15.8276317045712
-45.9498449265825	5.54919240749572	-15.6139480143838
-48.4563163117157	6.37895893998944	-16.2040959737485
-45.4525422027784	6.55758123295554	-16.4709865306262
-46.2093311217849	5.76691340260949	-15.772206240143
-46.2711700129882	6.86848933200034	-17.7303729319253
-47.9797685513327	6.41162343560101	-17.2162653359292
-47.7003173985185	6.91390410084395	-17.4162024361274
-47.2604680992019	6.55956436445776	-16.7240513568568
-47.8217491753382	6.13831510963829	-15.1513093919599
-45.9416566132707	6.72206426386457	-17.8083677380591
-46.822049450113	6.39266602906035	-17.2592646570396
-46.4572704678301	6.70632199602817	-18.1374011979441
-48.4114441852866	6.69265983085025	-16.9664140407213
-47.7595127928175	6.06951671570868	-14.7845913396211
-45.4330587500629	6.582458419329	-17.3169569102619
-48.1057251115962	6.71375674875544	-17.2538404011904
-46.0174818980955	5.55536867946711	-15.6551567664207
-47.7303657308548	6.49456779252681	-17.7200377467098
-47.4395971630233	6.90216924855603	-17.9089568478582
-46.8812731146237	5.45370038729542	-13.8415618621806
-47.4347614354413	6.76623885460826	-17.9828781049193
-47.1118576332624	6.55989259840392	-17.2250456025255
-46.8389606659534	6.88862441561746	-17.592147729037
-47.8033312103643	6.5389783340921	-18.0293194184281
-45.8756486631404	6.40304104232804	-17.5338577885708
-45.7374900051098	5.50495235147445	-15.4989379305223
-48.8686413997538	6.37215090567036	-15.6680082016077
-45.5641654664967	5.58287112900848	-15.4642187161571
-46.8418632080221	6.4709951242573	-18.23783027832
-45.6757411719999	5.61917009120357	-15.5439287540617
-46.2167907396717	5.71476662873877	-15.6275498629199
-47.0410326542813	5.51255183444815	-13.9227898807719
-46.912671689311	5.46776509136394	-13.8438940849781
-48.5151770510664	6.58035276407128	-17.5142661585474
-46.541384677154	6.68876389072413	-15.9912758877122
-46.7019350017927	5.59700371527327	-14.1402925876319
-46.5182280514929	6.73923374909552	-16.6796717633542
-46.8770397418581	5.48200826583217	-13.8707022530216
-48.8169426644681	6.42213534781882	-16.4071178177266
-47.1936409802766	6.21631001530756	-17.067361844209
-47.5843018885791	6.16803369182916	-16.01747627736
-48.7311876940049	6.56766871188168	-17.2685358191682
-47.1002628715093	6.8060431794788	-18.0094969888948
-47.1189162055708	6.66215698526203	-18.1860203569199
