PC_1	PC_2	PC_3	PC_4	PC_5	PC_6	PC_7	PC_8	PC_9	PC_10	PC_11	PC_12	PC_13	PC_14	PC_15	PC_16	PC_17	PC_18	PC_19	PC_20	PC_21	PC_22	PC_23	PC_24	PC_25	PC_26	PC_27	PC_28	PC_29	PC_30	PC_31	PC_32	PC_33	PC_34	PC_35	PC_36	PC_37	PC_38	PC_39	PC_40	PC_41	PC_42	PC_43	PC_44	PC_45	PC_46	PC_47	PC_48	PC_49	PC_50
-33.7475314189376	3.59438068190038	-8.77513175614667	-3.0669856963413	-0.939526274544716	3.26475734513678	-0.755397116724923	-4.17048761853156	-2.01625231698107	-0.48862672853756	7.97930340703996	1.56554968801306	-6.11008539880675	-2.87748112568406	2.41878940760244	2.29929435886905	-0.380776036921142	3.33858979838332	-4.95132822505341	-4.68882792545683	3.04415483287931	3.02571399490774	1.83512828755375	-6.58366441663575	3.91037859235456	8.1459576298364	0.886191763430823	-2.20438035386848	2.31520602706412	-3.25276115574841	4.41425080660966	-1.77684844024315	-1.95331278519203	-7.92249907231913	6.3412480860894	-0.409504542249497	1.07563850374665	0.867853696368809	-2.37686025349287	1.05889529047002	-3.63861829430129	-1.93981643843153	1.19508720252524	-4.11423395697559	-1.79207288006502	-0.713590719936152	3.50046615851413	-1.61101776198884	1.10141836838929	-5.69089050843823
-32.6660231592695	7.93163243413172	12.9379710039488	6.92885752777329	2.73559691726972	-3.68654053396838	1.82180349965591	-4.66862261478365	-1.04408758749185	-6.18325332277607	8.37224737463516	3.24962650843141	5.64764169516084	10.7296136119458	-5.33482393942418	0.214187879975525	-0.818236581422763	-1.71419299272654	-13.9277880687507	4.11204722985405	-9.00125461649283	1.5506172545399	5.79225066730508	2.83683489156827	-7.54335958680901	-0.384986662191215	0.612628030396925	4.50201732339189	2.29401561418071	-3.53755568803099	-1.56400497083842	-4.20247225513252	5.08021307276962	0.371062315197177	1.86587133125485	5.86528914875662	-0.301517201666182	1.73498147995318	-2.59138667585992	-6.44618154230328	5.97920856823107	-1.97677952462301	0.185578076546977	0.0487507587402224	6.84793883003801	-5.62604743620115	4.98188508005176	0.145477378706511	-5.04120818480181	0.742786761719221
-35.3261667880032	-13.7255951503625	-4.66080729738702	-1.84351423110246	-8.13943494578466	-1.76041948455489	-3.13237139779949	-1.64905903184378	2.34360625661115	1.37027046511599	0.278998931953036	1.39944669560894	-3.13260828959932	-2.81330058642581	-5.61743808470425	3.15158590909075	2.70776800153173	-6.36936865131946	-0.266637157997466	1.49279825031796	1.26172058406087	0.872884812538787	1.3588511207022	0.275052371140868	-4.11800371000849	2.92383193326602	1.29486156653875	3.50021847633059	0.643964752109168	3.29287191005493	-0.146088129749463	-1.1487377335954	0.617395351243173	1.84762912709913	-0.397099300193922	1.76050648385825	0.0852661556894287	0.181268679990253	-1.60933348778538	-0.349857976364917	-1.720298445961	2.20550443861866	-0.86786942387238	-0.216518530313519	2.31516806508086	-3.58906418286091	0.218900058635293	2.41071388309539	-3.34488719211493	-0.0190205188356019
-28.5178725606629	9.3518745127191	11.0352506037163	6.12478309756061	1.25970714056012	-3.55030178224339	4.98057962805882	3.79920788811554	1.90554990322341	0.897679481460156	2.52046122236644	-1.18785545983324	9.73401849390895	-11.056776729556	-1.98032080806233	4.30388917813606	-3.02977272709736	-1.64177091806808	-5.94201007966497	5.55620032259739	11.8249011695422	4.48916396829136	-5.75390390455221	3.74509312541221	-6.31121780277599	3.44543235749669	3.38184067895747	1.38958097189407	4.53556975929698	-0.544491696448701	4.14271797889988	2.45058458136245	0.165140227458598	-3.48384302392805	9.61921239020639	-5.39181175220302	3.61897339167237	-4.23738269703365	-4.71076587842927	1.3351116656964	0.13511094088445	-1.75824269261572	0.571938952096155	-12.2304988964578	1.33795187793911	2.10664005781181	5.55425955221053	-0.537467679814564	2.7785666581949	1.05140251167194
-41.3651346170385	-14.4039645965461	9.72648151172668	-3.65185406729748	-1.3508707963991	-10.5211341515708	4.34521869837413	10.8474821351393	2.18338890553172	5.51368288173023	-2.73323309654305	4.40744658557295	3.22340602693616	1.01632725002098	3.35840761514091	5.48383496490741	2.62455080008773	4.06562873494194	-1.85446619148688	-0.648185319360421	1.71030037620092	1.55661918156586	-3.60012171959878	-1.66204070095859	3.62029915755522	-0.281581266461968	-2.75188237036101	-1.95968986923819	2.20651379083635	2.04266270698692	-1.65303104764621	0.422088024781395	0.650905674418753	1.97214174334471	-0.540546120022783	6.97319349597449	-2.81550204001292	3.43135794209394	-1.5010112798067	1.55941384240738	-1.21989566100228	-1.17967313007833	-0.270307362358974	0.906409413153351	-4.88769362497124	-6.12081459287211	-0.403731654981238	0.501224474448918	-0.360041776898969	2.31414229803354
-33.9653627376695	2.81687885207482	3.53443976633297	-1.04049789866036	-5.56538919310937	-4.28496548083884	2.40555742363739	-3.64640148706513	-2.22765945735476	4.06919469558272	-5.44251888049508	1.41012566427234	-1.5567274640184	-3.14180269133437	6.30831679070702	3.9896533273593	-4.11132721503869	-1.193997269765	1.15296300548389	0.00307502222921086	2.09739460132503	8.46674513217758	5.45396282278357	8.47753341434705	-1.58350159047933	3.90150635514633	-2.29423401946118	-3.79203876711056	-3.44087319412034	0.873709721586243	0.487803545599474	-5.95221011996114	-1.85245770477753	-1.20532802879785	-3.86778988252623	-2.19136726840072	0.51935307103614	4.53638450643207	3.49618422526713	1.7899745671785	-0.289985039292347	-4.16199667143528	-0.226256209193406	-1.66813054304612	2.73803630090394	-5.39956039347309	-3.7993075871039	2.32096929375264	6.27149106070762	3.01227033257578
-34.4095589689135	3.09013703298666	0.677701907714731	-2.07902894567408	-10.7076851920671	-4.28145409130961	7.51550067898383	2.21178102247243	2.62086139444846	-3.52215687286344	-5.4823717185788	1.73851149225328	-0.851952006679348	3.3400308511355	4.7125944549278	-10.0223468011823	2.73540107100852	7.89181975686334	-5.47192601452255	-14.0000222371449	-2.76554176322688	-7.97368334048541	-1.71869782838832	7.19496838762343	-1.22326016100001	3.83513143067532	-1.08899418317998	-1.14516335400251	0.76307841960164	-5.87130575058415	0.394462539826143	-3.41934217474086	0.654894666227345	-1.68190165259041	6.45319224266107	-4.34289601104112	-2.60701196900934	-4.73606277278331	-1.01024524025443	5.6012332702271	2.2964799888014	0.800874861015007	0.653876132933933	0.7914008911627	5.53481819995041	-4.02514610689267	2.10562609126096	7.47896027391408	-0.215402679640413	0.323723578951491
-26.1772411286878	8.67118869444257	16.3910015481248	7.41386937929212	1.69289863375432	-1.41168487946557	-2.30557218605399	-1.58138467588075	1.16016133335337	10.001425655539	0.359656117212708	2.91291685583532	0.598225549969953	-1.78796728837948	8.40209966606331	11.0410233188348	3.21192428430281	-1.6541512710004	3.06934971375558	-12.6839303887305	4.52720042666653	-2.89675069922242	4.57958364412021	-13.0872059346012	0.533142594438535	-3.28839395699364	-8.67256562904191	3.60223687254681	-10.3129961561087	8.31455061629487	7.89086538495463	-1.72382663666755	6.59545673414492	4.14442267023099	2.49097422959749	4.12707107851329	5.03920631742483	8.94067627178111	-11.2101263969386	-7.32405706724997	-0.298153408597412	0.564907271969804	-1.46858756738192	7.79880692208584	-3.77862690603305	7.28363431825537	-2.08104131197817	-0.204410253067375	5.63156813311162	0.707573738071832
-30.0261008715433	7.12643288387135	0.0782584054915858	0.638731840841048	-0.297242888930949	2.10724786998412	0.70115095466499	3.96264809180565	-3.87486294379044	3.02570571600224	2.85597374379438	-1.18640311374028	-5.26027150705844	16.4047660911489	4.24224390138006	-8.56857944436656	4.61652557542741	9.42058359200576	-10.2313165291921	-3.5223191273261	5.68775594793497	5.0380829738828	-3.76830925364929	1.53402747444719	0.802485315572022	-7.11321195875141	-0.875760014180565	-3.7501157747374	1.85087376609709	3.70408268907002	-2.17487803443298	-3.80825671213015	3.56932270481865	0.309450336187669	-6.04737221438565	1.01822718104767	-5.14083083943068	-1.08731642026648	2.9510588023996	-2.26972457300618	-2.25408251713583	5.70439993286231	0.199967500042902	2.23544475852707	0.992850699693831	8.38472767262172	-0.51235750833737	-2.83075340379856	8.52732366430012	0.987426707879591
-30.8809651227987	8.28922786535585	13.1440309679092	5.1748326591551	0.110994830495541	-4.08774892297532	1.26605151306735	-4.24013143778556	-1.87911014106349	2.84754456176329	-2.05744211980615	-1.55372175476151	0.525547145922176	4.66881097278742	-6.40806405023557	9.83506622791454	5.27921606466732	-1.66956330532819	1.24828026541868	-1.20938020176332	11.6102357440513	2.37721220812529	8.15249713731099	5.98726290087723	4.33097198659753	-7.49584516500199	-2.24564830933213	6.50557832710464	-8.46309972624612	-7.12969731810879	-1.94752403875065	-6.21819636975348	-6.4333904849801	-6.18445646546089	-5.31317683383293	2.54143971376683	8.95190700069369	-4.50088496702186	-2.05618205103882	-0.973406834521796	7.72942405135971	-3.09351782270321	-0.448792840601894	1.14288623066644	-1.04475046522002	-4.469258080843	2.41632505795933	-2.39131358501374	-5.14748895714835	-4.86470447560979
-29.7722503400977	2.03022408743473	-13.370793453098	-3.96411059826623	7.42208764208236	3.49972718016355	-3.22776052964565	-0.914270917449019	0.76723190511779	-5.6588511834204	4.42049627696929	1.89749024278807	-2.97549990377943	-3.60277800748423	-0.814121549231852	5.59276244585262	1.52272680710885	-0.63832003799944	3.7522872580296	4.24668248214808	-3.76497403305444	-4.96742688154854	1.32706120053052	-0.887537267779771	-5.40965760265829	1.4478091148912	-1.97775844287901	1.34318423964381	-2.21080101883526	-0.282808423588801	-3.11073554514567	3.11955713975547	1.81446095395472	-3.25764346413778	0.00738967845167795	5.70486160222969	2.43176596514737	10.0474731467585	5.23136063052501	-0.71899801477462	5.71055673626641	1.36696221944928	-2.68765082206171	-8.60415245956781	1.88528056638537	0.656602989233684	-1.65050380824411	-2.43651025688204	0.294737989926937	-3.85066243810598
-17.9250651440536	6.0563362015735	-8.01639150398381	-2.27752726825894	-6.14262194310753	1.90823227973191	0.318258770496368	7.61842539251275	0.188159508805756	-3.84298894804603	-5.14965498272116	-0.347212832371991	0.989614939118859	-0.444903801672169	0.876966537998067	-4.32025044499348	-1.2461184761396	2.12839228795114	-1.44604297601585	-2.01609143346297	5.44846192255506	-0.525092700393773	-0.31192040725062	5.74030310891517	-1.23736885826716	4.291612905155	-0.170380091248474	-1.76987943857354	-3.18387825678882	-0.582757660808193	4.88947921915836	-0.795228810514114	2.60277200131822	1.0775038286625	-5.1106637459943	2.45663774001683	6.72073705662849	-1.09667492833656	3.85112755050416	0.0435895267114699	-3.65054670019821	-2.8199020792863	8.65492411386907	-2.08329230200501	-0.685079125218348	1.67867322139615	0.591391086113779	1.35454900764038	-0.558090737663397	5.41715474772035
-29.8099798313825	9.91650820800565	2.83294675120816	3.28584073183527	-6.5840492412517	-1.12637330686694	2.90534494702606	-4.18094338718803	-6.76666206148555	1.03227402052044	-8.77258197270494	-12.0344262781558	-9.54624412129551	14.2733138199288	7.44125227500392	6.92258493958414	-0.5612930650016	-1.244475693368	6.35641825220582	2.05807455511625	-12.4447407152156	9.1595759546192	-16.9846359851038	-9.31441820500581	-3.06204624731645	-2.58451208349773	3.65213067074723	-4.33850561458665	8.79616371912484	8.9912570050785	20.4903171438299	3.39970079710183	-2.21729395326984	2.22195122336657	-4.42762071234781	-4.1590709612186	-5.14313077137668	3.75998423275792	-5.85865523765952	2.75821935278775	5.85194570542318	-1.97774675832568	-3.5693332899819	3.77596111249157	-2.01941857417693	-3.85482505700537	5.40139553497862	-6.64891611160538	-2.66528668059296	-6.80988473275911
-31.3127539464687	4.96577712768668	9.03139082753627	9.57746562202015	-1.07302812155221	6.63471197584672	-8.53405059464473	0.0311314096943072	-3.71447587535838	8.4672932714932	0.0788761556265319	-0.466352540711734	-2.37549794301739	1.78789728532261	-2.62221406538666	-4.000682942598	0.0336365458775441	-2.28883742680983	-5.03627929334498	2.06520244282889	0.948120796813851	1.61315375150975	8.25903668292053	-0.119257342974191	-0.136680210881889	-3.62957789557414	-2.20367698792168	-3.70924706257695	2.01441964439373	2.15244585383858	5.55972998173882	-3.66372359803343	-2.50556782485107	-0.87265104899694	-4.66744623355031	6.50093354485424	-1.99904354708394	6.59730164535999	-4.85854589175124	-1.49750986236202	2.73018231668796	-0.412013053683011	1.47046553767147	6.08275529295565	-4.02115405323435	5.21853133532779	-0.103053536899053	1.81577678740932	1.19924288257166	-7.25521313087826
-31.0591048048868	4.86431443169687	-1.21297678577663	0.104567077281835	-7.10833859799024	0.529428392369912	0.72580718523193	1.85717768127531	0.421060419092433	-3.68629597910552	0.107943715392847	1.49356756887308	-2.16247255438119	4.24648118441615	3.13703453779576	-4.318349971439	4.08214877784038	-0.256720203740612	-0.908372987338282	-1.13255600225167	4.7530430970105	0.0193467841172657	-0.182946686454184	2.50535475351758	-3.81953084126904	-0.856850279346312	-7.84464050125071	-1.15983184267696	-1.07650141653943	1.38058354399281	2.01902598728256	3.60140169217883	-0.857043066128132	1.21290968843241	-5.5089821590604	3.02934256634333	6.14052226905217	0.173269837452535	1.2206963702033	0.990260973407733	6.66571377782842	5.7923956805742	1.65183700712883	-6.3237360096679	-0.606800410493978	1.28201643306058	0.494147554653311	-4.61821985140039	-1.62961296650461	-7.06483150169132
-36.2386831473878	6.32761029697046	15.3951988408383	6.19198855548943	-1.52505427566884	-6.87895712831508	10.5341368985506	1.02942336965962	-0.0426846681396058	-1.8065786685883	-9.7035085275863	-0.850712466580515	1.48754645471144	-4.06766738474616	5.36145749214653	-0.819328737399301	-9.36121872570937	-1.60493594894131	1.64002739616292	-1.70857967086551	3.88956405318446	-6.3613410581371	4.28024058237412	8.4610426093373	-9.11767341104514	-5.7149303994125	6.62993925934852	4.59768460023795	3.73207173408337	1.39181750150871	-3.41768569267054	5.13216174973503	2.79483849156459	7.34896693905016	-7.4061232684139	-5.57823165991036	-2.67918659299784	8.72334314290253	-4.66789220144201	-1.3269706881597	10.6278271744306	4.4246495324397	-2.99406663692023	2.29887637651395	-0.914582331770081	-5.2871291808469	3.57240751318866	1.23934408349173	3.18649169936383	-0.931185786154603
-34.9284483749852	0.73241904254701	-4.79057719452596	-2.42262043491131	-12.4245121244215	2.15908359341125	-4.9904973693783	-1.30125033287626	1.63485072155912	4.90595900805939	-2.72124715417633	-1.96447216475914	4.291768620295	-1.74794502522453	-2.97736903358703	6.63647746656151	7.76372054305134	-3.10231467272549	3.98296256681094	3.74531676576636	-7.83811853158147	0.194599820314933	-3.08274796304143	6.33114890452911	-9.77500860381238	-2.8792061177663	-1.77851796371956	4.13496626112978	-3.30367929632955	7.19059985753636	-4.02740279366708	-1.30156402206241	9.30016929739114	5.83921235981163	-0.0427498733369007	0.33805057402537	-0.642583337779119	1.45145795654176	-1.96544994874701	-2.07023187872351	2.6217283013868	1.58205057261467	-3.37341621915363	-4.30921908486199	5.96966860617111	-0.0235738010821812	-3.56078808531561	-5.27927639870788	-8.27371868954281	4.98121750220673
-34.5634826597737	-3.10854013621224	-0.460663577745212	4.29804183610478	-7.52230226702874	0.440512371111075	0.557135948330602	5.08304757815091	-2.05839713195109	-0.952185763925901	0.847721451587271	1.25640098324003	-3.11561290423312	2.56284124146854	-0.394951031193446	1.4510605940117	0.208191004934378	1.86495875043797	-1.63144050220375	4.13584070454865	-1.30998052905765	1.08267698443235	-1.61293400623453	2.62869132491648	1.78811839369482	-0.677370360298268	4.4057960483343	2.76609329746926	1.72994467106939	-0.428387671007762	1.20231008352027	-0.646004817739724	-2.67542850836104	0.820554177375072	4.37472587008283	2.23534739226483	4.42451792845257	-0.69750129753038	-3.10837267842838	2.88622079106482	2.84411716492687	0.532643045717778	0.513262733981282	4.02752101876541	0.0761046414903595	3.72736905237473	-3.72228009898768	1.26811047835649	-1.93460044992944	-4.04346946587468
-32.8808229267095	3.53500488862336	10.8918649178063	12.4226551662115	0.138356746387663	3.08644533668447	-7.97685957311702	7.15596086670475	-2.588315520706	8.74901159115642	2.13878063801502	-1.56637118317327	-4.45330184700516	-8.08516146062211	5.02466656245301	-8.25031639640302	5.11005059155356	-9.15251849368422	-0.527009336003229	2.27448891318823	4.34292746404598	-0.759372987860559	0.603599948462108	-3.74599168141878	-1.96363058607462	-1.71054111867902	3.03562289844	-9.18818826990732	-4.89890028957238	6.50881929750766	-6.12449535412215	-3.134875732344	-2.52397150070932	-0.891426140128324	-3.79212013992567	-2.45608985125583	5.18755143345149	-3.46694574359375	-1.37330151987486	-0.0851328354037061	0.332792476118268	-4.87741294187292	-1.07425045141857	0.763052883791428	3.28761710339312	2.58027005751129	-7.52700736228585	-4.72760273528805	0.687796925877588	-0.374998819186869
-34.6889441404938	8.08599809508046	13.0575124217694	6.14780278560288	-1.43308317586119	1.01773945550463	0.137187881696569	-4.55356536831067	2.1251885242268	-5.69762519543958	6.50941013980441	-2.86856607016552	-4.32366257999647	6.89666259099812	-8.00418899944996	1.2033369466214	4.06735246963564	2.45270659986212	-9.98321989162685	3.30314527236927	5.90592243107629	-0.19556102200223	-6.0965460654445	-15.5343494938142	3.69852309530242	1.9572758995076	-6.04672640664634	6.85858673857671	-7.2892250436496	-5.57008032381139	5.98265961650872	-1.6495351749259	-2.83987296915303	-2.20521701108536	1.59394646022887	-8.4797031611282	-4.02263803864722	-3.35281473951218	-9.66603605595798	1.67462145438886	4.35805341966258	-0.188438629535854	6.78565587897299	0.862221551842996	4.25194029205379	1.62292925033806	-2.10017091481961	-11.9235806819202	-1.25121417655727	5.01558183606832
-39.3963938624016	3.95383936904724	1.12952860533381	-7.26993960835535	4.65932717427482	-4.93556877092221	4.01062323335533	-3.73431994298485	-2.40783430394837	3.710561311245	7.43368582126262	0.370526021275968	2.17661741080677	6.24040254599338	4.78906885314812	7.36987189593334	1.46548510447242	2.34970358290293	-3.02285212365323	14.2617693073932	-1.71141235620446	-1.46287720663074	1.13412656158802	0.99077155654925	-2.35825274527032	-1.73073984150184	1.28515259797733	2.80742734601598	3.86316690763029	1.13015423431891	1.31169840338863	1.93404589564341	5.29344496686685	3.72607639504462	0.762943870388435	-3.10980437500069	-4.08183525718075	0.957789970502217	2.98204631798353	0.17326643829101	-1.82841490115761	-1.74381401366503	-2.75509172964867	1.52913982179195	0.785853298718817	2.97468273642858	-3.3941788637565	-2.20706813108519	3.47242391238318	4.27040001285618
-25.7187805943456	6.56281323138914	5.22188163710303	11.183704520133	10.1058078911042	7.35035464324535	-10.0070062113111	9.27215624399245	1.03072347630746	7.43570388692571	2.19576649202139	-6.13636691476914	1.3903764815237	-0.493270267142267	4.06284654844371	-4.77247790183481	0.815189182861463	-4.75979809000316	-8.53585340009357	-2.73941862110381	3.659233194935	4.05731827732812	4.4312001154685	-2.04143468257045	-0.184719620206542	-1.23779512151554	5.20696046828508	-10.1214687217106	2.80378901089143	2.06749018531599	1.89648848129427	-4.52610403068667	5.79544214451644	2.15980489208904	1.42018774116384	6.44791804275128	-10.052228312274	-0.228483503447809	1.73191834000091	3.00718840768442	-10.2047106707113	4.84859888153371	-2.87098918808471	-2.51302574422435	6.40076916098283	-3.59629461389025	-2.90121029522541	-2.49755199345996	-2.63452646596276	4.56116535087511
-21.053099322677	9.07607936946043	0.378293861901356	8.12028250047769	2.75072622831329	8.33107060638634	-5.15288549520118	5.15604263378183	-2.1368842775218	-2.89213606277452	1.36504793578397	-1.06973945512144	1.77072892988545	4.10779025437309	5.86386920763736	-4.32156464891881	1.65592009466139	-1.22238765466705	-2.34421098696945	-2.25704794363466	1.95532514249413	6.83215147932034	6.19083491737074	-0.136734127820605	7.97065177612205	1.57884182537268	2.57266420198053	2.18226029774418	2.19421581008665	-0.564067782797547	0.477436316602277	2.99557398368784	0.922722030685293	-1.41014982563628	-3.76950600156734	-4.72632820628315	-0.327838433035669	0.0337779466347239	-2.9662586445918	6.92181140733759	-0.392595048892324	1.68212908883928	-2.78099644595064	-2.4814294003582	-2.11902143676475	-0.648616387731709	1.84420170419017	-0.651739366461649	-0.0240490388215306	8.76690850717188
-34.5083579704868	-1.56179796202695	-1.88926879812098	-2.0614541443456	-7.17451935807992	-2.87189284409979	2.88142557670337	1.59950247257781	1.41909727136992	2.40195888808596	-2.76383963214462	0.26860780632735	-2.02586157348355	1.64035881293474	0.232138711075081	-4.69477101670175	2.08038709575182	1.35387696218622	-0.158506964686108	-1.87512121310224	-0.89754202545984	0.863242454879693	0.719596783826825	-2.4148147446572	-0.995128317601616	-0.829550982063776	4.97417952866215	0.895324887651514	-1.17808195887845	-1.61148516819262	-3.23484179374488	-6.34691315584192	4.49848065748932	-2.04885815178926	-5.70581820886721	-1.06088070186335	4.01953892050841	1.60716176624024	0.235607422691947	-4.77525315557752	1.78192493689892	-1.54003455336212	2.65145313112444	1.31322103388748	1.05243004564607	4.02171558855827	0.788337967200854	-2.20457509531101	3.46548209551212	1.91737392077062
-34.9357136645624	-3.91514575084318	-2.82949280534542	4.38306240388279	-9.91907689563041	-1.12680352614181	3.76904275815861	10.6165452784382	-0.723758932364825	-0.552518536105057	-1.59293952579407	0.825903340508123	-6.21115181359074	-0.466515981675114	-1.5478636043111	-4.96895922536872	-2.2247091653943	0.245330484434507	-4.62877277230441	2.46309455911691	-0.350203550927731	0.393846787469416	2.74563758902398	-1.90020373263301	-0.393468894593694	7.61361012053306	-4.28757614366124	-0.925336904061247	2.39328196442995	-2.07706458973016	-0.759218360139891	-0.249609222651699	-2.24440305605862	-1.42675283048906	0.219748917773523	0.325590439013558	-2.28230450969304	-3.99787816643268	-0.463671535869637	4.56820452449794	3.99801637622195	-1.44469086361521	-1.89360717328918	1.91166040802961	-0.704101112803089	5.90807181477307	0.861001093067179	0.215843121983405	-0.310236636930912	-0.169623068896778
-40.8944019976479	3.93636972847888	16.5317739090665	6.68845325862879	-0.172304637873712	-4.81055053181343	2.5985117021533	0.0461680573571426	2.52538577151843	1.2453433250572	2.94714141854382	5.96242379445954	7.82519630404421	4.55117055853822	1.52444690552784	-2.45393695578536	4.27035133425431	-1.47783267973018	3.79842152848592	-6.82968004793622	4.48128520846305	3.75612153289749	-2.96088010397995	-0.073452128562739	-5.61173144559659	3.38570379925471	-2.18878757177895	9.22070221298916	3.62943216775318	-1.35499793610199	1.86428186798719	-6.34835262090509	-0.474411076686876	-1.24289862553973	0.178026771036305	2.8414329775792	1.678600894343	-2.9117724183689	-7.41828211724479	-3.16119176555942	6.09381232144423	-2.07909109529614	6.65955453547333	-3.93859133019016	-2.29721132297246	3.91131225601193	-4.21568098597001	3.55235689213222	1.62594355246393	2.1580917821739
-30.2017640806615	5.70107529374452	-1.62352450630868	-0.212476825800573	-1.85963138471299	2.55925803277751	0.931036672695128	-0.721747566446715	-2.70560378356158	-3.72850042663102	-4.6939834529079	-1.10533063601721	-3.32436358049844	-2.02183434702552	-6.70170372690866	-0.724992230264984	-0.763345047892484	-0.670097284902429	-0.150814359417767	0.155344701646804	-5.09886291454869	3.2656846234816	-4.02018503716737	-3.87599253785621	6.91940999863614	-2.24275374932074	-2.47994857186177	-0.120532399030358	2.64543549781619	-6.09140530645391	0.456591829657909	-5.91285699016922	0.691994235440215	-0.389982026957592	-0.488428193128578	4.77165787635884	1.58924080648077	1.15222408397772	0.611815942380512	0.329477895989296	0.789582746300518	-0.895345597116825	-10.1893342112266	1.61622372380098	5.21713202759901	1.54874435772114	1.65241839685215	-0.924921327469144	3.90897087415315	-4.29025648573335
-29.5912856137344	4.5173792005032	10.8927527189134	9.22190839430489	7.00801921883097	2.99819528978549	-5.49718878867443	15.8978651473119	-2.30582454243958	4.04910380856596	1.37197131551728	-3.99551508720915	1.73506107380004	-2.59365130267663	0.970644701430711	1.83380017594546	4.74555829249243	-8.02791283965789	-6.2817715256505	-0.860276598297465	4.06235218829895	-5.78346494967491	-1.09892496375656	4.98606373005503	-0.400428001768742	-1.93163181659327	0.342115201215843	-1.35231028987102	0.609525452501967	2.86567488854143	-4.74407798575847	-1.12258363152294	-1.09499901477689	-0.489957506032425	2.15525038059408	-0.222702195083393	-1.12066618135718	0.678640464747019	-0.811544293057571	5.86297565462777	1.97726635569949	4.14288680385858	0.154128904486206	-0.183652647176883	-2.05351869999822	3.10070043851797	1.07600679694245	1.97225573218091	-1.77045953579882	-5.36827843487486
-31.9250917411924	1.71000480290357	-2.51632438976607	-6.08109853897192	1.84308953101344	-2.23814984417127	2.98798544811839	4.70863741237119	-0.528784710383386	4.06811170627138	-1.32544146154477	1.22406865083537	4.84500700627331	0.783142716209609	2.51144900466153	5.49607582580048	-0.228131699601745	-3.23348487339405	3.40538171007087	4.04383381549102	-2.20144165328391	5.91722976809406	0.250204661523863	-11.5781365122671	5.12499996960347	5.75021891170356	-2.23208756217808	2.83948902897397	-4.12388332159101	-2.88239629659717	-0.908404731479735	-0.289121419224765	3.55508786636097	-2.86804882448689	4.37743829826973	-3.12995373116556	-1.16534304004809	4.77932413663724	3.019788533282	-0.138001402996932	-2.51133955621171	1.59197150451947	1.69878999797077	1.75544014185145	-0.749549374504985	-1.37396920770025	-0.204009865948322	-0.146030727576072	6.50518029592556	0.276434091401975
-32.4247809970023	1.28352629147368	-6.2810014638591	3.8124975559562	-2.57591634419582	7.43272602609893	-3.45622883420328	1.29549642695616	1.42012596252491	-5.41863780673004	4.93298351571581	0.161364622919198	4.29709897214679	-1.5209382320049	3.02761373817821	9.88362716720297	-0.731758295516525	1.45045339867579	3.0716963932867	2.06036173960937	0.926196495745809	6.13303700046205	2.32933962488983	-1.51373260711524	-0.495392444812003	-2.67290710928966	-1.41741178682276	1.53914009245445	-2.73444146341583	-0.925359914228978	1.03293220788732	1.95212613283505	4.9124210915215	-1.98768376925735	-0.263094132969586	-4.09226883383329	-1.70535739290314	-2.35192933807773	-1.75803243764716	-3.63713080218515	-6.93440795450526	-0.95062975876235	0.350765331299732	4.08625104447068	-0.879471607075162	-0.0275877792792393	-2.75943233636368	-0.0543264280801754	2.34089987786887	-0.938551742328874
-30.943977494559	7.2816228080955	2.50391844078793	9.89227387255146	1.83212187926217	4.01168391163985	-4.46303688492835	10.4267110153374	-1.44759274827881	2.03141510421836	2.62053272148723	1.65409766358596	3.16871444248678	-9.34359562540311	3.09454830939557	-2.53503768589679	-3.20269636869219	-7.40477528325851	3.2369250827446	0.438803355009984	-15.3869669744336	6.18938505459611	1.65972491333663	8.7499129256547	-4.4214754612986	-4.35326663510019	3.67391510482205	-1.05990063837283	-6.74750143706011	0.776084564025091	-4.09187465882093	2.2743339222826	-1.57644952971167	1.34241203080413	-1.1298819893433	-3.38003356066489	5.30039922115294	4.6920639387678	-5.2718384030077	-7.77466907787605	1.18880310867871	-4.22917683946867	2.66640112304694	-5.45715200945635	-0.173436443101896	-3.26059689896555	-4.66240498911688	-0.488172895949262	2.38794675890423	3.04285663429193
-20.7435876103334	7.69595039987164	-0.75088312645002	4.83444259616473	-0.896971574381585	4.45623888346989	-3.62966532245663	12.0232583697328	-6.66846988350016	6.79598031108302	3.75222680474428	-2.95766141499463	-3.70446732482499	-0.543155406013173	-4.09720826035287	3.95626338790083	1.61794780621288	2.41648337166343	0.757311241594508	-5.45205473206987	-5.29123543156897	2.34383844990415	2.67328314867694	1.90879295737081	-3.6318645407688	-4.67624669771993	2.56574709610777	2.34432608507139	0.333972002642397	4.86648639180062	-0.915636502180596	-4.03272687086564	0.022497094140683	-1.0153332086605	-3.77687535846276	-6.27615345189625	-5.62305878911292	4.2611673725736	-2.12321788893793	-1.70454725650695	2.6407918254419	-0.948643337594711	-0.665522120426847	2.50131755205067	-3.01546366722557	-3.44297164806858	-3.99492331656374	-3.00000761189566	-0.53035998274928	-0.0341561128064021
