V1	V2
-38.5570571361715	0.653640000644683
-36.2563647264908	1.78612722622363
-36.1626315983234	2.54108023703667
-36.089075093215	1.73574310990883
-40.2478915483673	0.652897014393924
-36.0987151756998	1.74216183103895
-37.3622216607584	2.81266315602705
-37.8269500194572	3.82647069946273
-35.393578557466	3.02118594297629
-35.2024903570008	3.21434716054849
-37.7119844694949	3.88013771117633
-38.4151085697671	3.52720034577872
-38.5063814543904	1.77627281691447
-38.3108948710103	2.11008685470695
-36.4087802213277	4.18445901667798
-35.9292003024746	1.80486106847774
-35.5705543658586	3.97660413838425
-36.167422908366	1.79673636068867
-36.2551662612713	3.92094836644737
-38.143516114791	0.900387385611311
-35.7036213598121	3.37895286789524
-38.3408919398075	0.980676696534693
-37.2782778273835	4.10720510795534
-36.527647750578	4.11708063307064
-38.8086296256788	1.3747369335516
-38.0894603564993	3.57886702435093
-37.6597147286961	3.72947374348993
-35.6900576717912	3.78628870673178
-36.3845234985767	3.44690498304322
-36.6808052889998	2.93274515150419
-36.6834404488038	2.83923378654063
-37.7788485141182	3.65568838637576
-35.897126980455	1.73135862651578
-36.619545170256	2.6531583384543
-36.1080719754788	3.58971577758712
-39.6037937297216	0.206308915486443
-36.1678688578088	3.18633989675105
-36.8249794782204	4.43668804994337
-35.8735184642535	3.22708416966872
-36.7130827002611	3.33297501856736
-35.6205077623229	3.82041220136901
-35.9427183765793	3.95691489349363
-35.4270175780718	3.63484205029402
-35.9606883607119	1.67582452897587
-36.0098108887945	2.61481171383938
-40.0837125107489	0.698274565255916
-37.7601161503334	3.19902937355454
-35.8382416537674	4.08665689261655
-36.7850990436713	3.44543443584107
-35.4369139854464	3.58977732541164
-38.9932227655937	1.26399134061501
-37.5147246794884	3.64177724163333
-37.8588157270404	1.93442309240966
-37.5871753983	2.49768694308247
-38.3308722609441	3.35142286026836
-37.642602056059	2.02960277446299
-36.7778647554747	2.48810738379447
-36.3901055700564	4.00506865333275
-35.8781961772744	3.80825618338877
-36.3045965951913	1.80810958681137
-38.0467142077324	2.84334126175291
-38.8355008709757	0.566499706833289
-36.7966505578615	4.3499827440676
-37.1370808115	3.02619428485176
-36.3571314448183	2.59432727588122
-38.1604581460206	0.935132505734598
-36.7863467170213	3.42017898771505
-36.253120969902	3.19986337726049
-36.1241955838567	2.49425908450573
-38.2178511901729	0.897719739628283
-36.7078976386357	4.16634896416054
-36.3450990837612	3.80440612575615
-36.8484277713876	4.33404144530964
-38.1402341928471	3.01761265344815
-38.5746252516669	2.46378994158557
-39.7348545868451	0.608347465027247
-36.5615425314597	3.04867176612739
-38.4863384282466	3.14472573117236
-37.2901713625454	4.00778110918396
-35.8142114861102	3.63869400503705
-39.3523675353864	1.41151640241762
-39.5070382739073	0.18410936209279
-38.4773148913717	2.19314954043294
-36.6587483083666	4.05610723993828
-35.2329480602277	3.23090439120567
-35.5927857133705	3.50999157816223
-40.1489886260439	0.637336962882362
-36.3777301767512	4.2470197415227
-37.9171656202738	0.66962251832846
-38.3740690274088	3.68981074908297
-38.3980625550329	0.963032832127989
-36.847846449446	3.96894042173505
-35.2543105769146	3.09513855523599
-37.3183204169416	4.24584677581443
-37.8631640710398	3.85017645020475
-38.1073825342189	0.802462392462863
-36.6725618106341	4.32566950791039
-36.3166077950858	4.19486724641901
-35.993721516112	3.25514970887141
-36.7002253741645	4.31967463085989
-35.8784199644879	3.3568686512878
-38.723800450435	0.697665741759165
-36.4164031349414	4.09255632524795
-37.254595595581	4.05984408552257
-35.7517151146649	3.71337422823567
-36.8133747287391	4.37332288969803
-36.3703923779602	4.34456262324296
-36.0532531758231	2.90085577052927
-36.8242772351986	2.88140521524895
-36.5280512695838	2.22570073565949
-39.7202397277852	1.02729783320674
-35.8365128975839	3.06987116517719
-38.6773082087597	2.74057333864673
-40.0822768910915	1.02007194092804
-37.0384429232355	4.24745958355506
-38.8853143448101	1.49364403396895
-38.6804553713064	2.95016731194804
-39.9491357052241	0.233948938434996
-40.0653363081036	0.459822050368349
-35.7197609998962	3.56647628562246
-40.0321693969642	0.324463074662734
-36.2575735484763	3.1160721681565
-38.8841214696504	1.71010698583065
-38.4770780726681	3.23931421511603
-37.5895510242223	2.97424665086829
-40.027937612294	0.330730052371975
-39.369051558921	0.685828643957777
-36.2925617310634	2.44569535033537
-36.830660714212	4.04766138081632
-37.3557331318559	3.14455912222975
-37.4665783654805	3.69332656745346
-39.4594684769215	0.943240146815142
-37.316067403322	3.20755216684445
-40.1214145585566	0.566647332170046
-40.0535407229599	0.357237825731198
-36.8900189522413	2.21090773180238
-36.4316880965065	2.380910332208
-38.6149318781547	0.514715335267636
-39.3395203067157	0.248766330549893
-37.1816720246337	2.29407590566372
-36.9390287253006	2.85333951657741
-39.6352831587588	0.874709175811909
-36.8963742328081	2.80174542833143
-36.0267975311178	2.94739870747265
-39.571878092925	0.287723872468213
-37.2092776934314	3.57739397696737
-36.8218061014293	2.45819320666282
-38.5284167049783	1.67915292996695
-37.30202584899	3.27521469705207
-37.1729962057083	3.03176729250884
-36.9967659805271	3.25669653171942
-39.9944573733834	0.4148009833851
-38.5305635233198	3.34383321375887
-35.9648315886591	2.98109566945776
-36.6923767486969	3.09723792534093
-37.0242087457053	2.87566471339897
-39.4507381175474	0.955288352116169
-38.3409016841101	1.88633097598539
-38.6925219236189	2.71767769011024
-39.0823338133617	0.484587878678981
-38.7674006282771	0.999321347001824
-38.2024773316831	2.81844947521395
-39.2913200551514	1.09611831180493
-39.5559637450465	0.543486678122083
-35.8018258572879	4.04323029688921
-38.7153058507919	1.08912459734689
-36.4288424347515	3.11411078047688
-36.33358031728	2.86743899722322
-39.6204100157734	0.781095807631898
-38.9990759716466	0.784865533757656
-36.1106649500708	2.5425611023089
-36.4965540711599	3.50289027290271
-38.443280331881	2.40236614367205
-37.3067082739864	2.68712953801117
-36.3874019622866	3.36856333398814
-39.354039967957	1.43073539495847
-38.8097277672416	1.43914945410223
-39.6264895604068	1.14837448334804
-36.5279470458056	2.79056554322092
-39.8488350900369	1.01777204607333
-36.3047475233781	2.9895431777311
-38.5322303099892	2.32509836083987
-37.806797706971	3.53038117645108
-36.4186151206239	3.10130607426113
-39.6821483724824	0.397779194960856
-39.3896319885498	0.425148410998839
-39.494389915926	1.15910980971186
-37.1820467846839	2.67766135599055
-40.0283144401905	0.324289542073511
-40.1776802323425	0.46300206718584
-37.2411781291151	3.43909628956184
-37.2499672137078	2.96910261416936
-36.5255531158689	1.95537180893772
-39.9602158562313	0.940147634160238
-36.379266717552	2.44822224526646
-37.6322813225868	3.2292629814112
-37.5337200936709	3.21658040360482
-37.3856529793204	3.57565673159282
-38.1011857549895	3.29638595354899
-37.9873682254413	3.21312844296494
-37.4043098966237	3.66175892839638
-36.4745017341172	2.36995563491654
-39.3451593919315	0.431096425407614
-37.7736775297139	2.88984393092812
-39.7476512541654	1.20767471890555
-40.1750798836338	0.729016315128826
-37.3941794322221	3.34709969358567
-37.5420087946417	0.919594314838314
-36.751870817383	4.4152030036526
-36.2466524760349	2.56537793819591
-37.2378863442327	2.65637242412406
-39.7989314414282	1.17817119005396
-38.0163256808947	3.09966800896608
-39.5004882142393	1.03327784565301
-36.4288573633531	3.28751710949913
-39.7283671965573	0.932977453352409
-37.4864491494771	2.88448300314537
-39.0010071730004	0.809139005690304
-36.2664366878607	2.20351685910096
-38.0859658596442	3.27873139938888
-38.6214316431026	1.71705664407961
-39.73928761108	0.234960370233109
-38.5833192844558	2.51600790457864
-38.3963368844436	3.41864878869275
-38.585155671714	3.2126742759588
-39.0224510504831	0.626907792432502
-36.5148884638481	3.04721351633783
-37.3606179243414	2.6325134416345
-36.0766217122071	3.12626354011343
-36.0564039936433	2.53080382090123
-35.7449237017984	3.25668967648044
-38.6372014329734	2.65993039955862
-39.1525717192805	0.454655390001255
-37.5197320880741	3.14099241346174
-37.9898440821788	3.2232844152421
-36.0926099941985	2.12052356232363
-36.3862878834009	3.12473943370182
-37.5033950707661	3.47767065322498
-37.5019174158066	3.66462502407548
-35.7052591851676	2.70863259983456
-37.299470094492	2.6594475371177
-38.0630022334185	0.758600704124574
-35.4438630049979	2.75667185028268
-35.5744561207689	2.63341228895194
-39.7768231269093	0.400266358270274
-39.9085130929264	0.375091337229634
-38.8917849891444	1.15014835770075
-37.7183242690733	3.07286796315576
-36.5521305861082	3.15112905452354
-35.5051484494725	3.84212445537886
-36.9340055435461	3.53386904028187
-39.6061331201645	0.942926428856651
-35.1430724393123	3.20682651996607
-37.7133311548104	2.94545731480501
-36.983789022206	2.4133446756766
-36.5157546324816	2.92367418293087
-37.9618865240673	3.26927354211534
-36.312093804018	3.11722290547031
-35.9724958125029	2.10730810456256
-36.8587386903892	3.24490955861819
-39.2405596105479	1.24420091295415
-37.3361144058173	3.12777254269797
-39.5889034615847	0.308393084658078
-36.287706704722	2.80456836066612
-39.6504874937615	0.335523343315806
-38.756339228768	1.56123964025712
-37.1258009816277	3.213658330261
-37.0552763849271	2.83873251106609
-36.3651296444675	3.25166452991239
-36.8994551518699	3.00667807034362
-38.7567740294623	0.641577091374424
-38.7175332275911	1.5322208324525
-39.8689154294314	0.675781743092838
-38.2639398275218	3.10527903780357
-39.0257256558595	0.866201351880065
-36.5607173766387	3.08566546940751
-36.4228075095989	3.49798973463853
-37.7313796514686	3.60564935806999
-38.6609146029056	1.542779781078
-39.0311602646959	1.81063266027717
-36.6809184817456	2.8116793883633
-39.5661292372883	0.750919071857673
-39.6351894611699	0.817252836165337
-40.0769189935307	0.365221449224488
-37.8388125006295	2.82399368993616
-37.8178679912041	0.63331013719447
-39.537813430078	1.2834091562845
-39.590572536738	0.943325965955074
-39.8080908644901	0.864894374797554
-39.5543750851444	1.29882633192843
-36.1788216438206	1.75492233118952
-37.8170069322327	0.875018440536001
-35.2684526517927	3.10009523708688
-37.9711719100638	0.721783327225478
-37.3401476320484	4.04941935922685
-38.0466613805049	0.687180136698173
-37.0448669865742	2.84942110934137
-39.4349893970579	0.924279870893767
-38.2147062203568	3.60856969026631
-36.7544152529017	3.36734538893374
-38.5108234957804	0.662891531376693
-36.1118936935822	1.83253567324393
-37.8386339628293	0.672063427582121
-35.9277941293827	1.90114737051224
-37.8132527302315	0.705809105868306
-38.2987703930176	0.705289052483411
-38.563942549926	1.60582692245973
-36.0716592872762	1.74412587383719
-37.7744941343215	0.781285367979995
-38.158608478821	1.01076522170226
-36.6852844309033	3.92961932348827
-36.5612072490805	2.89898983030153
-37.4724959369916	4.12583138989413
-36.4807227585286	4.44349059593938
-37.1125430188821	4.20300498427412
-39.213756487112	0.241300041520245
-37.6981381868511	0.824939712491368
-36.6417549889666	4.41134570911897
-36.1035388523541	1.73811644461761
-36.7844156895141	4.26701383161993
-38.7944536233289	0.903492066420693
-36.5421421649209	4.05195355048143
-36.024619184654	2.03116839008686
-38.043719805578	0.716868217550417
-37.0190647210115	2.17856029401311
-37.1903393680481	1.80188681978838
-39.4013698044561	0.175113279102159
-36.8568046325779	4.29795978145216
-38.663873926609	1.65618177001867
-35.9555898666683	3.20828999688958
-38.4066304829588	0.697847730580197
-35.2476897948495	3.17038544526316
-37.4328063307422	2.25590515036626
-36.1643611080397	2.55874809267346
-37.4611402028681	3.70185400816742
-35.1837670992697	3.22897568183719
-37.955167634283	3.85867034825372
-36.0752077659264	2.3112357775083
-37.6158903033898	2.47379693521266
-36.370988061101	2.03286122724229
-37.9505177358575	0.693847136215691
-39.344957228496	0.390845923212624
-35.8490238716215	3.48725072538211
-38.2922203705044	1.92422815126061
-36.1750121636215	3.22695751778609
-37.8519029568117	3.9837898898993
-37.6815416086073	0.800997485909259
-35.9515038419798	2.69048453294829
-37.7497786798703	0.745323841899056
-35.8088682890171	2.09924728150219
-35.9975112747955	1.8313027947322
-36.3441870902656	3.77669274283099
-37.7446889156643	2.71706170674839
-36.5549046243567	3.04181363413062
-39.2191575063259	0.32525988528645
-38.7301063849997	1.32182978442434
-38.1233261368223	3.52888746026129
-36.088766757398	1.80359407597642
-37.8208147729406	0.716158568937826
-39.7856995665868	0.291812683508634
-37.5761939795497	3.76789038567061
-37.712048476703	0.879599520585571
-39.040008074031	1.15665430091644
-35.25355448033	3.29677626956807
-38.403400510653	0.635221695261461
-37.1051730787269	2.13808193707754
-36.7783787764439	2.22899596599797
-36.1497428341685	4.31687450293053
-37.5266404994178	3.39190838789253
-37.7084948009438	1.37165877929276
-37.1325140476129	4.05263411536053
-35.8464868426211	4.01795278909179
-39.334449730069	0.26022136822429
-36.1646755261788	1.78809168707604
-36.76715994125	4.27327254268308
-36.3435760536488	2.71298521527593
-38.9283810413874	1.62754657437805
-38.825203406435	1.57316827642804
-38.7866495397578	0.91116747578154
-36.5292124063827	3.24229249131664
-39.1443408841501	0.34218842001825
-38.9167471372602	0.669228422276482
-38.71000842492	1.27564390282806
-39.146763925149	0.335081956813899
-37.9645487082311	3.82554876629437
-35.7677168882648	3.65398224124724
-35.6241055318122	3.47821684901537
-38.5071600065138	3.36855402755562
-38.0246369089307	2.91014645105367
-35.9072923132759	4.04418485450406
-38.6202148637381	3.38257885591482
-37.7253801885294	4.01706538886795
-35.1978887265824	3.18202998746998
-38.4360535332423	1.94456718934096
-40.1075342171997	0.828818752046503
-37.4818263328475	2.93756172569997
-39.2354362893348	0.446373806685378
-38.2306565543479	1.9282786254531
-37.0139114586849	4.35369378186597
-36.4920068563747	4.49583590299966
-36.7274912736334	4.39322853883408
-36.8360691699675	3.00590007132681
-35.304791432073	3.47312128550181
-36.4406532554911	3.52054270809541
-35.9526893305299	3.43209529397288
-35.4095776310102	3.75124181402406
-36.2846184212617	4.29947229396964
-35.3116417373407	3.60021075624825
-39.0854802516724	0.427204639412517
-36.9765113221009	2.5910894679332
-37.4024016476387	3.60064580816345
-38.639957939376	1.34151062059269
-38.3876436161649	3.29119504678361
-37.3199066142011	3.68690122784293
-35.6952135980141	3.55115130625494
-37.3404286299159	1.52410092302695
-36.396483759839	3.44751575123096
-35.9076539429168	1.77500099486441
-38.3835457986207	3.40617706716579
-36.8942925700146	3.445613362711
-35.8357289692277	1.81616550210205
-38.6989952755091	2.83777277501856
-35.2796176177821	3.26677983742642
-37.7773564347629	3.96587583175227
-36.9256563235083	4.13380733696549
-38.1600085420119	1.01482619924169
-36.6474601861033	3.38390805251509
-38.9907089362998	1.67623591451376
-37.9556453877089	3.71402957010146
-38.2836717947225	2.13480051353202
-36.2376807928696	1.76401196287548
-37.6761327882211	1.14925069741938
-37.9558196742336	1.95344631371189
-36.1095922511234	4.23263456513854
-37.8382240968839	2.94824058661631
-36.2698436092944	4.32831183307685
-36.0242776882503	4.1308335014623
-38.1318982585373	3.04615862352723
-35.379016282242	3.64823149350799
-36.5120435233417	4.34068579864427
-40.0168707222742	0.669617413725353
-35.5195077369644	3.77312646150625
-36.6838854327563	4.26650012585353
-37.9759016589462	3.71387843608301
-36.8423043642299	4.27170633769563
-35.9105794919569	1.92198195663552
-36.9001513698319	4.26404603836069
-38.2061962576393	3.66800640424868
-36.3520438827439	3.89397039687848
-35.6020037996428	3.28391191437265
-38.0332573735631	1.90663104921486
-40.0723616567889	0.462983212985693
-35.7939300016418	4.01829643875146
-36.1173720555019	3.16105702711483
-35.3863448709157	3.56347370005019
-35.6588398415034	3.94390657745652
-36.7923103885821	4.34347394576387
-35.9107128644387	1.70321103737139
-39.5545765921503	0.23993068004349
-36.7624703897338	4.39120559871831
-35.7955097886206	1.8868156438374
-37.0303273758422	4.20253422127456
-36.237977608184	4.05482756310511
-39.7373479548057	0.465962607453621
-36.9008312137283	3.40990162388545
-36.8837451199026	3.10493854427631
-36.1516768287435	3.1692369969551
-38.2924558737684	1.76873397917111
-35.7487420592164	3.18912155071265
-36.4756558415152	2.97909047943542
-35.7291160113156	3.74363634321634
-35.9497754270793	1.72268766341714
-35.8273243954524	1.85585445819754
-37.0666395330957	3.2535047667019
-38.6848193886779	2.59416434743726
-37.1061432594741	4.31813551742479
-39.5446812713758	1.31202689421048
-39.9720119853114	1.15258077517084
-38.5962672548552	0.699786734111299
-38.5792435050918	2.51165299852953
-37.8275614528195	0.723727983578291
-38.6708535403334	2.63854033851467
-38.5154299282933	2.92880479899569
-38.6663514777525	2.50659407667957
-36.6865044458847	3.26245826415368
-39.6847228184791	1.18919714159021
-38.394940739374	1.77694891017727
-37.9432577169595	2.782471630645
-37.3627569602631	2.2101550941172
-35.2321982442018	3.37509844909685
-38.6716364403368	3.07499206376853
-36.1584659014732	2.74738081823258
-39.0876975125065	0.581330832857501
-36.4156855719291	3.08280957110681
-37.1523267535138	2.87387222094302
-39.4506746830153	0.24431824120899
-37.4236785424774	2.97718515213471
-39.4834434324803	0.398684568477601
-38.9422947834848	0.616645471251036
-37.3255488755527	3.10980967678826
-38.602996572724	2.80841601870568
-36.0799718817625	3.25569688195626
-37.4667756980261	3.50499163111015
-37.356950533921	1.61581380603642
-39.9962651575436	0.442358598685197
-37.7649791177296	0.674523529218999
-36.7324643977314	2.95565330877085
-38.444577251639	3.36709112663892
-39.6866231361718	0.393164670744067
-37.0643846855774	2.92424461290089
-37.258417641407	3.33386632639196
-38.4408345343684	1.31611117180667
-37.2290461309825	2.55203489206179
-36.6496803737472	3.3330712537104
-36.2876418705667	2.20397952829497
-39.8994035589754	0.389331387250639
-38.6637157350539	2.65523430251164
-38.8861799104562	1.5663093555044
-37.0702375290057	2.85110538457424
-39.0262738474644	1.34001333691125
-37.6411601046505	2.95280105746612
-37.6789826086859	3.14556393894973
-39.1058250153133	0.422972244901214
-36.1530692875725	2.68240307258113
-37.7965886022867	3.4630118422502
-36.8144056807114	2.93802286876612
-38.4939965310596	2.49631777851935
-37.2662459506589	3.41174112127357
-40.0555031771153	0.335112395193766
-38.0815186970648	2.69761721445901
-39.0824695549019	1.43695756078076
-38.2977189660937	3.54965405533673
-36.8424267152609	2.7362920973609
-36.3943891761173	2.91050524938147
-38.0705494702778	3.53605888368123
-36.9467304674551	3.41991690184186
-38.1681882560017	3.09921302429143
-39.6390644288779	0.948678414611645
-38.6346029596856	1.26737417369847
-38.9622394140431	0.741053395019654
-40.1456898597066	0.987224168109933
-35.4280944840624	2.80493972853892
-40.0312760694143	0.606172107653313
-36.9636264535777	3.35981964845245
-38.5327965386101	1.37324318002712
-40.2163733210449	0.598139986678367
-36.8876110592838	2.36475895645748
-40.0263233343827	1.05350409406217
-36.2638031785565	2.48681972402425
-36.5308004359941	3.56845370232643
-36.4519709959369	2.87452988214182
-39.1476738731773	0.518991418487603
-36.9016004778717	3.52141872258439
-37.7709909390889	1.96439636004261
-37.0287353212102	3.29356041757113
-38.3311380814098	2.6410735222869
-37.475564817064	3.51856805841984
-37.7855595939437	3.36686770366203
-35.7944905351186	3.25406555838494
-35.8062895295518	2.1332410821808
-39.7035511401467	0.349524513270155
-38.9879625224284	0.732150092093837
-39.7051978077741	0.468976466841314
-35.7528838073278	2.00317324206477
-38.5909179897493	2.52059859104548
-37.7896254771831	3.35844027381909
-38.5534811114673	2.91991543631647
-39.8886316654626	1.13731392703687
-38.671122815129	1.63367298872769
-35.9903091497339	2.49838848710531
-37.3935509297877	3.53167378595387
-36.5911131562751	3.0332758189647
-36.1177834678021	2.83976790056738
-36.6077537529426	3.21364017736607
-35.4344235198208	2.79640244599349
-38.909398283144	1.45121171951824
-39.8396796341081	0.299137737028173
-38.9321778694812	1.29566528203965
-36.7253764663788	1.88184148657987
-38.439502916027	1.2057893059888
-36.2505491013501	2.86652968418837
-39.400364673014	0.272668089826014
-37.5082925680675	3.54657788848307
-37.5290309272056	4.00600748465465
-36.172951336248	3.21475477005976
-38.8415525170755	1.51235893022242
-37.068032093938	3.50260907103609
-36.2783819848655	3.10213279759376
-40.0117695600283	0.967598674158196
-37.3447935496188	3.01834103538195
-40.00662497283	1.07178048007453
-39.2852215637013	0.384162083717456
-36.7502986438178	3.50654187409776
-35.7624051995594	3.05494256475127
-39.9175675108547	0.568721681726567
-40.1294274215598	0.619725762547308
-35.8346132006188	3.66119062600313
-38.0751752541589	0.75979815515219
-35.4174061255407	3.5141948176388
-35.8975394088571	3.39272245247947
-38.0400477153308	3.58761577680711
-39.3327180238334	0.307093381780653
-38.397011063379	2.21294849017188
-39.503678781193	0.543774515843105
-36.6636662723497	3.47348355889578
-37.877280657426	3.18053392549069
-39.1274686907598	0.545097349529791
-36.7231070302041	2.74773028430167
-37.2902788085369	2.8851555928696
-37.018023310626	1.97027340867392
-36.4128097569391	2.27293329048905
-38.6937868141922	1.23466284006035
-37.9525684471257	3.178091091452
-37.6121463655902	3.68276513591085
-38.0823183769773	2.88151298434341
-40.1197993742187	0.801679429779798
-37.1445892342446	2.62826783650101
-37.4080204276266	3.58584283167646
-37.1878408419766	3.14871005700817
-37.6605340618033	1.03037995900756
-37.071313655606	3.09482527085083
-35.3594345438931	2.9009056080331
-39.7035109493142	0.870607226630663
-36.4858124326155	3.33787693662529
-36.2750956814681	2.95673867473088
-37.2461629028276	3.83934356001861
