PC1	PC2	PC3	PC4	PC5
-38.1811547036887	-4.96365332150988	-17.0782187137321	2.3592959465433	-4.27422827177084
-39.4519207068196	-4.44269086939825	-18.1886527831593	4.07833468292689	-8.13861672263283
-41.0122138770196	-6.0935106745394	-31.417613966267	-13.7839189407387	16.3806087951882
-38.5957845774615	-2.39468498267355	-24.1455600202284	-8.05039228705604	14.5852179272912
-42.6282605354853	-3.22565845420942	-31.1591074463966	-4.86095477068208	11.9511285079785
-37.9284908105922	-0.849863772375029	-30.1055389296295	-2.3920938578528	9.14233559514777
-43.4173831243917	-4.20202106790119	-31.2812432972738	-7.91095401692471	13.5036289506384
-35.0762851080569	-1.77195353301845	-23.1289247348823	-6.0420945573495	-1.62027959064006
-39.0647045069148	-3.98081718014604	-19.0847252537325	7.12583312298314	-12.2641708024298
-36.0880362681374	-2.8453416412371	-16.2646663463912	4.12035422475341	-5.1443259600408
-40.3640178511821	-4.13369506609258	-22.1757419437908	1.9779096005222	-8.31121120719474
-41.7323488480332	-4.65659347845703	-28.6227062771914	-12.3249437067037	14.4919990763444
-37.3459352461468	-1.74686908346598	-24.59845942894	-2.24848390705658	1.13500149622207
-39.9775640067354	-3.94281217176649	-21.5768869471227	4.09189863557892	-10.6641649236045
-30.4615466532736	-0.860700429710902	-11.9853940739643	16.2974939767125	-12.5320856120552
-39.986806970351	-4.45717687875979	-28.031237764205	-7.3357944406342	15.053740137013
-40.2855853794636	-3.90765151027134	-26.7487303614017	0.948005325922055	7.69287978473085
-39.6908983813452	-3.89795374341813	-30.0951990771728	-6.70676002883472	11.9529689909664
-44.9910235375486	-5.70314367940065	-30.5240071236013	-8.36393673093018	17.1425958703073
-41.0729910639608	-3.89997543421774	-20.6447135871183	3.8411871571114	-11.1066658933646
-39.1203159462545	-3.67225298209521	-33.4985991614556	-10.4120426589948	16.1775264450075
-37.2059257554593	-2.95824136728222	-30.3506145441306	-11.312046693161	14.9255543074681
-36.056457559529	-1.7650010386843	-22.4678671236026	-1.49174117155484	20.9426795170301
-40.8073638729774	-4.87619515705172	-23.440093103964	-0.336395415797049	1.28604381769613
-43.6591905644339	-4.52435530424258	18.4229998378024	10.2865957268302	-2.03577314923109
-52.509800640064	-9.07919805443331	18.9481782926659	-6.5754159315572	2.97030324624895
-55.0300762481871	-10.5511780480812	19.4784248192835	-7.92307105268828	-1.98931339433467
-39.8653507736987	-1.85388048645071	7.88289103335091	3.78961474734602	26.9149223481026
-37.2718830957374	0.613180407571339	8.61861452957007	6.73350310993221	24.5059799938046
-52.852342895894	-7.00459207641487	12.9216866992514	-0.355006231363433	33.0785826857171
-39.7058629241072	-0.971084520038428	8.17619592760651	1.92256926984281	24.8685759518363
-44.8751420537129	-3.34145714907239	17.1385149158789	13.5960864370338	7.59496975527358
-40.599730374485	-2.34384350490746	10.8980135426072	4.00896358958668	25.8086311638647
-40.6306785983323	-2.807923105788	10.8521498807017	12.2053444614716	7.73797315571054
-53.8470916518819	-8.93036636948773	19.631394771246	-8.44673710404158	2.88845399641992
-41.4191472696734	-1.40918855173998	6.0465880362691	5.26275157601434	21.996521697059
-45.6960807565451	-5.55715275100255	15.9553225491133	9.08334519815348	8.54170566836173
-43.6822199997309	-3.40909405553514	15.3372619384832	14.8854829637021	7.77963361483588
-49.3791559761594	-8.53727559768552	13.9016401551144	-2.18776589947809	2.06054342913687
-45.8094869693205	-5.22569920166286	21.1606517331325	0.263303449793228	-6.39702356244061
-54.4019366791917	-10.6483083978814	15.8171742251429	-9.1659686745396	4.23839215796095
-42.8668482423586	-4.66089344238677	12.8351981119287	13.5294332567671	9.83254597729821
-52.434366332748	-9.03049436976975	19.6103226271506	-5.72198764168885	5.2449804369691
-25.4440439534521	4.00479200565262	13.4550459008462	13.3654281394149	-7.4196372370944
-41.0834836633229	-4.85737144068071	14.4459539746778	6.1014974859804	9.03284091409465
-44.1362469355335	-5.07348831786537	19.1940242593045	-0.890500256676598	-5.27665631071032
-50.7644398939827	-8.00465709816558	20.5991140625756	-3.23892405496321	1.31536073634226
-48.3840481789442	-5.7691480539915	19.5545718683931	-6.95647964972714	-2.01559649153251
-47.9215530849261	-7.15475287793285	14.9891746862345	-2.36725434463161	0.477314984731426
-49.6134642672481	-5.67516641247241	10.9312645748286	-7.41096155881531	18.3695928228447
-43.1301862019493	-5.7423332783197	20.8084647440103	-0.16455082175175	-8.16426963545098
-46.802602033525	-5.8912583959931	17.5943330114356	-0.82748891097265	-1.80808436191887
-45.8291673340502	-4.22923569078195	21.7161645955709	-1.30962834139896	-3.88871692060886
-52.0132379592726	-7.64281834964734	17.806353196755	-6.19144999119636	-0.201154389852561
-47.411474362286	-8.4534226742487	7.68642828857345	-17.7167710160985	20.7731317944888
-42.7082652138908	-4.95736800843908	20.130386515304	4.45482283140055	-9.89972247714352
-49.7686829445579	-8.19026269789042	18.3590396207516	-5.25445306375918	-1.2342962930563
-46.5099389505175	-4.205618382348	15.0074753288589	12.1744191572138	11.5324251772795
-50.6716380853907	-7.47013693708676	19.4258201710029	-2.32535283066415	-3.47826961793672
-47.9244927918242	-6.77025158620597	20.3419158624089	-5.42322057975267	-4.29728101268024
-45.3075923646774	-4.17764755719213	10.2722951947363	-1.61415338866013	33.3980049259452
-46.6146706162582	-6.79557336165915	22.3553693907356	-4.96185856605953	-3.41891412429644
-47.7194249118587	-5.65811514836846	17.6905086767089	-2.57377207368294	-1.14151954197515
-45.4477545382427	-4.41271048416175	18.4978188647511	-2.81426843443656	-3.77057677028451
-50.473126325759	-7.56772188870691	22.3195307508408	-2.66217609387114	-4.61885676234779
-44.1346367240999	-5.70716990129283	18.790485297607	2.98445806350287	-4.66826822436617
-39.6234816889058	-1.42425463295188	12.231258668681	13.8796210079893	7.34163725265544
-57.4800394778431	-12.2423842965838	20.1951053014076	-11.0021498164602	5.69546461192899
-33.6220862277343	0.615516409866206	9.47409096723144	16.1134120212815	11.7110243335592
-47.7715819152624	-6.28054986742467	22.4342974703489	-0.810256699146061	-4.38196131793113
-34.9695805688332	-1.80832521792575	16.5248124954307	11.1810588335586	7.7362726945528
-41.847238047179	-4.59551281971555	11.8557896639092	7.30315433316719	11.9777645099589
-52.0740563887343	-7.38303941876306	6.6790625809683	-3.24225836840954	29.1357291426786
-48.1099645159009	-3.91624608620367	4.12299156727219	-2.18693995228683	34.2835245858477
-53.2866716537431	-8.83628888217759	20.6963962247164	-4.83384505734839	-2.45348412922915
-28.1395465917561	1.67624504578536	6.96871132594646	-9.49117720099781	5.22608890348168
-38.3780712518176	-3.03726097897407	6.20564461944276	3.07250111579773	26.2846665367135
-44.9990492471224	-5.46535334403304	11.1248968536772	-2.2300025945929	-3.73538170427026
-43.1530307884542	-2.92312775152417	2.97869141933688	-3.67020724250096	32.9401905791247
-54.0371465851598	-9.63401634491278	18.9051299170853	-7.2881537195554	2.60953436267066
-47.4340116064289	-7.11659491226462	18.2736615356714	-0.750716643014125	0.599819248104811
-47.5436742945016	-8.26057390734517	16.4287525404933	-4.49497288793804	6.13608629450987
-53.4476262525854	-8.52155342323044	21.885168622312	-5.86620431387675	-1.60763455680874
-46.9634315292745	-7.62763680665413	19.8516257439087	-3.50236664580973	-5.11160122181159
-47.8006628808876	-6.22265482269049	22.2346511632715	-4.00375046945597	-5.29422697205508
-45.7146338034671	-4.83842290500348	15.35231160737	-2.1585926111356	-3.97385410277163
-34.169525389804	0.793058928470071	10.1902293599244	13.6575312344996	7.66853942533584
-33.5091441902052	-0.712346541662034	10.1260882405809	15.6196241103474	5.77124794130836
-45.6540054789299	-3.63290758480839	5.89772237779278	-0.278271505195758	31.7148501328836
-44.8770431114206	-3.53520183096933	17.3824544087259	14.509689477199	10.7568177221984
-39.1402253402185	-0.950864533029529	15.9410514616451	21.5950364633359	9.09564358792944
-42.2373932835398	-1.43161754466892	8.55730516731845	-5.82195261329079	27.5712890033076
-44.3213382972511	-4.60144741312264	1.85463923245072	-20.1425527834552	28.274664765844
-44.6447741110977	-4.52291727368042	16.4243450754814	15.2401436943081	7.74767739465923
-41.7642731871807	-3.66637082033809	15.5490531930595	9.89101126718887	8.87820976473069
-39.093068659813	0.564660531482608	7.82817404468996	8.64372405911989	26.0554964908143
-38.3459166376167	0.38927613825119	13.4449310163992	21.8309909040873	6.37742691727065
-50.6266350660539	-7.27127826389912	16.6847117326545	-6.39867818600853	14.7335666663415
-49.8243311646413	-7.99661185878761	22.7578015949025	-3.47116451449011	-2.29094116719117
-33.4435938029238	-1.85407874749684	4.16453795184465	-16.0548703949193	19.3893346159489
-47.4417371042921	-4.20802699289626	18.6682965982141	12.3490901710865	9.18872647770799
-40.9427701106152	-3.304185184735	9.06793570323412	-4.62708675316364	26.5481956729652
-43.2072554940739	-6.49134495245482	16.1142308300295	-3.31259982813579	-0.807719087070007
-41.7812770979074	-2.31948216801542	11.4813264687937	7.75950628994807	8.80389224988492
-44.8220785678275	-3.40417358390034	17.4759055973247	16.5698354193175	9.09297844226011
-50.2934401420934	-6.50507331786909	9.88209572105002	0.512329745973212	29.8412249622265
-50.7916453173968	-7.9649412733934	19.3954276624742	-1.06364017952561	-3.05799676781676
-51.7093182091975	-8.79101985497608	17.7879684691172	-13.2536282106189	2.01036777582641
-49.8677217327893	-8.32201973646426	13.8668042214285	-3.39155962106774	1.59874787730364
-56.4470506911691	-10.7644351910434	24.3338494837235	-10.8284883807469	4.98000383251319
-50.5437416654855	-8.14187257103496	19.1781189930791	-12.031161037457	1.24311867854318
-51.6592242392935	-8.5338307436995	19.7586362540035	-4.51411497763462	-0.788174808139236
-49.861802941677	-8.00350541843218	13.6446261129836	-3.20147794515325	-0.327656425781555
-45.2694853443357	-5.63758316565881	21.0673856071405	0.749316091164462	-5.73643158363195
-52.4166279169574	-8.07792169046431	16.8113858858758	-7.18022478847783	2.80354992199038
-48.4192874580829	-7.58213964499659	23.9353795307543	-4.84727585442478	-1.33958301441698
-50.2141595740053	-7.62765305129974	21.7534445733678	-1.72215348151975	0.371293735524592
-47.4752740721097	-6.40987282214368	18.6547944551981	2.31401834661266	-4.74521011135179
-54.2430172960979	-10.0577749060911	22.213314629072	-8.38685981815639	-0.843313518528779
-43.2719657966971	-6.10255677640408	12.4175032756642	-0.563773649823269	-4.82291639702537
-53.3507822420468	-8.88248635705813	17.0771783934138	-6.29715848292907	9.23242706681664
-46.1404111434006	-5.30625231608041	16.9375048471033	1.87329002125051	-1.44249108088857
-48.7806469257621	-7.70603064832704	19.8343475733841	-4.10352757196378	-0.255399728263968
-50.2246969049829	-8.25962571786403	18.3854537010023	-1.92441689197681	-4.33906212242035
-47.7078810503295	-5.26478556726512	21.3444109669778	2.11207761225219	-4.19555085942077
-45.903139418153	-5.79635197336404	19.9836931356703	3.67229508673577	-5.10430057618415
-48.7228945439289	-6.82123395468105	18.290428497251	-5.62609339362465	-3.23214466406706
-48.6585834336614	-7.0442972147091	20.2541310659087	-0.511718364823262	-1.18451365554903
-44.4097204956721	-6.08478842771393	19.4306830078294	2.07820492626762	-5.45590352609032
-50.5609770375272	-7.86216901254755	20.6565969017126	-4.71909549498307	-2.2806862775394
-46.9469697035896	-6.6949526584078	22.0510691181488	-1.71890056172331	-4.89714538391933
-48.5500152724396	-7.98342126536911	15.5682719041417	-4.12781541338517	-0.693065501163908
-53.8830722443636	-8.71972777098745	20.182213751717	-10.2265160533783	1.07823549067696
-53.3263115171315	-8.92844938780815	17.6180838955887	-5.45148921098242	2.12544484903135
-49.111255400975	-7.5233699579056	2.20071114453526	-3.4853627844925	17.4114415512725
-54.6112743196008	-9.33238360851267	17.5423882293672	-7.96599243536961	6.2926475156551
-45.4746026465056	-6.24387817405323	17.5683744827055	-4.65363335750445	-2.52733251756203
-43.4004616930144	-5.38205068731135	19.3762362952617	7.27924326362949	-4.81549860150072
-55.1278792812864	-10.2259373271416	18.4116309975427	-11.1458539852065	8.52524815958169
-48.7532415862663	-7.60860790795417	17.8159405438659	-2.593368443351	-3.72724370954091
-41.423489441496	-3.73886973381762	19.5742836832532	7.02400527592801	0.454487202493847
-47.901726675046	-7.68390656997281	13.6939725931271	2.38671539031839	-1.80848835057193
-52.100317067258	-9.3624320107067	17.2706240154424	-7.35684205754117	0.829313723502567
-49.6169762112484	-6.85155143919959	20.5236004467901	-1.507502412278	0.0642772233759874
-57.088685426326	-10.1681643505409	11.6677488243775	-14.5597989357876	9.44128046466651
-53.3047588932465	-8.92735963699259	18.0184066143017	-6.90884927601484	2.14250546884894
-50.8474494515938	-9.01512851723441	18.9581101417875	-5.66581546148751	-2.50286014434208
-48.910144198975	-7.40443125865448	22.5088653761433	-3.52921728141847	-1.87169599187304
-47.010631801106	-6.77096162236881	20.1938511437518	-3.02517958018407	-8.50803926681832
-41.5931939416145	-3.06301063495773	19.9776083605168	3.15835395718141	-7.48743839470516
-50.3631472558457	-9.85884205066754	17.3528649573959	-4.95063735526036	1.19050370187429
-43.9480224271962	-5.32694163710979	18.7077670387812	1.29155914473493	4.71592425560091
-48.1143443537836	-5.15257701108671	21.9779777345288	-1.04956443067346	-4.77062527857288
-37.9319144902108	-0.825558178953231	16.5523633059256	-1.82201317729776	-8.80194461458962
-50.346919482326	-8.23829846493737	17.9934008652916	-3.63351157880399	-0.180760610264122
-52.7801889958548	-8.36567296997511	18.769669741118	-4.24271922788434	5.49632164093197
-52.1492796319714	-8.29667120483459	19.1294380520046	-4.62751801404212	-0.934254650669978
-42.0213948284834	-4.8349409648644	16.1284563475666	5.26542341235352	-6.66277444785052
-46.5078765169357	-6.53763992559685	19.1498784103029	0.904714220529464	-3.04798074766064
-48.9256175999367	-8.80945563554958	20.5690896627158	2.31818765706827	-6.04297351581347
-50.7709505904342	-8.03188614188112	22.7533649505626	-5.83763393913839	-0.46582095488436
-40.7445555877894	-3.85268245679772	19.8408536722563	3.27636309790751	-5.75816877294158
-50.5085531897832	-8.2300630020399	20.4400267727012	-3.76480447110878	-1.47475968408616
-53.3189462729921	-8.99521267150004	19.5664299261362	-7.24645456164565	0.544103003089136
-48.9888405348534	-7.43128642224417	22.7544771294364	-2.39882770712829	-4.21667980360391
-46.6114656308966	-7.52898180862	14.9629436875228	-2.99700525977889	-2.0417233633961
-51.2216351773119	-8.47083966189554	17.9738003018011	-6.46082575382317	-1.24045593983865
-45.9195143588368	-5.71361829051812	18.4814992970807	0.299438748505737	-4.91800712773
-41.9860610472422	-5.29201808915769	14.8784896697752	1.30081993187079	-5.3733340756616
-40.4655275542023	-3.93362838891887	17.0345313717485	2.99690892564571	-5.84875108415941
-42.4061303255058	-3.77194469197039	13.8941398479191	-5.9195093782493	-0.164557854423378
-35.6790868961253	-2.70639249069352	-1.97392706726652	-13.8601233330562	22.1508187731971
-41.6209749950975	-3.3275814446454	10.422084263362	0.388283425756961	4.36119441235092
-45.7998842340294	-5.62429889614689	9.07361379800549	-16.5238729168789	19.8851980699195
-51.7564381865106	-10.1007331969474	15.9851043523296	-13.1054268533065	5.52099747850568
-52.9806921653794	-9.16916175428256	13.0141349528287	-6.92807048928969	1.10639781279015
-48.4520047691788	-7.030459894283	17.2829259915472	-2.80696073059149	-1.69331876342721
-53.7324974236428	-8.87143312767162	19.7516234568865	-8.65880716030216	-0.728127112921764
-51.5924317042773	-9.41435580121512	17.3531750004409	-5.31137931806928	-1.30129115459629
-51.1538703613305	-8.17779864382018	16.404961083005	-4.91034866820735	5.57085624892846
-47.3576989853439	-6.16761374929264	10.0800921626531	-4.55397155974606	-2.33732886840194
-52.9662455878069	-8.06890179716502	20.6422192588982	-6.31760970400429	-0.783904764635731
-46.8002570844273	-5.68541246415456	18.7297710734105	-2.15515880013573	-3.81882536079747
-52.8572300206466	-9.76559271121142	16.5414202896528	-10.30560950853	12.0963172968102
-52.1551209574576	-8.13769973481787	23.1037992903842	-8.00142358318422	1.53598178251927
-43.0957510069145	-4.54317703340364	16.4573031508882	0.171378864888561	-2.54331526213573
-50.546389355262	-6.80147521656905	22.1341550647673	-4.87418372607661	0.873110446102382
-48.5659501377945	-7.17177167358291	17.1865575235974	-2.5917751890079	7.20539623470702
-47.1659962928686	-6.46747253217881	17.7108887100268	-1.30582646485197	-3.26521044745672
-43.7317731208319	-4.26876879114467	18.4993335822416	0.523211316820391	-8.897790338412
-48.1065962139533	-7.80841765856194	18.4710097442618	-1.1403728958043	-0.788514171572845
-49.4210811070565	-6.85619650635746	19.5414462877635	-3.65316433445619	-4.96505859195944
-47.4214817573241	-6.748572670193	17.7259415265359	-1.95115059739334	-3.76928486412491
-42.5820283440117	-5.36955930223344	13.6288296642176	-0.570912746596725	-4.07717276491024
-45.8417776104978	-5.12156528769496	16.9854139297869	1.15237065921725	2.74663326974868
-46.0443440503492	-5.5428229438926	21.2827459631965	-0.0382937017703461	-4.68250007301389
-47.7861223671817	-6.54883517325826	21.8704301479431	-1.60338691055231	-5.68623985849033
-52.0669031776305	-8.19214774596033	17.0168064643259	-9.70521177473596	3.3548877635284
-54.0591653744771	-10.6913649068644	19.2326157409744	-9.9957153738759	0.874642645930919
-45.7229622479464	-5.82309529284485	16.9305052854244	-0.970380700732609	-6.64693363263013
-48.626129689612	-6.53091741010143	21.3160427578428	-3.6176388437669	-4.87270167855317
-43.8590321308826	-5.42801875803301	18.3297523919471	-0.426981385641353	-10.1603170373475
-50.4655425839779	-9.11282860935113	19.4511112996498	-7.24495015744494	-1.75034327549876
-50.6744798487233	-7.49888425092377	18.5477565569566	-5.10311000726981	-0.928270633204518
-45.0823191971766	-5.02613324433778	22.4995497335753	-0.347346577137002	-6.39141504122903
-47.2350402948609	-7.08162492893624	4.30134226305381	-20.0297233670074	31.382786639789
-54.8699942874839	-10.0667966981614	19.2706054747307	-13.9647750255477	1.58786306741879
-48.2246295158348	-6.14256015921476	16.6198464211146	0.0245100520439057	-2.77164945918002
-44.8928186455262	-5.84914119698728	14.9994189360619	1.61285770635377	-3.47261634222832
-42.8682839548164	-3.95434672283472	17.786264708064	2.20665624242385	-8.57370875558512
-45.4344833413607	-4.74658043620105	17.5147769838533	2.35105183160039	-4.50363018931809
-49.7198203069959	-8.25808866707697	10.7743820004035	-9.47318324135769	13.7337519501155
-44.880451401102	-6.79713176376686	15.418098170374	-8.43790728564268	-0.168575243532258
-44.4926859648541	-5.96319104740639	18.8185859734021	3.49858490080418	-7.97860520105424
-47.7203814086988	-6.26714196938703	20.8977520247546	-1.94791857759417	-2.18152472731369
-41.6994168099053	-4.99696270541867	1.40847677890295	-17.8509064756106	22.9398173430354
-50.9901842993001	-7.87287835406295	20.978430804704	-6.59283502110412	-2.48284268340911
-44.6542784495062	-5.7771583544079	15.9249424775182	-3.72632644991072	6.70561404457322
-53.2214448019304	-9.43824402447879	19.1746861145554	-8.8375020769642	2.13543642471339
-41.8341196023316	-4.480301069143	17.5840193741296	4.79320963662677	-8.25702902484655
-50.06690899047	-7.75597649933075	22.4549634040373	-3.77633227917344	-3.07418796687195
-39.8870322926928	-3.4125570107973	14.5500230444326	4.25009297501119	8.02086133541831
-47.9342859818623	-6.32749442416262	21.0067724040563	-0.26766148006791	-4.80742636777491
-46.5440067040886	-5.54192339009823	23.2885863926846	-2.53755728887536	-4.63413970533686
-46.4002922597337	-6.59780412937797	16.4445599534024	-0.17529284877374	-5.47532306761181
-60.7672243742768	-11.0545537581436	20.3810786929321	-16.2511687159769	11.2697275539366
-40.7952971186184	-3.67539477035431	11.4911780670808	5.67637578973101	-8.06352326325945
-48.3406127811816	-6.69674630284329	17.4233215306543	-7.56901780501498	0.919937786002004
-57.2732228067746	-10.452216349649	13.7179984045266	-11.849350869792	14.8121646891859
-51.1388848517057	-7.95116202065323	19.8075122989751	-6.09965670431462	-5.53298609395882
-58.5770857876256	-10.8287424515454	16.6763408138766	-16.0623733509279	12.3806886180827
-42.0596078228223	-3.07934232160204	17.3293575919911	7.30986042986623	4.61506774875194
-49.6175613935985	-7.91689991385683	17.5241813958236	-4.83958913211833	-3.36995650647819
-44.2061185586996	-4.34785470180328	20.0857626431168	1.23771633270689	-1.86000314790347
-41.6085584025939	-4.61213675685834	14.1929368383338	-4.07998382327238	-6.74676065686074
-49.124586199229	-8.48766042296829	5.86389274216877	-9.49387894604072	17.8163138948389
-48.8832235446138	-6.16626461166544	22.4573513126895	3.36627082480945	-4.115561375128
-46.3404398878252	-5.13530652509809	17.5649723396293	-5.40547514799204	13.0485353598454
-38.6752585519432	-3.00549853495884	16.3065979166585	-4.75345397818637	-5.54795837963283
-45.7178979904859	-4.58596157256192	23.0346742387395	-2.61003934753754	-7.99265744038983
-43.3284370079679	-4.22363179940171	18.7497632437676	4.10403430805077	-7.02791134851517
-56.5121468708178	-9.99237752867329	21.447817269609	-17.7262865689105	5.81547521066305
-47.467997572604	-6.39883277991392	21.6028455896413	-2.66443703906906	-6.11737287288754
-51.9350106455503	-11.181371142975	11.7325092609167	-20.4412083188589	14.2441513498862
-42.3574341675604	-4.50192794291822	16.0397062124015	-2.16649813955008	4.7952098137114
-46.5617031808511	-5.53192555593716	17.9766548255982	-3.17424522431051	-2.06864153557439
-51.6717998700893	-9.28343904723989	10.3949287432818	-11.5039831987104	5.33611567138936
-56.5113022781364	-10.3117947938526	19.0019805217835	-9.24578054641345	5.79317333951335
-47.8978675141106	-7.95757632442781	17.0779647693749	-5.20824784211223	-2.06783697620185
-46.0416698950168	-6.32486661164741	17.6920860950897	-4.35416935537782	-3.99600649667609
-51.1429136881143	-8.51804706771048	18.6331384697329	-4.25655894067695	-0.65445487474711
-50.0967853692097	-7.35729715971489	20.8829509332995	-4.65804482597213	-2.13811408756413
-47.0421450165318	-6.69134616637478	17.7185317645498	1.34699893692471	-5.87325294013546
-45.7003536865119	-6.60720345592013	18.3064758603074	-0.147718181853389	-4.04417655421318
-42.8455058662311	-3.49928759575004	18.6301616770799	7.28506038294931	-8.59850290023663
-47.7698586134247	-7.22960557749692	16.5139646332635	-5.99055964699822	-0.877912799130497
-43.3526918771713	-6.42405225697342	17.5443759384446	-3.60968988103131	-2.50680631060556
-51.6426937535074	-7.17861568279397	24.6723869342453	-4.74404347013092	-3.27034481707538
-50.9490293540533	-7.64471579933165	15.5916285133369	-1.86559562652627	7.52005236226853
-51.9919752745969	-6.83999645487514	21.549287579139	-4.64662910336362	8.62737570922454
-46.1041410032813	-6.31828931121136	18.9852503020088	-0.597478500371877	-5.49779135038805
-41.2524807248154	-3.26880073920155	17.2456924324613	-2.82276583698199	-2.98640771679399
-45.4860828651129	-4.67202771076515	20.4819304327307	-0.613744270461929	-5.19783414362232
-53.2359038405766	-7.97237281334238	11.5581897621151	-13.30216633173	19.4708696546929
-45.8906821430179	-6.42870175027318	14.9902716318573	-3.74303361525728	5.68134749144873
-48.0028365976128	-6.12360173379817	13.7626718075277	-4.09955003832903	0.662769769507805
-47.153839746706	-5.44388402830419	19.9528985244224	-2.50629719249878	-4.83224546158483
-39.2885350303119	-4.30193317399344	15.3339295747718	-2.72812776011383	-5.35518744672869
-51.5477642484949	-7.53720307377866	14.6358520495711	-13.1988836673721	15.6336669466563
-48.0677497910462	-6.53815810057907	21.6369268818212	-1.88894380312473	-5.22851532126374
-47.7969763849087	-6.64371123986104	18.3279956297926	-0.905818492604419	-4.67018772091157
-43.4769493410269	-5.25676263819428	10.5505270019402	4.505841629806	10.8915990631504
-46.021964202999	-5.84507763889701	15.2980782028728	1.43956039764844	-5.19419520751992
-48.1250584134524	-6.45766034010997	24.416322486205	1.07621175765342	-3.6873426835116
-46.359610833013	-7.24414791892853	21.6204714904257	-4.49558739672328	-5.14085965505398
-45.217714046711	-6.36649822761617	18.4329672888029	0.329605988988733	-4.32151564464936
-45.9978869831858	-4.54210628506083	19.6992470746363	-1.12708102486538	-4.55540979258403
-46.3327721091459	-6.14592755906689	14.1954083516155	-8.73429756908949	12.5396941948793
-47.7523303523474	-6.68504078229203	19.2206116105659	-1.46954646823902	-4.29308324633551
-43.1374409907287	-3.99932321188614	15.9728813363703	2.62632462969199	-6.08770604811302
-49.3390839410533	-8.29253183595013	19.5501595860596	-3.64488280690066	-2.10953766750986
-49.1873716445662	-7.08436986211599	17.4077381216323	-6.25366167146632	-0.226399957694507
-39.0203918352714	-2.78850824208678	17.9899219388893	6.93697023784302	-6.88016095937811
-51.0234030709798	-8.17819749140168	17.3725396892249	-1.90782742854014	6.40344903337501
-47.1709921909177	-5.73008523942905	16.0149616854495	-0.591466040061727	-5.45441822468662
-43.2444098759638	-5.07139086521753	20.9924372559081	0.63436204660893	-7.07999986681843
-54.7282864807097	-9.50062381275474	21.0537555582504	-9.05785290300999	-0.846041401332937
-45.7825495901242	-5.84135026836219	8.5266740535913	-19.5917435491305	20.569035061771
-51.6977008321236	-8.92376263522773	12.6947522331316	-6.11826864403168	6.15542121685097
-43.7282418910552	-2.51101226314228	19.2706059065176	-1.6176018502493	-3.76946467731224
-47.7443507596444	-6.45108711871285	21.2636194726202	-0.543551336842198	4.64190445970567
-48.4155770833108	-6.36544440391079	18.7831475453072	-2.62666158283341	-2.27199293065011
-42.153584489265	-3.44433358271816	14.5274581207261	5.77712815694678	-6.02860931357609
-42.2854213950236	-5.27997562259062	9.69010086471284	-2.38412740651182	11.9703311113338
-55.2971718676689	-10.192675319699	19.3795086199604	-10.4910445465038	4.82979248211254
-47.4955427888279	-6.87087348937277	18.8384482597282	-3.53541217183688	-5.04009359641402
-41.7146975032996	-5.42244499080622	18.0638739499943	4.83975850750694	-5.4927876800168
-25.6484519568141	3.81473385817302	7.1286894293627	13.9534660985661	3.48035040863764
-40.8867297614904	-3.7257688907695	12.5861185638251	-1.22827981002474	-2.78316009252392
-40.1323628808494	-3.55571497604546	9.61915163645702	-4.60678669494732	1.80870492304223
-42.2819016170207	-3.56500638800467	20.7335518037833	8.53567039370858	-7.48405821653502
-50.8315151859718	-8.14939642876477	14.4619946737423	-13.6112906818157	15.3408322824789
-48.0824633409518	-6.61279656824848	16.2110484553302	-3.24485577989578	0.96042348768874
-51.1560867340996	-8.60341841366254	20.8255953342984	-7.09480770648605	-0.912599133798174
-46.786195774586	-5.29400499742788	16.3654364437066	-4.82073021823082	-6.27521122906223
-54.2635740028754	-10.0203383051325	21.3793594476698	-9.87663137999477	-2.58260382558269
-48.9889994844218	-7.26597482434413	20.9304553773222	0.988634641516806	-2.37344044121586
-51.8612241735503	-8.31491612893834	20.6891537454828	-7.25875814859724	7.35123024327096
-32.8555939340086	-2.36455933500666	12.4277042014776	1.21297543777614	-7.05765316742292
-43.1345556644274	-5.72397343793837	18.4875003759983	2.37150539223417	-4.67675944125491
-49.7729489153114	-7.3135216382638	18.1481838045171	4.59656074486886	-0.718006517346014
-44.0413476717287	-4.96513157325382	12.7298037220806	-4.59419740148439	2.76163687459249
-48.962526692033	-8.26767840472781	12.551157444707	-1.19493929279842	-0.739610284795967
-45.6745919551119	-5.90776129044079	16.0432612623629	4.41668718977549	2.85468659956311
-53.2565755464217	-8.27907349802317	19.1685912519144	-5.24675979827654	10.7211519802604
-43.4444120706425	-5.6321916934286	16.5511753445278	-1.0909274752682	-6.27928355565098
-42.8796607660587	-4.09003804566114	15.3155148286231	4.3812512900917	-3.60339622183036
-52.5904856826544	-9.80880528849894	20.8973406293549	-5.39676524958657	-2.98912368395438
-48.5316812548757	-7.81304856987066	16.937062070843	-7.18526929127001	0.934856478252109
-52.1870175143363	-8.60056617438717	21.6980728354594	-10.1644589311175	3.2016817626832
-40.2591074371953	-3.89828423014725	14.5854075917786	-2.34317667864679	-5.05291195615013
-50.6253849967107	-7.82805683130629	20.3548243957963	-5.40216648130357	-1.03650912971272
-45.3679764434949	-5.77285703723378	17.849214208795	-2.43834143859138	-1.38332721688478
-48.7222701627162	-7.18733406276549	22.2477088252096	-4.28598598553226	-2.46583728059622
