"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"ensembl_gene_id"	"chromosome_name"	"external_gene_name"	"padj"	"gene"
13.1171633059723	-91.2488341441443	0.240709712931412	0.813766678876996	0.999055673530808	-4.59530802151567	"ENSG00000118579"	NA	NA	0.999055673530808	NA
-8.06388083066906	0.500102950953603	-0.240619182855588	0.813835274302279	0.999055673530808	-4.5953080308846	"ENSG00000265204"	NA	NA	0.999055673530808	NA
10.7569753124345	-24.3260345936349	0.240532850839233	0.813900690320024	0.999055673530808	-4.59530803981585	"ENSG00000261556"	NA	NA	0.999055673530808	NA
7.05414965307778	-7.13973313124089	0.240516735916928	0.813912901178444	0.999055673530808	-4.59530804148263	"ENSG00000165501"	NA	NA	0.999055673530808	NA
10.9980717728842	-66.5486725824934	0.240427048820599	0.813980861260136	0.999055673530808	-4.59530805075704	"ENSG00000158669"	NA	NA	0.999055673530808	NA
27.6223953960471	12.7901941762835	0.240423673672525	0.813983418797523	0.999055673530808	-4.59530805110599	"ENSG00000225411"	NA	NA	0.999055673530808	NA
-11.0468134481161	0.849720259370047	-0.240233397346176	0.814127605364084	0.999055673530808	-4.59530807077067	"ENSG00000165949"	NA	NA	0.999055673530808	NA
-8.13635589245147	-5.69331642302012	-0.24011348816927	0.814218473137723	0.999055673530808	-4.59530808315519	"ENSG00000123159"	NA	NA	0.999055673530808	NA
6.10407200801733	16.0949934922875	0.240104150204035	0.814225549612696	0.999055673530808	-4.59530808411939	"ENSG00000232977"	NA	NA	0.999055673530808	NA
20.829629645788	13.8004149631707	0.240103522674255	0.814226025166458	0.999055673530808	-4.59530808418418	"ENSG00000233261"	NA	NA	0.999055673530808	NA
-7.93113597696319	-8.24831568515837	-0.240039919473391	0.814274225257583	0.999055673530808	-4.59530809075055	"ENSG00000023572"	NA	NA	0.999055673530808	NA
-19.1730187487355	-13.2706884548151	-0.239947760051318	0.8143440673707	0.999055673530808	-4.59530810026203	"ENSG00000172725"	NA	NA	0.999055673530808	NA
33.8648474411493	16.3391761573699	0.239938263634083	0.81435126423177	0.999055673530808	-4.59530810124192	"ENSG00000273802"	NA	NA	0.999055673530808	NA
-10.9137303025857	-41.9390636060206	-0.239935249341327	0.81435354861763	0.999055673530808	-4.59530810155294	"ENSG00000100991"	NA	NA	0.999055673530808	NA
70.7879861513276	6.70278480026172	0.239932631423003	0.814355532612031	0.999055673530808	-4.59530810182306	"ENSG00000232573"	NA	NA	0.999055673530808	NA
-9.30949185953462	8.7065191287513	-0.239792011626229	0.814462103564852	0.999055673530808	-4.59530811632817	"ENSG00000174307"	NA	NA	0.999055673530808	NA
11.671589947096	5.39622680098603	0.239757588038296	0.814488192618869	0.999055673530808	-4.59530811987774	"ENSG00000189157"	NA	NA	0.999055673530808	NA
10.6127685994644	18.6016925956813	0.239436467951526	0.814731575255866	0.999055673530808	-4.59530815296573	"ENSG00000257585"	NA	NA	0.999055673530808	NA
-10.3421171016089	-43.9655195545512	-0.239418001434272	0.814745571971328	0.999055673530808	-4.59530815486718	"ENSG00000148841"	NA	NA	0.999055673530808	NA
7.82702612069189	-86.8736849097638	0.239355725782575	0.814792774355823	0.999055673530808	-4.5953081612785	"ENSG00000170266"	NA	NA	0.999055673530808	NA
12.0492460892121	27.4952103703255	0.239239403178643	0.814880944137745	0.999055673530808	-4.5953081732496	"ENSG00000196388"	NA	NA	0.999055673530808	NA
-6.61091460113924	15.4600569703084	-0.239238310398957	0.814881772451423	0.999055673530808	-4.59530817336203	"ENSG00000178150"	NA	NA	0.999055673530808	NA
14.2415584457956	-50.6173139893671	0.239218434718637	0.814896838015452	0.999055673530808	-4.59530817540691	"ENSG00000009844"	NA	NA	0.999055673530808	NA
-6.87140646381796	-36.5661603884249	-0.239148534366271	0.814949822385895	0.999055673530808	-4.5953081825972	"ENSG00000174032"	NA	NA	0.999055673530808	NA
-12.3294847439093	-1.96987244345711	-0.239133147417081	0.814961485800182	0.999055673530808	-4.59530818417969	"ENSG00000099795"	NA	NA	0.999055673530808	NA
13.4362601148657	-91.2152855546525	0.239034635096864	0.81503615991752	0.999055673530808	-4.595308194309	"ENSG00000105656"	NA	NA	0.999055673530808	NA
6.03063747914222	-24.9120271528865	0.238939783654184	0.815108060812691	0.999055673530808	-4.59530820405802	"ENSG00000022976"	NA	NA	0.999055673530808	NA
-16.8193703976393	-71.6916764157084	-0.238865281914843	0.815164537111826	0.999055673530808	-4.59530821171278	"ENSG00000228393"	NA	NA	0.999055673530808	NA
-10.9835118802536	-9.03061149400225	-0.238768522637763	0.815237887429164	0.999055673530808	-4.59530822165094	"ENSG00000265739"	NA	NA	0.999055673530808	NA
9.00739463571177	4.14099779105647	0.238531276531852	0.815417744334869	0.999055673530808	-4.59530824600177	"ENSG00000237074"	NA	NA	0.999055673530808	NA
25.8792940394108	-87.7469753879741	0.238389672752264	0.815525099761356	0.999055673530808	-4.59530826052459	"ENSG00000186635"	NA	NA	0.999055673530808	NA
-16.1035739928101	-55.6198360671343	-0.238351685759604	0.815553899866977	0.999055673530808	-4.59530826441909	"ENSG00000103335"	NA	NA	0.999055673530808	NA
8.98089789551062	-66.6579845874934	0.238326111617198	0.815573289241034	0.999055673530808	-4.59530826704065	"ENSG00000164024"	NA	NA	0.999055673530808	NA
-11.1163373131037	14.3905183861037	-0.238280844478372	0.815607609432535	0.999055673530808	-4.59530827168023	"ENSG00000272755"	NA	NA	0.999055673530808	NA
-10.0514128649687	3.98210959874091	-0.238130864789819	0.815721322396814	0.999055673530808	-4.59530828704596	"ENSG00000223891"	NA	NA	0.999055673530808	NA
20.2904189212189	19.759659604437	0.238067064689963	0.815769696262698	0.999055673530808	-4.59530829357954	"ENSG00000152348"	NA	NA	0.999055673530808	NA
-11.0889237309297	6.06482254684322	-0.237974613870187	0.815839794791181	0.999055673530808	-4.5953083030441	"ENSG00000132603"	NA	NA	0.999055673530808	NA
-14.0954894626044	-33.0317810102254	-0.237863364446596	0.815924149093594	0.999055673530808	-4.59530831442836	"ENSG00000186185"	NA	NA	0.999055673530808	NA
14.5563872312158	15.0179473039381	0.237841424153947	0.815940785491273	0.999055673530808	-4.59530831667292	"ENSG00000064886"	NA	NA	0.999055673530808	NA
-20.7039075829685	-80.4303943249477	-0.237745764083366	0.816013321576563	0.999055673530808	-4.59530832645684	"ENSG00000105122"	NA	NA	0.999055673530808	NA
-8.85415389217161	1.71072618627278	-0.237634763416764	0.816097492189759	0.999055673530808	-4.59530833780493	"ENSG00000134317"	NA	NA	0.999055673530808	NA
-8.13583868467061	9.24349208960036	-0.237605736214221	0.816119503600034	0.999055673530808	-4.59530834077165	"ENSG00000236444"	NA	NA	0.999055673530808	NA
-6.62233958542643	-14.3646529097984	-0.237580524081881	0.816138622164373	0.999055673530808	-4.59530834334817	"ENSG00000196290"	NA	NA	0.999055673530808	NA
-8.55287254270573	-81.8267111429257	-0.23756415333879	0.8161510362976	0.999055673530808	-4.59530834502101	"ENSG00000075856"	NA	NA	0.999055673530808	NA
9.7151840082476	7.40674154132536	0.237487237041234	0.816209363555674	0.999055673530808	-4.59530835287916	"ENSG00000230479"	NA	NA	0.999055673530808	NA
13.4673581032632	7.893545035994	0.237478095427969	0.816216295910984	0.999055673530808	-4.59530835381294	"ENSG00000129437"	NA	NA	0.999055673530808	NA
5.97084675302014	-20.1780879527195	0.237449759351689	0.816237784097412	0.999055673530808	-4.59530835670716	"ENSG00000166347"	NA	NA	0.999055673530808	NA
7.85458116549241	18.9394561271386	0.237376412989511	0.816293405799416	0.999055673530808	-4.5953083641971	"ENSG00000152822"	NA	NA	0.999055673530808	NA
8.63253706105998	9.37995515731407	0.237365930491072	0.81630135521414	0.999055673530808	-4.59530836526736	"ENSG00000257576"	NA	NA	0.999055673530808	NA
-20.7576372873691	-31.2486992104771	-0.237324233171322	0.816332976635292	0.999055673530808	-4.59530836952418	"ENSG00000089041"	NA	NA	0.999055673530808	NA
8.49262480061286	2.21294210386642	0.237269167771777	0.816374736338992	0.999055673530808	-4.59530837514461	"ENSG00000181544"	NA	NA	0.999055673530808	NA
23.0721029190053	60.7085988437909	0.23726489255729	0.816377978539087	0.999055673530808	-4.59530837558092	"ENSG00000118495"	NA	NA	0.999055673530808	NA
-8.34104720786249	12.7545342675626	-0.237238150513513	0.816398259018741	0.999055673530808	-4.59530837830992	"ENSG00000286084"	NA	NA	0.999055673530808	NA
-10.8555820825247	-50.3904805177174	-0.237171658518962	0.816448685441328	0.999055673530808	-4.59530838509407	"ENSG00000267519"	NA	NA	0.999055673530808	NA
-8.9466070208523	-10.9219565970743	-0.237145578595913	0.816468464254943	0.999055673530808	-4.59530838775448	"ENSG00000008405"	NA	NA	0.999055673530808	NA
-8.28598741953495	-82.241312213225	-0.237095768727625	0.816506240043041	0.999055673530808	-4.59530839283479	"ENSG00000156642"	NA	NA	0.999055673530808	NA
-7.08556349040393	-18.039430697857	-0.237018959126847	0.816564493361094	0.999055673530808	-4.59530840066684	"ENSG00000243147"	NA	NA	0.999055673530808	NA
-12.0248354308096	-16.5670955009993	-0.236978622201012	0.81659508582447	0.999055673530808	-4.59530840477889	"ENSG00000147130"	NA	NA	0.999055673530808	NA
32.4026457782973	36.2840552743207	0.236899309744627	0.816655239155593	0.999055673530808	-4.59530841286219	"ENSG00000105889"	NA	NA	0.999055673530808	NA
13.1894464768358	-7.33933114629622	0.236879500450714	0.816670263404451	0.999055673530808	-4.59530841488069	"ENSG00000171159"	NA	NA	0.999055673530808	NA
-9.6700824524366	7.0105787619009	-0.236774051220648	0.816750242064349	0.999055673530808	-4.59530842562278	"ENSG00000124593"	NA	NA	0.999055673530808	NA
-12.7879361832964	97.9065064067448	-0.236745406459682	0.816771968242536	0.999055673530808	-4.59530842854001	"ENSG00000240160"	NA	NA	0.999055673530808	NA
27.9332151496395	-19.5404209710855	0.236737728621159	0.81677779167602	0.999055673530808	-4.59530842932187	"ENSG00000155111"	NA	NA	0.999055673530808	NA
14.2475798926093	-70.5890099637492	0.236606292674293	0.816877484064885	0.999055673530808	-4.59530844270264	"ENSG00000151490"	NA	NA	0.999055673530808	NA
-13.5363006270401	-1.4623856135253	-0.236571641856442	0.816903766797948	0.999055673530808	-4.59530844622903	"ENSG00000163235"	NA	NA	0.999055673530808	NA
-8.55986920163798	-0.22376317763382	-0.236487560551835	0.816967543644784	0.999055673530808	-4.59530845478382	"ENSG00000249242"	NA	NA	0.999055673530808	NA
16.6824373331517	-74.0121326143851	0.236483000983358	0.816971002180353	0.999055673530808	-4.59530845524765	"ENSG00000197958"	NA	NA	0.999055673530808	NA
63.2726490796089	29.3777705590097	0.236447874063233	0.816997646876492	0.999055673530808	-4.59530845882066	"ENSG00000137818"	NA	NA	0.999055673530808	NA
-13.992037636426	-0.385640249794388	-0.236438468766583	0.817004781082713	0.999055673530808	-4.59530845977725	"ENSG00000260805"	NA	NA	0.999055673530808	NA
7.59202386587293	10.8852859498152	0.236326314412591	0.817089854919282	0.999055673530808	-4.59530847118135	"ENSG00000240280"	NA	NA	0.999055673530808	NA
-10.2599088918566	-80.3052866701357	-0.236272928655183	0.817130351134653	0.999055673530808	-4.59530847660786	"ENSG00000152457"	NA	NA	0.999055673530808	NA
6.64057533620115	6.72278096968323	0.236263749281801	0.817137314280975	0.999055673530808	-4.5953084775408	"ENSG00000158882"	NA	NA	0.999055673530808	NA
21.581517799228	15.4352522292803	0.236233093401035	0.81716056886014	0.999055673530808	-4.59530848065622	"ENSG00000124257"	NA	NA	0.999055673530808	NA
6.86523820923615	19.4264396688169	0.236143725714714	0.817228361388294	0.999055673530808	-4.595308489736	"ENSG00000179943"	NA	NA	0.999055673530808	NA
6.5233546630954	7.00277081371418	0.236109059471222	0.817254658917628	0.999055673530808	-4.59530849325719	"ENSG00000229227"	NA	NA	0.999055673530808	NA
-10.7998649136365	-37.7878050512258	-0.236098761078192	0.817262471239172	0.999055673530808	-4.59530849430314	"ENSG00000156411"	NA	NA	0.999055673530808	NA
11.7806962314224	19.2058001008252	0.236087723695046	0.8172708441785	0.999055673530808	-4.5953084954241	"ENSG00000151834"	NA	NA	0.999055673530808	NA
26.6862718242019	44.3656436213479	0.236017215030797	0.817324332480849	0.999055673530808	-4.59530850258374	"ENSG00000083067"	NA	NA	0.999055673530808	NA
-11.9394813647777	-3.34533207962915	-0.236006675628883	0.817332327817715	0.999055673530808	-4.59530850365376	"ENSG00000153237"	NA	NA	0.999055673530808	NA
-7.90850418843059	-33.1410081311766	-0.235962887768369	0.817365546126981	0.999055673530808	-4.59530850809885	"ENSG00000110851"	NA	NA	0.999055673530808	NA
10.6367299376988	-17.0648168570501	0.235886173918676	0.817423743612895	0.999055673530808	-4.59530851588445	"ENSG00000005022"	NA	NA	0.999055673530808	NA
16.1941856947644	1.03402595270702	0.235865827646315	0.817439179111202	0.999055673530808	-4.59530851794895	"ENSG00000168894"	NA	NA	0.999055673530808	NA
32.0050306615277	320.586789511602	0.235636833577555	0.817612908696245	0.999055673530808	-4.59530854117252	"ENSG00000204361"	NA	NA	0.999055673530808	NA
8.54924756642291	-24.6510863846865	0.235581558640836	0.817654845320625	0.999055673530808	-4.59530854677494	"ENSG00000134375"	NA	NA	0.999055673530808	NA
37.4274905352123	392.217444910142	0.23556099980888	0.817670443281623	0.999055673530808	-4.59530854885837	"ENSG00000284848"	NA	NA	0.999055673530808	NA
14.2894133436306	7.51619134057003	0.235521205560163	0.817700635361212	0.999055673530808	-4.59530855289059	"ENSG00000132970"	NA	NA	0.999055673530808	NA
26.9361718995506	225.8145047743	0.2354238884062	0.817774471617361	0.999055673530808	-4.59530856274861	"ENSG00000242767"	NA	NA	0.999055673530808	NA
-6.98783737159158	7.54576730049968	-0.235392986925859	0.817797917501381	0.999055673530808	-4.59530856587803	"ENSG00000226747"	NA	NA	0.999055673530808	NA
8.66246583483327	-36.5310174012566	0.235367709124083	0.817817096667628	0.999055673530808	-4.59530856843763	"ENSG00000099940"	NA	NA	0.999055673530808	NA
5.98976792510394	2.58252013516524	0.235304134985669	0.817865333168144	0.999055673530808	-4.59530857487388	"ENSG00000197905"	NA	NA	0.999055673530808	NA
13.4927235636668	23.9383188802373	0.235257325835953	0.817900849829615	0.999055673530808	-4.59530857961176	"ENSG00000230773"	NA	NA	0.999055673530808	NA
-9.02279083168417	-100.049083671954	-0.235183378915894	0.817956958259581	0.999055673530808	-4.59530858709454	"ENSG00000125447"	NA	NA	0.999055673530808	NA
-10.2837588561325	-76.9397419194094	-0.235160471698278	0.817974339697228	0.999055673530808	-4.59530858941209	"ENSG00000158805"	NA	NA	0.999055673530808	NA
34.3249571630927	-41.8412251443227	0.235000473818739	0.818095744994358	0.999055673530808	-4.59530860559302	"ENSG00000162244"	NA	NA	0.999055673530808	NA
-11.6670986673765	17.1667753478332	-0.234980573183541	0.818110845804096	0.999055673530808	-4.59530860760486	"ENSG00000249035"	NA	NA	0.999055673530808	NA
18.4105818043829	21.8548617220048	0.234973644232152	0.818116103582591	0.999055673530808	-4.5953086083053	"ENSG00000235072"	NA	NA	0.999055673530808	NA
9.84492227264416	8.7030452009616	0.234972654772267	0.818116854398382	0.999055673530808	-4.59530860840532	"ENSG00000163347"	NA	NA	0.999055673530808	NA
14.0905081030235	16.2987991620468	0.234930382241481	0.818148931552626	0.999055673530808	-4.59530861267814	"ENSG00000255867"	NA	NA	0.999055673530808	NA
-11.5098441464448	-1.07519287378686	-0.234907255863217	0.818166480408254	0.999055673530808	-4.59530861501538	"ENSG00000181444"	NA	NA	0.999055673530808	NA
13.1315689143578	4.98092791345645	0.234896156447699	0.818174902949885	0.999055673530808	-4.59530861613705	"ENSG00000125651"	NA	NA	0.999055673530808	NA
12.5991836998512	111.174830942297	0.234884560583037	0.818183702236033	0.999055673530808	-4.59530861730883	"ENSG00000125170"	NA	NA	0.999055673530808	NA
10.9633586519282	14.3076515956774	0.234864750649073	0.818198734661379	0.999055673530808	-4.59530861931053	"ENSG00000197043"	NA	NA	0.999055673530808	NA
-5.59584063834079	5.69344041844331	-0.234833337632937	0.818222572039115	0.999055673530808	-4.59530862248433	"ENSG00000224281"	NA	NA	0.999055673530808	NA
10.8012350885397	3.5042621330997	0.234821962162242	0.818231204220687	0.999055673530808	-4.59530862363354	"ENSG00000260658"	NA	NA	0.999055673530808	NA
17.6732863291865	-30.248899796907	0.234782860760271	0.818260876184571	0.999055673530808	-4.59530862758336	"ENSG00000080986"	NA	NA	0.999055673530808	NA
30.3155264108754	53.2071898307661	0.234750099689616	0.81828573703578	0.999055673530808	-4.59530863089221	"ENSG00000249534"	NA	NA	0.999055673530808	NA
11.918515270845	-26.672165600695	0.234644806189144	0.818365640765138	0.999055673530808	-4.59530864152374	"ENSG00000163626"	NA	NA	0.999055673530808	NA
8.43815345714477	-3.04203776026114	0.234621484722822	0.818383338936529	0.999055673530808	-4.59530864387788	"ENSG00000112599"	NA	NA	0.999055673530808	NA
7.55146849787905	6.36927636939363	0.234579582366297	0.818415138017586	0.999055673530808	-4.59530864810707	"ENSG00000230561"	NA	NA	0.999055673530808	NA
-16.1098847101599	-6.39224110446547	-0.234558529116517	0.818431115145736	0.999055673530808	-4.59530865023168	"ENSG00000143416"	NA	NA	0.999055673530808	NA
6.21816249609217	2.28154778652578	0.234527988017644	0.818454292671071	0.999055673530808	-4.59530865331343	"ENSG00000161681"	NA	NA	0.999055673530808	NA
-8.84797182079803	3.46170272771266	-0.234478297712338	0.818492002839372	0.999055673530808	-4.59530865832661	"ENSG00000268015"	NA	NA	0.999055673530808	NA
22.569140756761	27.2283738324085	0.23441187342464	0.818542413231776	0.999055673530808	-4.59530866502641	"ENSG00000138185"	NA	NA	0.999055673530808	NA
-23.0677081863141	-6.24589112091876	-0.23439687190163	0.818553798230556	0.999055673530808	-4.59530866653926	"ENSG00000114013"	NA	NA	0.999055673530808	NA
10.2944165308415	-95.2555602907689	0.234385736508181	0.818562249163101	0.999055673530808	-4.59530866766217	"ENSG00000134452"	NA	NA	0.999055673530808	NA
8.19763904551139	-34.3524701479251	0.234372529249318	0.818572272517657	0.999055673530808	-4.59530866899393	"ENSG00000175166"	NA	NA	0.999055673530808	NA
