PC1	PC2	PC3	PC4	PC5
1.343555921617	29.1871617798202	-2.39924478679166	-1.61735627827104	1.23601154103761
1.6265415106719	27.8373544311213	0.443741051371504	-0.491173069457042	-0.0354629753609722
3.62756203749641	34.409063993454	-0.704811588317309	-2.76537553362844	2.79259949796547
4.23451783494468	30.2203709816563	0.115192379286619	-0.696181529311844	-0.782680690659582
3.14947488609109	30.2700101768085	-0.951552441302534	-1.64623787076245	2.1130975886282
3.32100757488073	30.6290962754337	-0.436428336720527	-0.305434788570491	0.304927683554017
2.85118733917004	32.6727978859308	-0.332670757905858	-4.37463798744127	-0.0505237126587416
2.69419568972194	33.5099888908965	0.890639495247374	1.50626625293309	1.78421056474806
-1.69658802229939	27.5519448060644	1.67373486061495	2.3148951936559	2.09788913477114
0.898701371103164	31.3511684105118	-0.382697914460131	-1.70547363271982	-2.2562624615291
3.14851091487628	32.5536263373494	2.17749138341378	-1.23691644376908	-4.53354020066952
3.17364277646372	33.554422805485	1.77737565270398	-0.391498269187844	-1.92421782070282
-0.864195644506178	31.3564122474343	0.387392858488268	3.712840660171	3.59438840929672
5.14694663615659	27.4530284777872	-1.82879198313974	-2.08295345984117	2.13778192379325
2.79856685606291	36.0028112764642	1.80194836366985	-1.10727665628089	-1.45572554639767
2.47776160553226	34.6449755068103	1.47832150613866	-1.07130087971112	-5.16255312785501
4.32836310725419	29.7065301549132	0.543539906933819	-0.0472838368232571	-0.520732640180593
2.16065684718092	34.9564346960643	2.1630858528111	-0.0636774763134526	0.130327540079827
1.93819127446897	32.72774247919	-0.742890622043165	1.49305124253921	0.549448486272015
1.35994498376087	29.0192332386081	1.78125774967712	-0.83163253204317	-6.03551061350588
2.99848245244821	31.2502399664571	0.206828598888367	-0.847432695062333	-1.25074894098872
4.78141981870218	34.3494033699307	0.877739524661818	-1.06469037945054	0.571694223296239
2.51254494700871	31.0891812251249	0.097627501984955	-3.24458861521856	-3.590320055146
3.38055026141204	33.5695220900321	2.00379991296655	0.241477893125132	-3.59716867072131
2.86648399984512	34.2058711238027	1.49040065354457	-2.02503975864246	0.303106955754915
3.27311754485289	33.2559117177095	-0.539909228143631	0.794146728593731	4.27610090393419
5.05191529414657	25.5769123824497	-0.731907281839716	-0.533102274036835	2.32956122082761
3.6024061544161	31.7822767692396	0.706965917829998	3.19022442204822	3.88018455662213
4.08073682694238	33.3028126856128	-0.109925479469099	-1.36640688022504	-0.603158113018127
2.55856783167449	30.6144689058621	0.214186131986377	-2.73282205632851	-7.54213460040434
3.63677850962669	32.092469640397	-0.55709912595673	0.251115689613941	2.21525505844963
4.76433149654398	30.270292774067	-0.966983922585856	-0.214490120273876	2.87008592914949
2.76004112607339	32.7763411672039	1.67398582736463	-0.873797491356089	-3.87422037174523
3.9925342736228	30.0758040111257	0.436461619747418	-4.12844661283349	-0.546526842309561
0.496876445673855	25.2333103933008	-2.43148600986623	-0.751075120591804	-6.31985559601497
2.70824213062529	30.3919812894973	1.31349373615319	-3.28616440994572	-7.35620230294522
3.76505649756134	33.9051549090116	-0.881056180753258	-3.64457356577352	0.01530930797608
5.18765015913066	27.8747699772265	0.413388703766399	-1.95586468962311	-0.61150729521125
1.81176548798121	31.4806879707067	1.54465527022049	4.15948183570571	-0.414157253065356
3.12953473633028	30.0560228859794	-0.796311066465189	0.554663184999711	1.31515962371926
2.38626852093922	32.4224656377791	1.04363101717116	1.14234034885251	1.53740238934005
2.52300097804978	29.63662786599	0.403917253604143	-1.41490924197877	-2.15386112257833
3.1595208396469	29.176249303428	0.100004718353611	-1.89249842021277	-1.57198553647658
3.70928678789488	31.8515099620596	-0.558681116809782	-1.62972290182012	1.51323515039505
1.15551856907508	32.5250350383265	-0.536580483656099	-5.32778194621188	-0.576158260838191
1.12687674682786	32.211577591281	0.577114933270979	-0.022944860068268	-2.76915170536405
3.13548358269968	28.2690832638994	-0.70177296604867	-2.38823087944404	-1.80512770903957
3.23838105280393	33.3842007227061	-0.536123033920664	-1.05710129625022	3.53031325393049
1.06489824534795	32.1284841729242	-0.374793388200958	-0.637719308660076	0.48615837507518
2.92199491394731	26.9678266832789	-0.777585312016262	-0.712025403071215	1.19293847956403
1.94763959945142	30.4436281398257	0.223314676751819	0.098019844755005	-1.04357792946209
2.44823138658717	32.3250867068046	0.30857701006399	0.484846267529016	2.79939021282852
3.71569676321691	30.2792059559231	0.313641572557395	-1.6060346255087	0.438904779731901
1.63936183859867	31.9545934783505	3.07608230455609	-0.887338862503418	-7.42029811469015
1.48422401623064	35.6059341053953	1.75874132091448	0.157707237487546	-1.66313505236524
3.72798425449263	28.7656065605259	-1.46239763846296	0.307109995431004	1.53217207656858
4.65464987610207	30.0645167699781	-0.346851228473536	-3.57773260213409	-1.63635605330831
4.53021068468679	33.2682894131493	-0.860269455516727	-4.23289428060602	2.33388683166402
3.47528389360765	30.9959186222921	-0.769778795892139	-4.18344837715554	0.243075796876648
1.84827882259993	27.4348743468722	-0.209793424311415	-2.09924585401202	-2.97176974061718
3.03294231326955	31.971365454197	2.15197521298299	1.60435257760907	-2.79518124794844
-1.61865433619119	26.5523305365695	1.05850289293695	3.25773506575187	-1.77133520704466
1.69351854741486	32.7869056892584	-0.00751752542917858	2.50583383016851	0.2085333424532
0.87883953924682	33.1673718672558	0.53694052495831	-6.49624283096562	-4.20961321319585
3.39454120388168	34.7615652508128	0.138746734397357	0.192407291056101	-0.0541465765431498
4.06019029349797	30.2806330411628	-0.594394796435311	-3.89001064723637	-0.773112502290606
4.08739921073729	31.0075077929759	-0.206803981081512	0.341187963054868	-1.00566126481784
2.83742702123548	28.7530129899912	-1.45217094536757	2.92706805620332	2.93075310469362
-0.137325752607749	27.9650277670233	0.106548561098721	2.15222025355869	2.12704163664027
2.37370768573596	32.8504218595754	0.526553885161152	-0.882622658337571	-3.33481029601786
-1.92636440632643	24.2173469348684	-0.871676031284428	-1.96536691952485	-2.18230932380862
1.60059603947101	32.7707763720085	1.59906444426591	-3.72313314398307	-6.14827017643497
2.78119361781533	29.8534112180538	0.430886029525917	-2.58553009616435	-1.37438070324126
1.69866909562382	29.9107653968358	2.32081592512929	-2.26648692939924	-9.64656493878492
4.23824533632987	36.1266472707444	1.06139673382082	-4.28149979654363	-1.61007189978657
1.41681688721524	30.749777579623	0.181393985259395	-1.88579528956545	-0.970393976030179
2.83143516546499	35.5776992733595	3.43008250096853	2.50786019982437	-3.08503609286211
4.65347761371326	33.8804689198077	-1.93840584831227	-3.37588298554457	6.96898217010836
2.04458223002995	31.2308569220867	1.35820670272323	2.12664911344434	-0.0988024118825885
2.15551982495348	30.133331510337	-0.539427758971069	-4.30342019629017	2.63520727651735
1.10033720105862	31.9375521340942	2.7805199075279	3.41054331394079	-3.80153877002265
0.122220554314046	31.5573903063007	-3.20529136775452	0.534621615551398	6.84552935987421
3.45627161073492	30.2313333826587	1.05979288662948	-2.19765203180894	-3.18142270254363
0.116388375455029	28.3306365328013	-1.03092649210919	4.35676098674337	1.60599703303737
2.53350569409626	31.1282279437624	-0.176629227815237	1.09250177921917	2.53233935039159
3.41844465313332	30.4316769814984	0.576451197387049	-1.55700870330122	-1.58549950590409
3.1533316628333	27.5872751351987	-0.164288160986742	-2.84092022854021	1.81582946943814
4.04672448437937	28.0271749499302	1.44172034556958	0.274092477753553	-3.64643391807226
2.12245609071589	30.7457993218812	2.4920792449017	-1.1355989031126	-4.80202936445873
1.84828422901939	34.7051143919408	1.39126444765981	-1.24342860262388	-2.58481591816081
1.89030128046151	30.6399233378419	1.38750664976196	0.498503492939655	-2.51054983081023
1.63814676295656	31.9042227493076	0.769061247160014	-1.00786714155555	-2.64792284175171
1.83923138281088	30.9513872950597	0.425007253195026	2.46856597586492	1.3363617595023
4.05543597495432	32.432570590212	-0.833618530613631	-3.43021465542975	5.14169393870484
1.42364487881567	33.0348355133232	1.58062002850546	-0.915327791927196	-1.60760369331291
4.11011296922011	34.8680154686878	0.737995498495381	-2.14153216421252	2.15385074155299
1.98265999347345	34.0798366661123	1.19594483516324	-2.33440217014609	-1.49170153358164
3.35959031612768	30.2639833677557	0.171717325887397	-0.668551015979408	0.677736301073026
0.603314125490095	32.7260978465514	1.89306712158345	-0.856102861758333	-2.91229130601494
2.52809593784623	31.0038258252157	2.23370996529271	-1.64970011624704	-4.84476109078432
1.49774329156996	35.5806623938949	-0.376799220786829	1.21608600885252	4.61149075555941
3.17952811756584	33.1343682948138	-0.613347308911153	-2.36748729165752	0.487469344244901
3.51117907382027	32.4239059397068	0.317457023097646	-1.94473858725192	-3.6069496082161
2.02433173633472	34.311113473054	0.877501465737826	-4.21701328985227	0.161088554724541
4.10163629573258	31.7574868191083	0.460648953384696	-1.19568646769972	1.37871061435545
2.14131687309093	30.1490446922997	0.077005851679068	-0.195863438629895	-1.99058273271665
1.85251455399497	32.2180380485633	0.399939985100777	1.52946406557623	0.550521727189536
2.84187828760371	32.5489791359888	0.164544670882325	-4.78866599700309	-5.15928725092156
4.2751423076966	30.7336401876783	-1.43471618950946	-5.63604155547886	1.77077146195465
2.1707845892218	32.4960901024789	-0.0554042877883605	-1.80560692509812	1.44108319886101
3.08558489729541	31.6987671214881	-1.28147391852837	1.05194274717144	3.26663965582822
3.1620198223804	31.4820919944097	-1.1593452257602	0.605145050506241	5.44940432858437
1.24730830045715	26.6333519137541	-1.81505274348932	-6.07921526154589	-2.54470176943153
0.186123958400038	32.3327361665235	0.265644742935764	0.0246749505899657	-1.33310041334778
2.70887593448303	34.1624484167238	1.66404124329105	-2.25747936315198	-1.68506806684786
3.527321292551	29.5419532006182	-1.16511278429684	-7.12215670279129	-3.31792567299864
3.5544468411636	30.0454070352134	-0.304641454455872	-3.80532833338396	-4.15869225766097
2.94100616519318	31.1229832060508	-0.565563044611931	2.85726330112774	0.13413473237866
3.54921294319165	37.4776646023511	0.0902876061755129	-0.965535787998664	3.74361783752147
5.09087323917038	31.861756414936	-0.624766795198633	-3.1099669882729	1.10954384200623
1.25775142719433	32.0952332319434	2.27554163464575	1.47376587464873	-5.64061205216624
2.19306068630388	29.4414206996631	1.1761697603279	-2.75094575076433	-5.54966291942109
2.51225434514719	32.9065443469224	0.144644612696629	-2.30155707302876	-3.49194907393354
3.19570216806956	29.765771191236	-0.993663543775429	-0.0880599006567772	4.31565332378373
3.32465098756909	27.4672119405601	-0.787538169777241	-3.51602316651077	-0.555107361756665
2.9401333176899	29.3233252877886	1.09944913292234	0.555263539078254	-5.31255548425087
2.80504618342709	32.9982704437619	1.71577723380939	-0.0720138183345965	-1.03874008605206
3.25836449999151	32.7673999775183	-1.29122503422884	-2.35099272829505	2.7255502460497
3.02542914687822	34.0517195879976	2.95539378730549	1.43549651555972	-5.28246763061689
3.51331583877831	30.4436936326476	-0.20396960554586	-0.310161086717162	3.64872417695676
2.34321420609431	33.4439525039576	-1.13173570731955	-0.133093222586509	5.5341514459004
0.216472129495723	30.9929472858613	1.3314629910448	3.41960536984251	-6.5383209287216
0.671136688535897	29.091653485728	-0.156733509673208	3.49125736121482	0.652347567192971
-0.120628129928003	28.6256992293823	-0.840403957673134	-0.733540221121505	-0.925262099571897
2.9762592730906	29.3782527516343	0.335788354819399	-2.28782714084583	-1.11415406250946
0.496363543736132	28.8766577211443	0.290335290996696	-1.82242936278173	-5.72231066093047
3.41797559939208	32.1935946822519	0.159729369186669	-2.71556280832785	0.401143642901495
3.9111808636954	34.759023487926	0.0491573636907199	-3.00488066570398	2.84471026641169
1.9857270414801	29.6225068693223	-1.19339945015768	-6.27421226818829	-0.170937023512575
1.78840357787659	30.2805175371498	0.889668154721415	-2.9474543956524	-3.014037505345
3.31067282834873	31.5080574681478	0.233597103084993	-1.58799766281377	1.14551587104208
4.25516345779848	33.5038941127107	-0.806838713583197	-1.44304332787778	3.13928224632655
-5.19213232541998	28.0580202424549	0.372718604956005	-1.04013691552385	-1.2858223941989
3.50010012264026	32.2674408479568	-2.5296965538237	-1.85664670135205	6.12433175298915
-3.73117055069191	28.6402883647827	1.0025667566772	4.10321069737632	-0.511570947620947
2.32537277056316	33.7269903669518	2.35921988197924	0.88397620199601	-5.87896506047105
3.99140395380148	30.486871019238	0.111105977167829	-4.41999258186197	-1.93767011908317
1.02665938919628	31.228963119376	-0.881813905365402	-0.824629166968591	-0.22142629779383
0.497086200680955	30.0221748468223	-0.915305859061635	-0.468128954627428	0.633704474336789
3.94817230597449	28.005917420239	0.370170668510403	-1.73990293253486	0.646181636995462
3.46891871291872	33.6347597988849	-1.35836180758661	-2.2265690220034	3.07413606206202
3.55198672578251	34.1580317893517	0.505870515088896	0.4628572178879	0.445818339147802
4.30364896335991	32.3079864848592	-0.781780056051431	-2.49232616308098	-0.362372246407013
3.41199869763978	28.5921657150752	-1.53941338566382	0.362303883299131	2.48966042999411
2.94016825132205	31.9228383318686	-0.145908170590442	-1.50021934672815	0.521573713195513
0.677636000054604	30.485871117274	1.35097851912142	0.29803657360182	1.13206279306574
2.10793176511477	33.5389696866174	-0.395422870623224	-0.109288716082691	5.22072491348745
2.81863780705969	34.0074950854393	-0.733205688036302	-0.620903016503124	2.01482263868362
1.80854158106536	32.2208006166245	0.220008211888566	-6.57268956654491	-4.69736773307827
3.85433703466878	30.9256807183149	-0.343181422512064	-2.0802048148268	0.628397521610378
4.28438872775989	30.8177142831916	-0.372266742905963	-1.92427163309924	0.667583633438864
1.19167024625381	35.3952388970193	-0.092483807909413	-5.04954424482255	-0.982876669383116
2.54253482572011	34.4423430609327	-1.16795820302859	1.22237347600865	4.07225858503158
2.68746955965338	29.6749267045805	0.108613064748724	-1.61190338542549	0.603642582718474
-1.34017440265173	25.7606151358322	-0.348149214580607	3.88202972577321	-0.226250809790003
3.04748253722612	31.2802697790357	0.79991680788048	-0.174797313662366	0.605383040752994
-1.11213945774425	32.2652999866621	1.20257772153174	2.41412786301306	-0.801434950165988
5.33368053508317	26.7785218355923	-1.80526765141434	-1.43593809340506	4.07603679512471
3.18139067491517	32.7300494438446	2.28965910586076	-1.57588053174358	-7.01905413622738
3.7866192621406	31.3853191495698	1.93986329353206	-1.50031634014896	-5.53479414958833
0.888416138609439	30.1449130844987	1.90807813962035	-2.71410585114227	-8.41000087100996
4.80885029638564	30.321874282542	-0.106594147837795	0.0284711394157564	0.192115118239415
0.163320945770429	32.6180650228263	-2.54361988334096	-5.08081846811509	1.64935779361048
4.89546237057422	32.0902821444897	-0.666863625668821	-2.60208564586805	1.91019040206695
5.20354874638704	28.0241332875204	-2.37214156195888	-3.35236846250463	1.79321695995874
3.76309234249693	32.4255550589142	-0.0316347747013446	-2.40767384902082	-0.578002612415036
3.24563916656465	29.9228291329735	-2.32915289908886	-1.30271042375885	3.54695013209473
2.24693731609889	33.0384390675751	0.452586569424497	0.421524810253143	1.29540422973082
2.80476008374696	32.3244555885129	0.162878039566538	-1.922252271645	1.26802962415342
-0.226056374706712	27.1429941749064	-0.135909477768176	1.33511716033172	2.09394964591041
3.56344796547819	31.7848793555377	-2.41964187089309	-2.27657519069952	1.59008022046676
1.54609479342868	32.8282486673886	1.01061748493474	-0.0223230403441459	-0.712977969594654
3.20540527705744	32.8323154343929	0.344818790569618	-0.364020285925482	1.59008156749128
4.57119884969024	32.8964462304579	0.867870560493097	-1.41599283613894	-2.6427931367127
1.13274685793177	28.2399454138484	-2.4231673594951	4.39617797468505	4.87527590086326
4.29731264087968	32.0635758924135	1.1709463129896	-2.45768097842243	-2.51706167014691
4.2502696339741	26.7591048129585	0.400021557444572	-3.15185342445057	-2.29256129371218
0.509353030297254	32.4785616968493	-1.51064416063766	1.68225477198841	3.55537291686531
3.16156162460897	32.7145558285817	-0.108492456205013	-1.85213418362181	-1.90404720191774
2.31259487123669	31.30916586429	1.64078153115498	0.728525923499354	-1.43433826614894
1.30480553880868	30.7476788404832	3.33153748385407	3.31529809323835	-5.3833060827698
1.88109578327837	34.6147097465466	-1.02399539118661	2.32471681618484	4.92299773402457
3.19482501969081	32.5757927412856	2.44646200305492	-0.105108443348842	-2.84453641756027
3.24091115981265	34.5300657630174	-1.14043776292755	-0.959720389199985	4.41748462081445
0.132249840831225	34.9198853037051	-0.260069063747721	-0.30756788501557	3.31573521885836
4.3843700804625	32.5082520646681	-1.57732577348346	-5.21834397526904	1.39251178266488
3.32809183691159	30.8173639090911	-0.107931367890444	-1.97175430872691	1.60617912306684
10.8058786961875	-13.6268664417924	-2.83083173310382	-12.978947560656	1.01340423325239
9.61781579930624	-11.1781813242516	-1.53737146467641	-7.33625285796643	0.379819117696282
10.3028804593611	-9.88428759424098	-0.0332107350754341	-4.29128286209192	-1.17924909490041
10.3966677191197	-8.72098007018006	-1.38943310210608	-8.82555743285996	-3.65881738546702
10.199566025028	-8.35773442031626	-2.2613848282684	-7.774120695756	-0.780658611603749
10.8855315027888	-8.62925311834807	0.735708500081341	3.39629314691226	-0.085153726229708
8.3578903342909	-6.05707531780673	1.34446957158671	4.849331965623	-3.73997932326059
9.90309521422789	-5.73041396314197	0.58292727630585	6.21654716430512	-1.32320572491279
9.40292521674067	-8.50106162808778	-2.24408315076144	-8.639387973592	-2.71177959651947
9.69712520105047	-9.77071014272342	-0.520724518525002	-2.90469778291604	-1.94062789999196
9.6839290149749	-6.41326408241728	0.517397330074994	0.146540281977613	-3.6443005507702
8.71502792283404	-9.9136922443787	-0.428184048835538	-2.31575835280168	-1.87735398979566
11.9917336312334	-11.0206397501347	-0.853920974432144	-6.91362897875123	0.398804019983132
0.727347523240878	-9.22788888213278	-1.45008760407742	-5.43673099985659	-1.10765942067191
8.79517778450536	-10.5260195704156	-1.06842612924834	-8.27895342066518	-0.565381570246021
10.6890921720237	-5.54811162255207	1.26715054219497	8.25268028509812	0.0747960322287443
10.2318404581388	-7.81680089604689	-3.02640272248803	-8.77438204151687	-0.67132850674967
8.79328096749006	-9.34298299302147	-0.159509609272065	-2.46460111625479	-3.94627351578674
9.70306614566724	-5.87641401844768	1.69381981182259	7.14568529850973	-1.00926800588283
11.7973170137889	-11.388615473575	-0.182640375602077	-2.15592094427017	1.51048744123388
10.9677002324012	-7.4678999795697	0.378742789526608	0.829535739846417	-1.95537387062565
9.26651262563812	-2.61474546781999	1.6991964074976	5.06059126285441	-3.10871401413103
9.64411728022204	-4.27288385253414	1.78807531076755	10.5221815967888	4.69626814146537
7.91940272686541	-7.8744147932753	1.2425171085799	3.2328957913336	-3.65354782488413
9.06169156661847	-7.13843632648624	1.00283095066659	10.0619377314675	3.82666624715185
9.56086104709555	-6.12818052560711	2.08575794827367	10.6907301157524	-1.84508229700137
8.72209161539203	-4.93063928456509	1.67372705709327	9.07037162569643	1.08897302136752
10.0822983343149	-7.66140459949804	0.306607523584029	4.23164834086119	2.99707791341154
10.4251545314782	-4.42204106247665	1.33437036878486	16.6464226626328	7.07238288432108
10.1637798304061	-5.06820976787604	1.57325954121472	8.162682657217	-0.284651241328123
10.9740085684598	-5.68185223225488	1.1735329463912	6.87338930757928	2.46395507426943
10.0337143001885	-3.99745855619408	0.728470329384075	8.86104026429074	3.27202080504717
8.22534449074656	-8.38334682159074	2.16345123192542	6.72086362558866	-2.86982139689216
9.80380475434919	-6.31483199798662	2.49582466374182	13.4092105589037	0.4819408340976
11.1254780343912	-4.64950961303006	2.43329719243197	13.0150994241166	5.21337642892123
7.77965885579404	-6.42717969049957	-0.998381723308641	1.26173223360769	-0.125902869156323
8.36021460884495	-6.06403512162549	4.34377814121911	18.0352750087722	-0.839225168140454
10.4076651701039	-3.6003158445195	1.28832055115555	8.80130217974055	4.22289837585509
10.5846035955043	-5.01902763092351	1.84380462073281	14.9451196885198	5.60812146666678
9.44710514020132	-7.21922815660369	0.638983462224278	8.07319693339551	2.0423860751137
11.4808066164755	-5.52055688569942	0.895841933658074	8.68592983381902	5.43007738812644
7.09814996676597	-6.72624213722058	3.04851872864327	9.38512804112359	-2.81036976944802
8.98753473784642	-4.45251637663503	2.09455669143374	12.9451795426089	1.5218514211378
10.360803497994	-10.4056559756158	0.542035950409492	-0.437097989214689	-1.46309040715132
8.53024020257003	-11.289717002615	-3.33496589160305	-11.7358372763017	2.85330477832747
9.59803225928882	-12.372461521785	-2.65756900952702	-10.8671631211622	0.284166601035141
9.01801193869779	-7.44429281194464	0.0838628835688818	-2.69405690698466	-6.3295627339949
10.9387697252031	-11.1526967864252	-1.60596785130666	-10.6608555578548	-0.0482538924728869
9.49373456365303	-4.38083111340368	-1.4056025560865	-3.66520417891326	-3.21385409618585
9.86192936697564	-8.72740586886473	0.288144290191953	-1.10223373546784	-1.02875858692205
12.3759597108665	-10.0518598439519	-0.53640937649246	-4.54079130470994	-1.7031882988449
8.8482340810213	-10.0623940345774	-1.31913439186758	-0.570157009482745	-0.0875789756674971
8.18763359131031	-9.23120810566782	-2.0001805190099	-8.54125573402554	0.202834808246091
10.3367504986053	-11.4189070816878	-1.92191242968224	-8.45675100094755	-0.0976689603750668
10.3347007683118	-9.90280967504419	1.44387940651563	1.76439999435312	0.730272623740586
9.51452592347925	-6.05372456448272	-0.791952681892516	-5.52963679951078	-2.96073085551527
10.1310471338185	-11.8646977951543	-1.16401217411624	-7.42849777113898	1.03607030743446
9.53470127090859	-5.02228146907803	0.142735450395967	1.13628955658671	-2.06383288221161
9.86772539640827	-7.22084707850361	-1.16570693821873	-3.50623643154472	-2.15560360898478
8.90791300602451	-8.68320967584162	-0.218980869180307	-2.38076169044541	-1.64216207510689
10.1113767055406	-5.83697124818323	-0.853495991359264	-2.09046435503161	-1.24349152008675
8.06324441836045	-5.14603552193932	-0.377476130497684	-0.522993111935129	-1.59685428447266
10.5589412240176	-9.51069666008021	-1.06229977702677	-6.55106194235529	-2.2591865573081
10.3100195500694	-14.9002349277723	-2.76378175522967	-12.8126730180141	1.19750209164169
10.6526803442597	-11.8125340801861	-1.40106857183104	-5.9747097884517	2.6525085739451
10.213061250253	-10.1632090738668	-1.3134343178644	-5.9014831852935	-0.478958907003426
9.49032205698659	-10.9933909540704	-2.55618712791039	-13.1109895755902	3.20521365433426
9.02196799068024	-5.74384587970315	0.46205675453893	-0.396463364121682	-2.80438066813477
9.0290093215066	-7.6398022379428	0.578961393949553	2.98849658348749	-2.90420950831851
11.5759514025948	-11.1417432889395	-2.01112405114503	-7.96519109785482	0.0161564641920181
10.7134309811465	-7.5722601816702	-0.271749132600047	-4.6934387527713	-2.05191291568491
8.88312423623565	-12.7295154822949	-1.38332961461838	-7.4446836631376	0.780118008876786
8.16916786179235	-5.33522274025769	-1.1248185827193	-0.112468612956259	-3.18549725732092
9.22269812845549	-7.08959481155461	0.31646687937291	-0.103729282888291	-1.8262726725735
9.85292177130697	-6.63018235085778	0.290158631147652	1.93527677471561	-0.960106685763675
11.148145520611	-12.0345755678229	-1.97317531682477	-7.95269802983631	-0.100955341797629
9.94112690186049	-10.7474353878574	-1.38652209662226	-5.08545251072256	-0.761630675058093
9.22853710710187	-8.04663460924355	0.954557122838976	2.50430231080921	-1.56904228104594
8.73159635746456	-6.24443760996433	-0.577282429476014	1.71855149919747	0.66031392552506
8.48303602614669	-8.93802505056807	-1.42572280354139	-6.95103543688335	-3.59592373604907
9.03468530864999	-10.5964468917349	-1.47392066938658	-7.56313109222726	-1.48861342407778
9.54649448777786	-3.27736291503178	2.51262060571523	15.7604432359752	5.76037588802507
12.0940259057596	-10.8396528538744	-2.25489198701554	-8.64356693735482	2.70923804152764
10.2432517682846	-8.37037388313658	0.734076458855684	5.99188484204312	1.48891562007195
9.93367020525349	-8.57402024048157	-1.57279475510204	-8.13698126264157	-0.729627857683444
9.53468529070148	-4.55647999648557	1.09575261678736	3.44049254382283	-2.67846506109603
12.9481491893904	-7.10803927806477	-1.19356653534428	-2.12059335491149	-0.660080279759293
10.7318016552796	-8.12029527551178	-1.0434011740906	-4.09149146692149	-0.197019553764375
11.1659727723348	-9.94067410637683	-0.428083092062873	-3.40863488615449	-0.966541419874169
11.0843439144534	-6.84650896364274	-0.521392770067092	-5.83279132551921	-2.93727886380013
10.3172070033634	-7.55162814119998	-1.43465464902234	-3.96668819982467	-1.89324373150189
9.49334755657603	-6.09005896813496	-0.0574752015956195	2.19369336618051	-1.03317126599534
11.4198934824368	-8.02962681475608	-2.35163147067296	-7.09752312970592	-0.486493377965156
9.70372483336681	-10.3766835001519	-0.67538957553337	-2.86376706227798	-1.08242044934391
10.6595520891873	-8.25174932260932	-0.169599507315356	0.364421706604675	0.0513245188674933
11.1871091204214	-6.50646808887284	-1.33759948907778	-6.82511541732747	-2.08507883543522
10.561593742219	-3.57921283506081	0.930171389516423	7.30761301800427	1.12150821294751
9.29924207999769	-8.41676162878405	0.793220493666082	10.631124036289	9.49156039018669
11.1794442998067	-6.53038323388403	-0.800132240693217	-9.31274121107786	-2.6124856581508
10.0740348575792	-2.65435818023845	1.64238261656614	12.1610266886678	5.45433770805574
10.6545691951221	-8.19711646807754	0.16118792392011	-1.71877420534842	-3.0145462760037
10.9558392469151	-5.99308809317074	0.17313386232277	0.0177742764417782	-3.45733112113869
10.0923165796217	-6.17299923117389	1.42986931810503	11.9736991086176	3.65613315011144
10.8619189019928	-6.33539592478694	-0.0517724888406529	-1.22696490116905	-0.164343069114383
10.3559650983007	-6.77169056954662	-0.522266834121135	-1.06109505251411	-1.14216227668949
9.59946922967798	-6.67240389795708	-0.674613135119384	-4.08849148364968	-1.94423112532953
10.0562094984798	-8.8198709414765	-0.791634861509355	-5.10834802711995	-4.50917443459801
9.85283080119714	-6.30933322888426	2.41977641429416	1.92144006464612	-3.61027133796931
10.1982856195878	-7.89420673929401	-1.09966569563651	-4.78388044861649	-2.24654574294605
11.0181060536197	-5.76781875825291	-2.05037400593744	-3.18508851449707	0.649977945131657
10.1492967969147	-5.70510233651112	0.51673611943344	-3.80529735161691	-5.66081193089854
10.6065066942259	-5.80130021874804	-0.303858148983855	-1.45256157685938	-1.09559980846301
10.6382746084831	-6.37027546779099	0.602069716248447	2.04386837609708	0.0450718087884242
10.4158204618606	-6.20019588024501	-0.679053649018825	-3.78945755341153	-3.84277243291927
9.11622630478996	-3.82023120799166	-0.186139748194006	1.52764185751696	-4.15750313286682
7.28366739323099	-5.22084944238738	1.41408066794712	1.30133680566604	-4.34783964538429
9.64286850297525	-6.42536976934946	-1.46037347242042	-2.98401901096291	-2.03700117812679
7.97177603269393	-5.74791166304813	0.457936393003606	4.38334520316527	0.626569381590911
10.1829642034695	-8.18800551996198	-0.544042663952742	-6.28959548585487	0.373425030562097
9.99485286601466	-2.13886005222325	1.95730087766017	11.1421141101808	1.82986108389488
9.81257511469693	-5.29440607211238	1.94569480569001	12.0652830157364	3.02951895662312
9.51539102542922	-6.71149654283878	1.51440078779811	12.6233274296031	5.02016671649807
9.69800699116611	-10.1053758187811	-0.642384103253456	-3.93103633290488	1.14187007574161
8.42645144953639	-6.25689463229942	2.70396259081473	10.2623010891378	0.644672824509735
8.55285472501446	-8.21059783738481	2.29756086843281	9.9525788292067	0.392825321524101
10.2931830809803	-6.39911578751656	-0.471664873234435	-1.03210564703127	-3.08415526351158
10.0963614958893	-4.57921986869906	1.64576753003188	12.9585797854456	3.506074204669
10.7526778297948	-7.95288437398898	-1.14044322544717	-5.31583179919697	-1.87431190674944
9.99327602959422	-7.40281331729499	1.90667681187828	11.5877863966635	1.40092630683526
11.1299602967025	-7.76475333957703	0.21784715058479	4.38141509692322	1.65385477164494
11.2443086676755	-6.07582143347235	0.153117576508603	2.50349542401464	-2.28982857789216
9.55271935749707	-6.43226720403084	1.21864116615419	3.35975923234767	-3.96473385761779
9.48506422927655	-6.06965288171633	2.03523055977083	10.8684787792375	2.03605005529474
9.61419783115449	-2.89433645715437	1.92267563141322	11.9874078840432	0.910209376466975
8.99977993590505	-6.02184884640709	1.86650011075457	13.5158910121946	2.27368101744845
