tSNE_1	tSNE_2
-0.894492628602013	7.67707797157945
12.4084635671965	6.19062516291341
15.1609682707155	-0.626450875472618
18.6224482504719	5.51726024721983
15.0505257886272	4.76674238229687
18.6593601953578	0.503104396834871
25.4015688174664	13.7500377969669
20.4281788468107	2.51485065958329
3.49189714100384	14.96966353286
18.8275426359526	0.844400937615281
5.30592555501423	10.3160911290487
17.4195001579737	1.62500788416518
21.1051687506449	2.85919045899976
29.6785436910152	9.92411010738812
20.1365802847528	3.16297699604322
16.1566762445431	-1.5809600039027
-6.51831259061685	-4.85731223756833
23.4247081119606	-5.38524248910846
26.8830961998926	6.40709559497791
17.2351636199949	5.09705864351047
15.6313922427706	12.118836936077
17.5921777205564	2.91274790697872
16.7947629627471	-13.0453154891798
14.4246883181992	-7.60035936116969
27.3016781461081	3.94020626840908
12.7766313543551	4.28552085670947
-1.69600002598562	-4.1146011041172
17.4968451891375	-12.7807892991347
29.0222198435852	1.4192575970401
21.729615451957	2.56588737867126
12.3091238192383	12.8919493126939
1.67270966667917	-2.71829797184636
14.8177931879488	8.31856873414947
29.7781364437634	4.18891233951348
17.4025599500268	-0.851357631337935
14.1858060502065	-7.21061891687403
28.9008744113324	3.58554119792591
17.8420377419623	-8.90461270981673
29.920842651823	6.15968958862022
17.4316695741402	10.051912403538
13.5733445230665	-5.85169050190753
20.3205832835513	17.572451405023
15.0329886923991	-16.5103315913289
16.8232518790279	-12.5967898530204
18.333962853255	-2.41870670762586
21.8074087605575	1.94739057424317
20.1901821521228	-5.48117909272026
27.149862075922	3.82137559879596
15.5777443022333	0.834659402729407
28.4272464289097	3.92663508673539
3.16043722106411	0.606221735872916
24.7867818551291	3.80936908560725
21.8932451442877	-3.013493483104
18.0367491723367	-3.50531596650551
27.710480000678	2.62558858492044
16.4167736414147	-6.58957846453197
12.7375747241986	-4.88909702981509
30.0762133899037	10.6967706558747
16.6280365124633	-12.5956401461367
14.2756414424004	5.94082993624081
19.1787809977198	-1.65191968241937
25.6880359729687	1.3871932223116
13.5097508003845	13.7422476834578
7.92334929792604	-3.651944497786
-9.15104852111049	-0.377850710722403
21.9947801926848	-3.35506226621529
16.5449771331508	9.41649785545455
4.53191044155617	10.0929575113443
19.8091392228598	11.5702288391523
24.8619883030584	-1.6749919541485
12.5926651136815	3.3607709552616
16.1403744486322	3.63608850938446
15.7968439542455	5.62038239471734
30.0256741009733	4.44433962898592
19.8386358754302	-1.06021311475902
16.4204814849914	-12.256451886131
11.4095524231232	12.548299821932
-7.98370484508748	7.79667713040179
-6.40817455212408	-4.2752974127147
-0.397794832160063	13.3759617145787
-2.34477082803669	13.7784443451482
-10.6833055710404	10.3318866862845
-3.70069730383875	3.59683456806968
-5.95171086461059	11.8848747012877
-1.66798803229774	11.6330201025508
1.65993838545833	12.4911241192518
-4.79726981990697	-1.15988863276762
-11.167335779798	-1.00408143174695
-7.61635562394481	2.4983478365305
3.66337864128685	11.8344507242048
27.8259667868958	7.51172021262464
0.983365991692256	16.1693045361816
-13.0797039455952	5.28533366955002
-4.04692809384845	19.0888168036998
-1.6728523161143	5.18469011509709
-4.98641430624875	11.9755293118817
-5.13729597009533	-8.21028393338332
-1.36276807767795	-0.575358791044009
-8.40656348733169	8.39021604438786
3.89776533950563	23.4168157619012
6.92176828962425	27.26755328297
22.1979944950957	8.71444567985059
15.1825099781668	20.0536742470444
-9.46923313989373	-3.56900216283245
20.8405310720614	14.763224979999
-3.665085644829	-3.60300597038306
0.139073753286493	15.0821826220927
17.3944090019733	14.8253731734702
3.26219719844656	16.6959298398414
21.3541848488607	4.805617371518
26.7065759389995	9.29968555441962
11.0536413865128	24.5813803278324
8.22660229932653	21.2093189689979
8.9714433619602	19.6273119863691
29.2063475933977	10.9497021741364
14.6678027757952	17.3897753137169
21.6661226439127	7.25268763614004
10.3597634466473	15.9218245713058
22.4719348014417	15.1331877237884
2.79949019063901	23.2226307457423
3.00484822009401	18.5813180346546
4.80797895059002	9.08907523232347
-9.42241323842884	14.4063273689467
-6.64667741231373	-9.00533535302094
-5.80965025256993	16.6389578028001
-4.19350159554639	16.5983238375031
-0.187080892127977	5.86026905379479
20.9917725471084	13.6258336615729
3.09816723896267	22.792568934441
-3.19612763251009	18.5949535144967
-5.00485522018769	12.7531662377503
7.17761251119838	17.7793748135631
-2.5174706741348	0.176860866635687
-6.25164318907925	-2.68695017504247
9.93974150521232	8.85988914454537
-12.8706443381189	4.91987045085688
-9.93287228483514	9.9560501413442
-11.6673818199731	0.116167818494498
-3.6880159178346	1.55302835785122
-1.02080573372622	3.42766690700705
8.83915274993503	6.02728859227303
-9.86426598892319	9.29688227775509
-7.12134243752668	8.60368519438495
-10.2237711928105	-2.08473644319026
4.61662659105845	27.3886628727327
-3.29392348102684	20.4208129541555
-10.890888319394	7.84840910853367
29.3919008395888	8.62004019628757
8.11248519358794	22.6302999379998
27.5837417300419	12.1879779163092
-10.1719024039408	12.1542357047196
-10.7018490209178	12.6121262594078
12.9052979315518	-7.91843215922964
-1.43746722085689	0.0281148995424035
25.8746153371208	14.3036523407572
9.53446034285152	17.1688593880096
11.1770898144602	20.5149960286184
12.1524189972957	18.9877265313672
7.3309839857137	22.9434947209255
7.8887953388789	15.2039508582597
1.03657372936464	25.2756383434199
-7.54116348215385	13.5646105018684
4.01620250167522	21.4972986960467
13.6211603740174	21.0041304074382
16.5842596430169	17.4290020000284
19.4785099131649	-9.96469947265904
-7.56804405740524	-2.40088011926105
27.4728794547332	10.3193025746773
28.2868672449101	8.57911427075214
0.411141791205104	23.8581585577925
-3.40284843667883	-6.03301515780773
27.1190634345863	14.042848764379
-7.22849334262821	-11.8040983153576
3.2230357989399	6.49968060240869
-2.981343554204	22.4422017766767
23.3948493939392	13.8131296551991
7.26238517601753	17.7335977762865
27.315828364421	10.4288594746212
-2.44758949155523	1.75012207121305
15.2388889189157	13.0128509929008
2.1819528519904	10.2407042702283
8.28688153422863	10.8854042396542
18.9387875830779	13.8433880436896
5.28603695687332	18.7309334008378
-3.94341866995105	-6.28745136316344
-4.56332976573789	-1.32464469343266
19.114375672668	8.61440283584998
2.86548671912522	8.49542403124938
4.14483294464121	8.22587819297238
3.55556983770221	9.70860778840179
18.1263343523537	17.1202615527822
6.01378648518698	13.8768455734994
14.0932581709053	23.0300045506122
-5.61777166438608	-6.7088582116332
-4.77371573640713	3.92437863729915
13.6134556938643	22.286255928738
14.9648349799102	12.4055409299486
11.1696130829166	21.0097811727132
3.11889280233228	17.9796270315112
4.75765514797474	27.0233836940362
21.8843670741821	9.20910692146975
9.25267318780453	22.9161054880589
2.88611262517756	21.9743663118195
11.2861478860562	24.4109249843707
8.65089484154587	12.0779045813162
-1.62690136444402	-0.414495444357431
19.1294173708762	15.5934274195953
21.7529599304368	6.67198689194383
-7.70115579316048	-2.26210398144797
26.0606355454355	10.7750221520931
19.0163531401578	14.700104341735
8.82523487553059	24.5352177191057
7.09221055741222	26.4190649785657
0.323131434898243	8.52517120870934
19.2403369663811	-10.4759029206339
1.48615147927339	14.0898453022408
-3.2129177493397	-5.82028871569526
25.8173717109227	10.8646993347858
10.7614486779081	-0.665119843104445
5.00248222071036	22.4766100571116
3.77569452857388	17.5120832616648
10.0891404256341	17.7526446605736
23.5134406864187	14.8062029880008
10.9613583197728	17.0174542616261
22.0788363250166	16.7370675382889
7.45969415644322	23.4959476119314
1.67065143734227	12.6434952461516
1.53931578860565	6.08446361302148
9.14179738330954	16.3417803259811
9.98965807871417	12.9609560338717
2.71736497567843	15.6832980710558
21.0650352194431	10.1039986396377
21.744567575796	9.36448066159071
20.6757263440029	9.72856350409356
-5.50813640956924	17.3635213034982
2.13712181470086	7.13047069859018
19.1617650084498	14.4439799754362
7.17200409694758	20.7756622840371
-8.1469163780078	0.322982559175693
1.13126420686371	18.260751648377
14.4781100241084	13.6698603918077
18.3674428729026	16.5083123411921
1.44138963918899	-2.52473344346894
3.92888745779987	14.9777641880054
24.9537929334108	15.5994525508755
20.8852571044964	15.1476790184625
6.87651472404336	21.2574474181264
10.2487941500323	21.7706713870565
23.2143950342812	16.8379382681082
7.1861673217186	19.2599187718324
17.4911936588581	-13.4593770178508
23.0591770739499	16.727461394063
19.0978506105217	9.84829799950459
14.8274004184611	17.0502375031474
16.6486803555598	14.8015250308126
14.5388795154797	19.3755566600067
9.21906199018451	18.1997636395802
17.0597055076573	19.6846145883966
-21.3780885976134	-3.39471662965122
-33.9948624120029	-5.0922568904272
-33.1592266156855	1.10281039770071
-31.1739764057235	-1.1448485410243
-30.3751798710039	0.355194131270903
-21.1990532063039	-1.57119151657752
-35.8848640439764	-2.32634401029388
-33.8351702410937	-6.11593500949285
-23.2562472752776	-0.0367026801998172
-23.3719284036462	1.16993048399027
-32.7688771265715	-5.30873203951541
-21.9769197733029	1.14396714088028
-21.6094933913867	-1.73157071888324
-37.3969362177239	-0.496379883146899
-22.0109176361605	0.593495129321638
-32.7586318593401	-0.164339385018367
-31.3872832524404	-0.414404133812297
-20.0301552536777	-1.63971169903118
-21.990464474428	-0.967499337067459
-34.4320979285567	3.97795396199857
-34.5576257389651	0.653947541330151
-35.9726846512959	-2.22571306285452
-33.188493173039	-1.11720942996531
-35.1428284675304	-0.181396374966481
-20.8390868814395	-2.90187625569167
-21.2841372779033	-0.00086859787609432
-20.6238709918282	-2.87907943978056
-31.267645111024	0.26140037791437
-20.9228085208744	-1.97899303110232
-30.8663102835496	0.26517044674363
-33.1399223418759	-6.57523516835909
-33.5041558494078	-4.39671411756122
-31.8481795905577	0.185633758278726
-21.6096159307905	-1.04164484426612
-21.5746861167979	1.45723472278829
-20.0464328192272	-1.9440494713372
-33.6404121935415	-1.72603045433825
-20.8186841915856	-1.40051224502628
-22.5150333887939	-3.1600561871159
-32.5134618378495	-1.26425765399213
-32.8462625342574	-3.36663772154339
-33.898732036019	4.20772610321798
-20.2906166138864	-1.5641340780208
-28.9803304293333	3.59405276875878
-34.8804365899372	-4.49183625010503
-31.2224781560488	-2.35145021883873
-32.8688233815154	0.128906962676485
-32.2880614406473	-3.5603725466829
-32.1952896398029	-3.37353490213748
-32.8284330194805	-1.70974568156089
-28.8993333197796	3.46328220395722
-23.3932559259963	4.22191325772767
-30.5154891116931	-1.17445788298973
-21.4166434556259	-3.2908532374568
-22.0373843173906	-3.37679815892582
-33.2457076358669	-3.8502302468941
-31.6842329383803	6.33709585212177
-41.4596158111614	-2.00422486442828
-29.3421172028785	4.0508979536238
-30.4192674038419	-0.163103660782343
-20.3781842833537	-2.90077870951962
-29.5346237350848	-3.11792395356442
-21.1455484844046	-2.88866238563544
-32.5394180301002	-0.512658509542585
-20.5040553180628	-0.675802659720995
-33.5124826018755	0.686554209185226
-24.0350942709361	0.620639862607269
-32.9038794094529	2.93107947204081
-32.578654675621	-4.05325183856052
-43.4202953380112	1.80618386260705
-22.2154689663468	-1.97682615284624
-33.0081081496369	-5.83615906655078
-34.4250657368122	-6.60115949056912
-34.8673400593763	-6.09221884845979
-19.7892897383792	-2.69384680719504
-32.292620212565	0.888188352982663
-29.8160265851168	0.500709409713796
-31.976834190534	1.81983672945818
-35.3195564821373	4.07811390151252
-31.523094696941	3.33075409576719
-33.3635548750114	-6.37237698147052
-21.4517819571712	0.619215146765267
-31.4346761688604	-1.51336169077079
-33.9596739032663	-5.30318734677795
-37.6252104370547	4.01853956343876
-30.8729451588788	0.841670204452372
-31.3190335693522	-2.79877967619474
-35.0378315608556	-1.56664729559503
-31.2549607176948	3.73700767459899
-29.9812761980004	1.99890520363244
-24.2711814455537	6.28075842753837
-32.2964830576381	5.05364801773981
-31.5534799627274	4.28215476226702
-22.1082213562521	-1.56160236051033
-21.4592389111908	-1.59886861224359
-20.9107050260752	-0.323979170107389
-34.9859616951043	-4.69782521848578
-41.4395740487803	1.41592641849819
-40.5041276507611	1.68822733611003
-31.5102054001856	-2.62916684147215
-19.6899968058387	-1.293841904677
-31.9291637929206	4.67825383160874
-29.4892288943691	-2.67356105704452
-28.7881372437232	2.96767935426091
-32.7854101559552	0.289695615222087
-31.3423387868462	-3.36455786542807
-32.11291558619	-0.449880728518674
-33.6976417064942	4.40851027748116
-31.9137766414277	-1.97518588630754
-21.0409846907272	-1.51318851170418
-33.6595204277118	-1.74794426866986
-23.0571521463323	-1.93369944179347
-33.2462707113693	-2.30324928474648
-22.8692071191446	3.34904951685407
-26.7305706451647	-2.22257269323453
-32.8373863721255	-0.264905390666052
-30.8687131244247	-0.3581755264916
-34.1085354945108	0.106509513452457
-31.6373877125533	-1.9778701917497
-24.2235984154078	0.809502085477417
-27.0403438089032	-0.120214912867911
-21.6603754492354	-3.5609162675137
-33.8598284610298	-4.74995041345205
-21.4408805901389	-0.555913774500974
-32.1258354406063	-0.0395059206776531
-33.3855088078768	-0.494476592546718
-34.4072712980605	-5.0488185034925
-24.2944236781174	0.879804496048076
-22.7280589225646	-0.348963376079106
-30.5994507912044	-0.281224807437408
-21.0757389754351	-1.02870439015233
-20.6488099983983	1.04508426168816
-21.3294219530455	-2.59293546783137
-28.7359944136696	-4.50156795398199
-24.3121367549908	5.64881853611091
-19.3083307979791	-0.413999184463738
-21.1268145915137	-1.00094085731075
-20.1753663261512	-2.27776414475417
-20.0915940455394	-1.85848422042083
-36.361420561745	5.05896267040166
-25.3255653029889	5.82312237165302
-38.0372697988771	3.36494818537885
-24.4563066578022	6.26203861224859
-40.4979215579821	-3.29648245991034
-25.2962855412473	5.83230383445065
-32.4694447109357	-0.903124760239132
-19.3193030534106	-0.137844277726693
-38.6742457915553	-2.14651627393185
-32.9678622292728	-0.791835977058188
-24.4166851469394	5.83369223528765
-35.211431544838	4.56448716883744
-24.8538123020476	6.08950412472231
-34.5181182036117	4.791024199929
-24.9966183339237	5.87164167074681
-24.7666306398377	5.36779147652311
-26.3979214326859	-1.56747887570659
-36.0091944060017	4.8172180407254
-24.7592219362152	7.14835591269422
-25.9625874345488	5.50140423437937
-40.179272999153	-0.640061337516655
-29.2929983983216	2.03248700156186
-40.8153885780502	-2.3628209265997
-39.9551640419066	-0.646123191844207
-38.7403699795094	-1.46024576563819
-22.9151604917344	1.99473909342692
-25.9249968860568	6.77011731401305
-40.6737058645634	-1.27472227044202
-36.5209981541816	4.71833047490324
-38.1148541450173	-1.06180913362964
-23.7230131598772	5.06433344943365
-37.819108346458	-0.621613013509176
-32.5153400013691	5.89725267911443
-24.5981404420613	7.07920438020804
-27.7839463104009	2.88987871533172
-26.7345818821867	3.18257298892513
-22.9515497407571	1.80256230866054
-39.9958763336948	-0.649077935640752
-28.6215063266388	-4.86314733175361
-34.4207602675396	1.18384112388745
-24.2803841808982	6.01294667163502
-38.5234252407197	3.3447435537541
-27.5968254816116	2.57121323604239
-29.3006167149864	4.21464573986725
-34.9549284312323	-4.74958224447542
-39.8728802192456	2.31040926300453
-41.3706972069962	-2.30505441772717
-34.5385486805586	4.11762697536124
-29.580583656563	2.84680522084583
-33.7872407641335	3.06199476143088
-24.8040003204746	6.13917279968736
-23.1232035066522	-1.91440279766882
-32.4137529529006	2.09427147389822
-27.404069756128	-0.565274568580099
-32.8299973909886	1.49178598693341
-38.5674295435257	-2.22639795615261
-25.4588481944741	6.35059800319697
-31.8672743523995	2.75263871285502
-25.18200696538	6.48994546691531
-32.9260144384664	5.49635496239867
-36.3749143640257	5.02252494000892
-29.7740098452386	1.90481823006024
-29.9040444881358	-1.57488763139018
-33.8835625159537	-0.520962385722118
-22.5856545190196	0.611962527780266
-22.6564048868875	0.84094946951544
-34.9910337635369	-2.64946081285133
-36.3591279850377	4.89153302300397
-25.0579193234376	6.50909507346112
-23.0908830649771	3.85035754335498
-35.8977606023961	-4.11540239299947
-24.7882608568158	6.36713690735725
-21.0565111725853	-0.290000746620429
-39.0329094112804	2.6444439143502
-23.8785604220063	4.94313061802935
-27.5101051178873	3.04461241190183
-27.7283890118656	3.61727800320841
-40.8099277756339	-0.726836735176557
-33.5783096544515	-3.64008894199844
-27.7727134000882	1.72154861365817
-36.3150634934395	-3.81832885961017
-40.7430888004627	0.56392650875612
-22.0904613378741	-0.438033445904862
-36.6515034940553	4.80322356904739
-37.2066890293332	-0.774309035771832
-30.6320250257982	3.14726697234893
-26.3469688193045	-1.39992751935706
-26.3791866512037	-1.52556618099206
-22.9049762128285	1.12707394323347
-29.8720833786904	0.455894544238437
-22.5504336511035	-0.869350033982123
-24.5266599680777	2.8318202011393
-25.1660049358635	4.46002075563657
-23.111694868899	2.10558886585971
-37.3568253217932	-5.57849311262107
-32.8447732644968	2.84702481350118
-39.8409312355887	2.162841652504
-34.9213544011088	-2.81314607564884
-29.6057437816601	-3.42396467152165
-38.8675660425988	1.83019397969214
-34.6842059527139	-5.85960385597597
-41.0226295134221	-1.02529965387004
-38.9303591215442	2.79370263728377
-43.3396212426756	1.73467839559842
-23.0697840034138	-2.91751305861661
-29.6874655657736	-3.45789221837108
-21.5839093627552	0.236817792731367
-41.8222215760898	1.64942277449854
-38.710575950328	-1.11441442113788
-40.8692431481332	-1.94375817672196
-40.1107404072447	-0.825430551545999
-31.2910637326266	-2.037258898409
-38.501075770261	3.05337121551317
-32.4963242987946	2.53689844362861
-31.8982653548466	1.55455512539697
-39.959520298569	0.818671587992972
-40.6188774661277	-0.524016979208618
-40.4331180032573	1.2007016646909
-23.9306363458288	4.34306911651865
-40.129172317806	0.61921015436984
-39.2255199193872	-0.289865093378945
-43.3943346812091	1.79431942412371
-34.0033365615432	-5.60197566266476
-34.4559555078981	-1.01543371338385
-32.3109985002394	5.01646683677707
-26.7420641446625	3.46147972999457
-33.9999282396108	0.101280121742692
-36.7944060828606	5.46733209078997
-34.4092973301505	-5.85056875272857
-32.2197800008186	1.17908627143448
-32.5056112657937	6.11868442459692
-37.2326490471031	-5.69498851930169
-31.9506459778972	4.53560724242316
-39.0520623299439	-1.52797705728907
-41.386521640713	-1.96460575971216
-36.2354209665718	5.82021426068663
-31.9983003997637	-0.0696301216770919
-26.7728778694137	-2.36821455372558
-37.4896840664129	-5.50700239667049
-27.4530198934471	-1.33787302559084
-35.6679698152264	4.71585930153965
-26.5164816645853	3.46031903692042
-35.9817434407274	-2.07706505899404
-40.5022718784488	-0.172677238262671
-34.4036352948043	-1.27187808643578
-40.9029414886019	-0.267410787644926
-41.0578377964504	0.454444725829227
-29.3460079721973	-2.78994285027807
-38.6701183917616	2.8599480345422
-36.6753001463376	-0.546387656984835
-20.4398533776736	-2.09067124133217
-40.3763044429346	1.00920583325707
-41.0866220470929	-0.476475989912834
-36.448206108686	-3.769810295184
-41.285212471486	-1.41713523236691
-33.6831416475934	4.64045071105325
-39.4466735978046	-0.762469643601854
-39.0075311164845	-3.09100236012449
-41.4441112473564	1.11320619843206
-31.7616899058612	4.61548346415491
-27.6563215461974	-0.423485728172829
-21.0141364197292	-0.754318862058388
-40.7329574831241	0.538807836550897
-30.8034946140624	1.54740606374699
-38.2088723777584	3.46698686707125
-41.0697339604013	0.692710117392576
-41.9552714430863	-1.13868030067971
-36.8258577496353	5.33843833946855
-23.3373235736367	4.36283470054314
-41.1179878946681	-0.813927175458597
-32.7799422981908	5.9760368586243
-40.6829088958048	-0.801539991143319
-41.6334781225195	0.504678444193968
-20.378564183628	1.09178068355883
-32.6563970351007	-2.35287707005018
-33.4672853670935	-3.56018943122637
-33.4667923074888	-0.888861692563668
-27.667093973613	-0.363689688728179
-38.0080057357861	3.86642610365331
-30.7917047090109	3.30025198196919
-38.0988059820874	-0.705068052893557
-37.013826815131	5.47567371997575
-32.5617764362429	6.07942235594803
-31.662724370305	-1.87147932194305
-33.4291048212606	-6.30453325370189
-40.8936019384622	-2.03521056165851
-26.6070370488217	-2.38751802072943
-25.6094094614927	-1.48550795315788
-25.9093125419048	3.61492962680802
-28.6598512021942	-4.51924793495549
-26.3494359962278	6.95072856772614
-34.1572532257552	-6.49682648306116
-34.0306938845185	-5.89955530311091
-19.9916311565219	-0.246564012342545
-33.2345929672022	0.609583272999782
-26.2879782912914	-1.55561172008698
-27.3618647833546	2.11956403777545
-35.7440395203247	-4.91493773992817
-28.4910228136165	-0.484266746706664
-38.2181205946601	3.11071869448062
-35.101626990682	-6.61078775832718
-33.9569036965688	2.52296052694444
-22.5643532465517	0.326452782161903
-32.112858351791	0.933086007635128
-33.9428867394114	-3.35724435154052
-23.3261256552488	2.85863232043636
-33.1663439467477	-3.34183167891659
-20.9964733530284	0.584457514847234
-22.3321555805735	0.35605046068287
-31.4604946292585	-1.80711517794777
-33.6818194943843	-6.24176243677429
-31.6519856494978	-1.28640348844231
-33.8210835376282	-4.61639695640046
-26.2225297628221	2.32288849875057
-22.1709528793324	-3.3506795587311
-24.5907348876305	6.29793706489968
-33.4923817992289	-0.744564395285972
-3.82975819709559	-34.6081627833709
8.24908837563406	-26.620750340309
15.5724160007359	-26.4941493305416
-5.09954451811858	-34.5271226538938
10.5893624936473	-29.7797537993882
12.2581134701853	-30.3405843027308
1.51184871061939	-30.7456193397829
18.4785336436209	-28.2400440513549
11.3095778942279	-27.4593696911759
6.95484984640184	-34.3287207390846
1.39048665237671	-31.6836895171097
2.59503371765571	-32.3138174319118
3.67345345634283	-28.9376257555565
19.265129028087	-26.5457500303932
-3.49078200103041	-31.5588765590307
11.5198142661075	-31.2107788978297
-0.500979687833709	-31.4126107115939
3.20434221053072	-30.1890760330727
3.97662858664067	-26.6819293010708
15.3028271834953	-27.8499397114839
-4.48487051097882	-30.0319357174312
1.48012160983388	-33.0665995099823
0.634242974292427	-32.2221704347767
16.6171213889541	-30.3948338533879
-4.44627252720859	-31.1342919715834
-0.746498655777229	-28.3512223855137
-0.470536397815411	-31.0936156735073
17.6380439159887	-30.2084439067603
4.08414112546861	-28.5940707149472
10.221681130837	-30.4334286736876
-2.87711387680688	-37.6384475203143
-2.04965700993414	-38.1791374253201
11.2725504035822	-29.4635615110557
-5.24477377554321	-32.129506754445
6.72033521647884	-30.0855012150208
-5.52176449089232	-31.6823209041221
14.2171463563968	-31.9419189125268
2.99505326006585	-30.6394721651134
11.9406145710415	-30.3850442417158
-0.853022564302534	-32.1676470982173
-1.2763482437598	-38.1029458437666
0.91589646140103	-28.3899631852634
19.5105262490148	-26.3651098060096
-2.25206950269309	-35.0056390597078
4.62338058164963	-31.4414645388909
-0.808321742305881	-29.4677689581098
-2.3925270200034	-30.8187152678003
-5.89689719778116	-32.4368734519145
-2.47045937502212	-34.3886646486751
11.453147794376	-31.8154788167516
-1.80541028348325	-38.7307393829119
16.9816581100965	-26.8718539865345
-4.97977479198552	-31.3661263525022
2.19860323672286	-31.8978642578451
-1.96093127252375	-32.4968271899784
4.05638394691698	-27.7948094414487
6.49226303573456	-32.4119104005132
0.288760761290035	-29.4091659032058
-4.32964660883475	-34.2706486918249
-6.02640531401373	-34.1169143627046
14.6321218580352	-27.0237424883836
17.486281455687	-28.181805525777
15.9128452681007	-30.7346031710061
8.48270353467777	-28.1742272946745
1.20807348765915	-28.3488624943407
-4.36401154964101	-35.8904021815523
8.16913721438711	-30.6835486068295
-6.80484810626208	-33.3790068559728
9.99405705038975	-28.463596990722
1.87333609831236	-28.0120422926732
13.7998389175417	-26.8777791894069
8.58709678831079	-32.4088147253276
6.10688290149633	-28.1133303672976
-0.19265031902075	-35.0237838770329
-3.20534449144014	-37.4439468970515
18.2469192918369	-27.1241586026171
12.6051072544545	-28.6689784044159
18.9803059094091	-26.5384098609788
-5.82783266115386	-33.3236567710654
9.10589360008108	-26.5598837361937
14.7850872571111	-29.6145137571011
16.1401937774139	-26.5658853197199
10.7584481259438	-28.7943774128877
-0.086301514529258	-33.157821259057
16.4017376656225	-28.7868142658325
9.94695242163733	-32.9756482446058
8.52356127580655	-31.0130052660785
8.21037940898816	-30.0011616404578
10.2111445600775	-32.7705848850315
-1.18929477376805	-38.2491437506661
8.09492643917313	-29.8121853853024
10.9600552635628	-28.7064702999622
-1.29099325293083	-38.3767480248622
4.45745796709115	-33.3810678237501
-2.97283337317398	-36.4145304517279
5.29590059275434	-33.5032190571711
11.0095788512442	-31.2423307354216
15.9395516621845	-31.5765040991061
17.4454882022541	-28.0200350175026
-3.46101322024004	-30.8449788004297
3.16271217388104	-32.5549362571243
2.74915837917257	-29.3707402041111
-3.65315630322362	-32.1509061381508
15.9019935490379	-26.8101468268827
0.46258992131502	-36.1677194278295
13.7248427630717	-28.637046523514
6.33795320944508	-30.9559823101924
-0.667942032965671	-30.4242561782402
3.60043733254479	-30.6763079165185
1.72441046421114	-29.5221029819168
6.05870229319375	-27.9971632741392
-2.26436059668446	-32.5138627508844
3.65373571154795	-30.8955752929299
3.07285069011828	-29.408812730984
16.0572593062096	-27.6000042715075
15.0072591233245	-26.6033270573573
-6.737974937994	-34.081030897674
14.3123037846193	-29.3267558804093
15.1307856991738	-26.4065404636956
-1.14987168398384	-30.334530282459
16.6090748453945	-30.2575232283997
2.80140365736149	-33.7703980123156
-0.113320850081349	-35.1229535694141
17.6279282623038	-27.990817052904
9.32882998661884	-32.3797184352791
-1.12688334440388	-33.3175006001701
18.6449107888408	-27.3243198893852
7.89611226835335	-27.4464431587043
10.351295540358	-27.5739372337452
11.1532703167171	-28.1209853388294
9.96708381082903	-33.1219664491366
8.27158155727788	-32.6900704355023
9.81261043654645	-26.933644465315
18.8617151587531	-26.6830182496176
16.1310154023328	-26.0484015355061
15.5677700819692	-28.6016542956275
11.637741707923	-30.1511177337117
11.2192377995263	-30.1524310185178
-7.26590489181738	-34.1081588131715
2.38757733008731	-30.2792492830582
14.754119770635	-29.2570236903623
9.57577079176306	-26.8093803868551
18.401482878702	-28.8860561368687
4.64421496946889	-31.7674189925852
16.1534385937529	-28.7229633874722
-5.50863266883247	-32.7544691599563
-7.44439841887382	-34.057147301914
8.21628377823244	-32.4503250110781
-1.39763577879756	-38.2632041137527
-4.32886295944034	-32.4838604102726
8.49350091510714	-27.8942110269936
-3.5025064756595	-34.3649519109172
9.56928768751482	-31.7976072802353
15.398356258863	-28.3818000238753
5.57702158562904	-32.9589903557717
-1.43174570485955	-38.8163770317834
17.0547125195105	-27.2430951044127
-1.42118147673909	-38.8039947992488
11.5750130120953	-28.3014158326077
-5.00098169057157	-31.4741486343076
13.2755264933372	-29.2489958201827
-3.4249070516392	-33.2018029727398
4.51992632360001	-32.7703265170882
18.9203376008995	-27.1875219306618
-6.39125864112435	-33.6950882613907
14.4384833200421	-30.2306341905717
6.65480544147985	-33.6235840628947
4.45707585017275	-31.7113723853231
0.508174386814022	-32.0812950148432
-0.447778304944983	-28.0345243954057
12.7309506715571	-26.9223221603296
18.0689288236766	-26.6236941693541
0.600468796132981	-36.128660296907
-4.8230417904476	-32.3257294419554
5.51682643952911	-31.7570980448707
-1.986735255966	-32.6254903511827
16.7603685487929	-29.6491902716646
-1.97875746585352	-34.3584576136398
0.894674273698092	-28.723245752164
2.19445623757056	-30.407293391466
-5.9753212697976	-31.0346773553913
-1.25570318880645	-33.6619244248158
19.0798490490853	-29.7278004824265
14.1742107038086	-29.0614668975956
6.84093420030805	-27.9943459085122
-2.50323256708313	-37.9728388136615
4.69885650296123	-30.6090204985759
5.63689389101604	-28.5215604542202
-7.36413913112172	-34.1216084358504
-5.79893193856687	-33.0847074684463
9.56874494237731	-28.2403020902791
-2.83765732041223	-36.0393829556264
9.2669871023814	-27.3535869333524
2.74694511564146	-30.7555454139763
-1.35284187786977	-38.8241609687849
4.57882679898055	-32.9369054022436
-3.45284305230277	-32.8890396789449
7.93644233834768	-27.797248738988
19.2638951253664	-29.00810600596
5.72403938352438	-27.0243445780169
-2.40169202644935	-33.9559976130908
4.4154735852451	-31.8993522436727
-3.26394842255231	-35.4504130612746
7.79640397303853	-33.0125464876773
1.54934199644806	-33.452959141877
16.4943880732959	-30.1634528658254
4.537547797447	-33.6283961641324
