V1	V2
29.3608149420483	11.7706836957724
32.0891513377851	37.3674059791097
24.7985826814266	30.8423051597382
10.1467154733293	33.6554441041917
23.5420502066144	23.6108691386397
22.2022760755385	31.5459914093913
32.1428810163492	28.0281145421031
22.9087626994869	25.3036693812758
29.144053282676	37.9139195273372
19.813704817849	19.2464130986099
18.6125308639602	33.57856854692
3.09746513687101	42.1169143042577
18.9926420493293	18.6054293381465
1.62375256404646	38.6676187430706
21.8961449530842	23.5151909957261
18.1407104411863	24.3799075367747
14.7183885417185	38.2100654405933
22.2902078716902	18.9986812313199
28.1765309510032	28.2358066601321
10.3063512796115	40.817452583689
11.4724701268594	42.8709445928234
29.0549194164683	37.9163821242588
12.490981452137	29.6948417544798
32.1794591182625	37.240295179615
20.465566949068	38.7634630560614
16.7949410899035	21.7317863544765
11.0339428612919	38.6256676137326
14.7555116025345	17.3054347493134
31.1609125373018	16.4832672892164
10.0208288010245	35.544781523124
28.3208533718822	15.1830556612473
16.0225807812165	17.4199802867799
12.2299417437773	43.8493670695205
6.76415776878142	29.8084213442538
20.2948153345669	34.8546821809198
1.40995161607201	39.17660114092
22.5915013217576	18.8152151468559
19.1106908266046	12.6630811123185
32.7250932543171	31.0808025342158
24.0223772959424	16.8454654948944
20.7044777202766	17.7538425467556
12.5354630018497	23.6630084947994
19.6025859889085	31.5606402489898
22.8806388878762	25.5590211588058
21.7813211825887	18.5025745146957
16.1974846326691	36.3066548585301
6.78438291049657	27.5210917420628
23.9063436778281	33.9556475304279
17.8033394553464	36.8366989710495
10.0820155680178	27.4241421492614
33.7858017288339	16.3351747013261
31.3201595061568	13.9417781067773
18.6697466224105	26.3836673114406
17.3440889143567	37.3236430395249
2.90120115404285	44.6326253196611
28.0257481180732	26.6149460628246
30.046409023502	37.0437615169929
22.3514340966231	18.9135816028419
28.9243850882804	22.6734248436376
15.3675616911908	30.3524752958598
28.7092021587566	21.9965314326333
18.3316887383184	32.8865801317952
19.2860701085889	12.6664992645664
11.5951181131848	33.7481613631065
19.2127551093505	17.6953797827751
19.0931401085313	18.707853331441
2.72829847687944	37.3120107009751
25.9785598453741	23.3762336560746
18.902981398778	38.6766335762277
7.60512784583652	25.5768007638582
19.3235284066924	25.0126224213782
0.793223961223283	35.9085146906037
20.8389656295368	25.6972013946606
14.5617985828879	18.4482925621642
14.1672923009323	26.9571064851185
24.8201155741293	21.6619807044385
21.4816827773365	17.3947872096397
21.7482265270752	28.415590307343
27.8803424671631	15.4407010129047
25.2427292628858	20.8732641784233
23.6605241948633	34.1979226769823
11.6532836362024	25.6695056840321
11.4310442213233	27.9815466001916
15.489602439284	28.7713957507139
14.0363211734369	23.4825313596406
19.9335650426363	16.9956388521493
22.0743976873038	24.4883541219456
8.36608656175615	28.918889886024
5.3219748228097	45.6203767808249
0.407315390995983	42.0319112057713
28.0104196892231	28.6981898559732
15.1779294090287	18.3454283248214
35.7888423280787	23.5042119559931
3.93959336991503	38.8636388653371
16.2826941752233	21.1126122146908
10.8339554051484	40.7024306633366
8.505691044201	26.9831959029508
10.0402109559516	42.6495687152079
6.74053581720363	29.3240857822542
11.2227873121194	19.8065806952057
28.2166698368737	15.7803534802148
10.9993381982752	34.6518248242501
31.8062999068334	16.5739862817161
26.2355538850106	9.99278251872709
21.6605191807864	35.3290957404637
24.972298829275	10.9650563821569
19.5974081262168	24.7407651640053
29.3213970411499	16.399531068224
33.1587358573606	31.3813809803823
26.1861039624502	9.63501830380902
32.3481744068872	36.8660155724884
0.0357357298898261	39.1124510547448
9.81206934591336	34.1346414805792
30.6573452721254	16.5788452906332
11.2088381644996	40.9381809909031
8.955699349926	33.2424650653681
24.0259192968302	20.4316979014719
8.98706101405747	25.4277612171595
16.0600856728903	29.7068922579084
32.240007976717	36.5003106123936
23.3716670712657	35.1869033435084
20.7624653865199	38.6064858970165
31.2753616943251	14.00044853581
22.2146404492541	21.7938587101812
22.7746684984556	29.482230587622
14.2609202795207	30.3534552630396
20.3083881401536	34.7750315593175
3.88821658412288	35.9111202105795
19.4227036883593	12.2919212250132
5.11563173212787	41.653509709169
29.1087138974701	12.8820579301199
20.0708978261698	38.856886516554
23.2273277675311	13.706314394364
27.2908830631571	13.0161316247747
30.0252867521223	13.039969335627
23.1867247730181	22.670216836836
24.5739687225514	11.0348613606815
12.5297980860607	26.9996914432148
5.42194437179883	35.3964167970953
33.607446709783	19.3228673716109
28.7849379879383	28.4649708644728
10.3402600631219	43.5624698384563
6.44511375137067	40.1593349875697
24.2114371634353	29.0861177051022
14.7022688701892	22.6021375521029
17.2214454323495	36.0090222355701
32.5717123520871	36.3851648635126
14.6402784424597	21.474812480258
23.5796353356936	27.2668460752573
26.3260811217808	14.8755948104483
12.2272453974405	28.0088171082862
7.85418952755977	41.7665820884981
24.3713175554011	29.7711009374764
26.526234804545	32.8104744428151
22.1547662363779	13.9797951454975
15.6629809088704	30.3621702433159
25.4550066742069	22.8840622469216
22.980249248613	27.5712942517293
16.7696603702396	25.4681720231934
28.452089375434	16.6195939338438
32.3313656265864	36.8304629696449
11.9732385839831	36.331514085548
7.01695392738954	38.2997193433823
9.32584395022707	31.5641791928076
33.3830160126646	17.8341990738394
27.9746333259469	28.153116412228
6.49063662380942	29.3559193000991
5.86355534877394	34.1367679952857
26.3460792150503	31.7311962358081
11.9873871700172	19.735821142523
34.4654785785842	22.5330012552573
4.74978180341711	45.0462925156409
15.6673881948593	29.630398514633
15.5055725598148	19.3134561351136
2.19554079313425	38.3114333945841
7.35044165291285	33.5088962395156
15.7931281930281	18.1801528434623
29.357864849347	13.8860720025466
28.5176754644531	28.9653696342997
33.5243596632278	19.7911203585024
12.9962372325219	24.4191507476927
3.259830920427	43.1521944001079
31.6107718363552	22.2015009306104
27.8420718452624	23.1435238465015
7.63559058736155	37.1774473533817
18.4656066158353	26.9466782482898
25.9662675324222	38.9813227841682
2.95481247824835	42.9738337747256
18.7796722059903	17.5123558309122
24.9408587332601	32.064306916877
35.9384478224449	23.6310407133331
30.1513928465233	25.1664191950857
34.1507956554694	21.8467462840914
18.5818821436159	36.4662004102465
19.6484715228778	35.9355482403351
21.4627904912158	23.0770337110638
16.1366045525881	25.3915730892496
10.9572679162577	35.5447588042878
21.0463517467809	35.6623417787735
26.3017106470125	13.8532510621868
20.2998907971243	30.3115445092142
27.6648954387781	30.0170896330578
21.9576552264667	30.8936049129544
29.4582830562636	16.7088577945149
21.7435861647432	25.8444241760548
7.12762749509444	42.0431611252175
6.582102190728	30.1178783956327
28.9917943803133	26.1471811735721
18.5255709448469	27.2442171304557
20.8144685724719	16.0345376632521
18.1031782978845	25.7820272084541
21.2975858796366	38.2500593990143
9.57983161647476	34.0095452006132
30.4174977756212	38.053554385495
34.7901013869358	22.4964261394663
-0.222822495753856	37.1643272330029
14.2285356261398	19.0130806574521
18.4757328988862	26.8304954696187
16.3944161591231	29.83780243297
30.6496375971007	24.2681138578214
32.4695501833906	36.2010669997461
7.84690805744758	36.4024750468357
26.6801497274183	38.35747027739
4.20748678317938	39.3766811595213
19.5228950760638	35.2176785091865
2.9665463115542	44.5426965360853
6.26681225454985	26.8485908014321
19.4419988304144	31.8007008643714
7.79465764036211	32.4413162963067
25.8028590739232	10.5880148171455
35.450476758086	22.941182360075
25.0681944453162	24.2994601119509
12.534972393238	43.2179089258594
32.8058504270066	13.7329023895706
14.7946177214644	38.511039648564
32.5808815758657	36.4426239096065
31.8942621628101	22.6949111315458
14.687679729311	30.5000120737575
26.9411841543005	29.2688098031689
17.9409652955468	39.0506995497953
9.00564777383459	42.0460168291592
6.5244867136061	30.6461846385842
15.0704811923345	36.3163061491943
10.919335501718	35.9188622214444
33.7273291692563	23.4116821674555
25.4927558528903	10.6727098721761
10.9721274879005	34.4216587173542
20.9015924508875	12.6117474475271
8.10509203770006	28.8407948953267
23.3533271627033	27.2756561476127
10.6805802855798	35.3211808177676
5.83360805157459	41.1299209403604
30.1649585609346	11.8861750495554
18.7624586072699	20.3295722744486
6.32208640928489	36.4730377640994
8.1416614972729	25.4051324826194
22.1914653037117	24.5738199802942
17.249228059002	36.1379543701724
34.5651981774802	22.4717906302965
1.07462438701222	38.2057770486319
18.20252504192	24.3629991439961
20.299195766496	21.2253062981766
32.2878813772456	20.7491332305476
31.3551794420037	14.2971883983611
24.6170597414198	37.2429634227969
11.4250293669631	35.2737351983744
7.85887142247137	28.9079471983657
-0.919732130881515	38.7433641621451
1.99005990918583	38.843804682759
34.7079047769361	23.219751677404
21.8350512115191	11.2239237527991
21.8813646699828	18.6800792439099
10.9650755780201	42.3674677392784
3.05840542321167	42.3907633690043
6.4242882884562	36.0046058615877
29.0616341795523	22.5847241334805
23.0409315471776	34.9198130821654
10.303985888178	43.6650308895134
10.3779665111667	32.329724069778
23.0278524078641	15.4358334385443
8.48986434632471	39.9549432572278
28.775639810228	22.1364204648994
28.9063470911281	12.8080402475281
11.7761234568606	43.5513522172834
31.9819505745599	36.1604262303145
27.8011271249466	34.6576019056715
19.6579034914302	35.4825393023901
4.75459122055603	45.1733483683679
19.5375740847927	20.8554639654129
21.3008679706218	13.2299386536173
18.0152897731423	28.4016569909722
12.8320434186153	37.3915511335877
21.4076895076288	22.8630525726076
23.902240952416	14.1347140806959
27.9154839872305	37.4305770481905
26.3454321518509	9.7996035422309
31.7239563194086	37.9870255078918
8.38459034618746	39.9988823507857
18.1109007117054	27.3433842198184
20.1636575619509	30.8404558487932
23.4298507822959	30.0966368601606
25.6850752202787	30.7824416861939
23.13993926369	14.5446054338172
14.3829110629119	19.2775838291959
12.2725401089666	24.9258541244568
29.1314484708999	25.9342440675302
20.6231141656158	22.7745665018699
22.4903059726083	29.312068853013
29.0627011309249	12.6639651067996
25.7769975902796	14.7321203953144
-0.152740437081216	37.5831574801968
21.399519447632	25.0090730494061
21.4214464119402	25.2527551019209
7.63818934989515	25.4098509384356
29.7060365657917	13.0661347401189
24.9772764937827	29.3695804882538
31.5176781875842	37.6420018167107
21.832592727071	27.8082470862898
30.9765205602422	33.7659191952027
28.5336650644722	28.2448415216342
6.1838841955979	40.3945004289709
5.75036512053383	40.9453622845485
3.02538142220387	44.4347325384681
23.2053586792372	26.3957542831292
16.7755281184708	24.6412498843359
22.1752533468398	18.6163808544373
27.4230403478	27.7608919913343
12.4281473127397	25.0472639327252
26.6400165450575	22.7543712910571
27.939207400776	16.6926739569863
20.1740632467227	21.1847568141618
32.2766420034855	36.0085787174193
20.1374595067583	23.8234464695878
11.1599729828945	32.8095999063636
16.099403013202	21.1305651501313
10.8327847559972	29.9320533190955
31.5799250768383	20.8376646341652
11.4378696091495	29.6311473269961
22.7914283359946	36.355433158213
31.566029013141	16.8435148660586
10.0675805354871	28.6455359037944
10.9657138683002	33.6772657405979
11.8984840096457	43.1323864235095
30.5698904279549	12.7592705698673
8.9375644966685	34.4929190563053
27.3068530443614	12.3874571310307
29.9879480123775	10.7267842339986
20.1190032395006	16.7649454119389
22.1404195012316	22.7260590366118
-42.5224324451393	24.5228808156
-32.0287432789462	19.053336606055
-15.2412711112275	4.33708205457592
-16.9891727932007	34.0998665746477
-26.2066375189511	25.4722005878576
-5.43875702430318	-16.4962901518087
15.869216616151	-9.65190272959108
13.1761527446288	-17.307003060451
-18.4976452016903	33.233762754364
-9.34681620689546	1.97566754303731
10.9049985294901	0.866570762735111
-7.12941136647356	1.24950148489988
-28.7570510956348	18.801382483633
-33.1134735239205	-2.00996463340491
-28.7115020568346	29.5362136163426
16.06674474921	-24.5382951024009
-26.5525634364985	25.308818813086
-4.44647619003156	3.54503339371303
14.9764408507151	-20.5836958152718
-20.053587519613	-11.7098471023337
-2.33512402239819	-8.30932997075772
15.6604044044494	-13.5845838314483
9.19681210692986	-36.9071385636812
15.4689062934677	-6.52067270871015
1.29254901522099	-39.7652804436993
20.2094989732786	-25.5092711530517
14.2652414230677	-27.5330016541847
-6.0547085094154	-26.2983016088248
21.8574470171572	-45.277847169085
16.0426342553874	-24.329863549715
-0.0187662077935181	-30.224522974358
7.23235112754999	-33.7542137953455
18.1040320097288	-15.8756955330871
20.7817734056876	-31.2788775920906
17.2534272662042	-41.6742139062468
-9.69964766292067	-10.3187313289873
24.3041847527231	-34.3478164770072
7.5246154528375	-33.7788418671616
20.3685619027564	-43.8508531488171
0.737894004928511	-30.4613137583326
-1.06477311121454	-41.910228947715
20.6430732636832	-19.3816184617051
22.0697946069823	-32.2650999985073
-19.4868027609611	-14.8877291505409
-43.945905335958	22.8469997033549
-38.4243698441506	23.9950727839089
12.4345420898172	8.59112209529858
-37.5004451741678	25.7279776427714
7.23140503637448	12.8430907298759
-5.35657685253982	-1.77512946095852
-19.1088419934239	19.5157253872007
-17.3712046269661	-14.0191069767543
-38.7361969760719	8.3786225851981
-33.7911271263829	21.6273682134341
-7.50766834087074	-15.4476002357211
-2.52893247500722	23.1450409101254
-32.0290678142551	18.3928856820707
10.8353874726441	-2.7520501319158
-4.74209828573742	13.6940890854154
-6.33353727227876	0.860167847108401
-3.31913669897448	6.79519255711822
-10.9125436562267	-8.44829712565247
-16.8788305943921	25.4716827217298
-42.7302355163183	24.1955160557534
-30.5691061003096	15.7071934358455
-24.5213069899286	13.6664133179446
-44.1070254808593	23.4503760617604
8.47242610355753	0.513183447295855
9.63585465321916	-7.96039890930602
-32.2913364084478	21.3093652262957
-7.0776288093798	18.1006171477445
-31.9808285328978	18.2733118737528
12.1034157541495	3.49175207905163
-0.898083769559143	-5.24863817788471
-1.93414754109499	-13.6736724365749
-33.1465531696005	21.9920693815411
-21.5120705326332	17.3250864779841
1.39480951387586	-11.0067678216523
-6.71634122866603	-21.0773153209984
-11.7895463034895	30.7895292574836
-27.0805267747115	30.2501024022131
22.8832875582468	-42.9131052444547
-38.5211643939977	16.5397869114449
-0.985132438719256	-28.2105634811234
-27.8333917629116	25.8337635018127
8.03678626784854	-17.6301216572934
-8.3014983304817	6.76168662000379
-21.5992386957497	6.83681542575021
-12.6923446965753	3.99255298197949
-6.68048054835803	23.1862384820139
-6.03605861219921	15.0473337445253
-1.25052038420537	-13.0471280575813
-24.2060922300193	24.4778170988587
-14.7401156096343	3.20591573063361
-11.6166476701473	-14.4368779493572
-11.1122904100824	25.808179497377
6.40776791595295	-26.6643689668595
-2.95499829290274	-44.7504306137415
-20.2124154976514	34.4507746867814
12.9754762443852	-39.0432954831687
0.799776856901598	1.89241132302151
8.49949653855145	2.92712353497449
16.2890594349599	-34.7665065026508
-9.09198893851335	-5.35534101724257
-7.42821952329441	-4.10344454522314
-5.30367641679315	12.8283568143587
-4.6562146698673	28.2667571870851
13.909725711282	-5.65746593755976
-8.75121315366538	20.2127598180182
-22.4860180902633	-0.734576420500929
6.67561738891493	16.7751836659939
-8.86459743694586	-4.4710624807179
-2.7454756171075	-16.2023744505893
3.78495210354487	16.8001133234438
13.9107686855376	-0.871931354336122
16.2681715057272	-2.0396200448025
-4.79968816363401	12.4707146450553
4.25195991179208	-19.972626389354
-25.7701816881651	8.4942358976544
12.2824215337878	-31.4910896576496
15.4384290425713	-34.8388981920456
3.61116216901962	-46.0777121918774
-19.6953329808347	4.5565680395766
18.5792643434179	-27.8305731827891
12.9749886703969	-25.3639714422915
5.28455028548967	4.037373361168
18.6739377446203	-36.7419847156764
